446080,0
446189,0
446297,0
446406,0
446513,0
446622,0
446730,0
446839,0
446947,0
447055,0
447163,0
447272,0
447380,0
447488,0
447597,1
447705,15
447814,57
447922,152
448030,338
448138,476
448247,426
448355,313
448463,364
448571,591
448680,824
448788,927
448896,980
449005,1042
449113,1042
449222,1042
449330,1042
449438,1042
449546,1042
449655,1042
449763,1042
449871,1042
449979,1042
450088,1042
450196,1042
450304,1042
450413,1042
450521,1042
450630,1042
450738,1042
450846,1042
450954,1042
451063,1042
451171,1042
451279,1042
451387,1042
451496,1042
451604,1042
451713,1042
451821,1042
451929,1042
452038,1042
452146,1042
452254,1042
452362,1042
452471,1042
452579,1042
452687,1042
452795,1042
452904,1042
453012,1042
453121,1042
453229,1042
453337,1042
453446,1042
453554,1042
453662,1042
453770,1042
453879,1042
453987,1042
454096,1042
454203,1042
454312,1042
454420,1042
454529,1042
454637,1042
454745,1042
454854,1042
454962,1042
455071,1042
455178,1042
455287,1042
455395,1042
455504,1042
455611,1042
455720,1042
455828,1042
455937,1042
456046,1042
456153,1042
456262,1042
456370,1042
456479,1042
456586,1042
456695,1042
456803,1042
456912,1042
457020,1042
457128,1042
457236,1042
457345,1042
457454,1042
457561,1042
457670,1042
457778,1042
457887,1042
457995,1042
458103,1042
458211,1042
458320,1042
458428,1042
458536,1042
458644,1042
458753,1042
458862,1042
458969,1042
459078,1042
459186,1042
459295,1042
459403,1042
459511,1042
459619,1043
459728,1050
459836,1058
459957,1047
460060,1044
460161,1043
460270,1043
460377,1042
460486,1043
460594,1042
460703,1042
460811,1042
460919,1042
461027,1042
461136,1042
461244,1042
461352,1042
461460,1042
461569,1042
461678,1042
461786,1042
461894,1042
462002,1043
462111,1042
462219,1042
462327,1042
462435,1042
462544,1042
462652,1044
462761,1050
462868,1049
462977,1041
463086,1041
463194,1043
463302,1051
463410,1067
463519,1103
463627,1150
463735,1098
463843,1026
463952,1008
464060,1008
464169,1031
464276,1053
464385,1031
464494,995
464602,982
464710,999
464818,1052
464927,1105
465035,1102
465144,1034
465251,988
465360,988
465468,1005
465577,1015
465684,1022
465793,1026
465902,1028
466010,1028
466119,1028
466226,1028
466335,1028
466443,1028
466552,1028
466659,1028
466768,1028
466876,1028
466985,1028
467092,1028
467201,1028
467310,1028
467418,1028
467527,1028
467634,1028
467743,1028
467851,1028
467960,1028
468067,1028
468176,1028
468284,1028
468393,1028
468501,1028
468609,1028
468718,1028
468826,1028
468935,1028
469042,1028
469151,1028
469259,1028
469368,1028
469476,1029
469584,1031
469692,1032
469801,1040
469909,1056
470017,1061
470126,1057
470234,1037
470343,1023
470450,1019
470559,1016
470667,1016
470776,1019
470884,1025
470992,1030
471100,1024
471209,1017
471317,1016
471425,1018
471534,1024
471642,1030
471751,1029
471859,1028
471967,1028
472075,1028
472184,1028
472292,1028
472400,1028
472508,1028
472617,1029
472725,1028
472833,1028
472942,1030
473050,1041
473159,1048
473267,1043
473375,1033
473483,1022
473592,1017
473700,1015
473808,1018
473916,1020
474025,1020
474133,1021
474242,1023
474350,1029
474458,1036
474567,1037
474675,1035
474783,1030
474891,1027
475000,1027
475108,1027
475217,1028
475324,1028
475433,1028
475541,1028
475650,1028
475758,1029
475866,1033
475975,1040
476083,1031
476191,1021
476299,1019
476408,1020
476516,1020
476625,1020
476732,1020
476841,1020
476949,1020
477058,1021
477166,1022
477274,1024
477383,1026
477491,1026
477600,1030
477707,1038
477816,1048
477924,1053
478033,1035
478140,1023
478249,1024
478357,1028
478466,1028
478574,1028
478682,1028
478791,1028
478899,1028
479008,1028
479115,1028
479224,1028
479332,1028
479441,1028
479548,1028
479657,1028
479765,1028
479874,1028
479983,1028
480090,1028
480199,1028
480307,1028
480416,1028
480523,1028
480632,1029
480740,1031
480849,1030
480956,1032
481065,1032
481173,1027
481282,1021
481391,1019
481498,1018
481607,1018
481715,1019
481824,1020
481931,1020
482040,1020
482148,1020
482257,1020
482365,1020
482473,1020
482581,1020
482690,1020
482799,1020
482906,1020
483015,1020
483123,1020
483232,1020
483339,1020
483448,1020
483556,1020
483665,1020
483773,1020
483881,1020
483989,1020
484098,1020
484207,1020
484314,1020
484423,1020
484531,1020
484640,1020
484748,1020
484856,1020
484964,1020
485073,1020
485181,1020
485289,1020
485397,1020
485506,1020
485615,1020
485723,1020
485831,1020
485939,1020
486048,1020
486156,1022
486264,1038
486372,1046
486481,1027
486589,1014
486697,1017
486805,1019
486914,1020
487023,1020
487131,1020
487239,1020
487347,1020
487456,1020
487564,1020
487672,1020
487780,1020
487889,1020
487997,1022
488106,1023
488213,1021
488322,1024
488431,1036
488539,1054
488647,1063
488755,1093
488864,1116
488972,1072
489081,1013
489188,976
489297,979
489405,989
489514,992
489621,981
489730,984
489839,1007
489947,1015
490056,1025
490163,1057
490272,1058
490380,1010
490489,998
490596,1006
490705,1011
490813,1013
490922,1013
491030,1013
491138,1013
491247,1013
491355,1013
491464,1013
491571,1013
491680,1013
491788,1013
491897,1013
492005,1013
492113,1013
492221,1014
492330,1036
492438,1076
492546,1091
492655,1046
492763,981
492872,949
492980,966
493088,992
493196,997
493305,1005
493413,1009
493521,1009
493629,1009
493738,1009
493846,1010
493954,1010
494063,1010
494171,1010
494280,1010
494388,1009
494496,1009
494604,1010
494713,1010
494821,1009
494929,1009
495037,1009
495146,1010
495254,1009
495363,1009
495471,1010
495579,1009
495688,1009
495796,1010
495904,1009
496012,1010
496121,1012
496229,1034
496338,1063
496445,1063
496554,1040
496662,1047
496771,1050
496879,1023
496987,977
497096,970
497204,983
497313,998
497420,1004
497529,1007
497637,1007
497746,1007
497853,1007
497962,1007
498070,1009
498179,1011
498288,1011
498395,1011
498504,1010
498612,1009
498721,1009
498828,1009
498937,1009
499045,1009
499154,1010
499262,1010
499370,1010
499478,1011
499587,1010
499696,1009
499803,1009
499912,1010
500020,1009
500129,1009
500237,1009
500345,1011
500453,1014
500562,1017
500670,1023
500778,1016
500886,1018
500995,1036
501104,1044
501212,1022
501320,992
501428,985
501537,995
501645,999
501754,1002
501861,1002
501970,1002
502078,1003
502187,1002
502294,1002
502403,1003
502512,1003
502620,1002
502729,1002
502836,1002
502945,1002
503053,1002
503162,1002
503269,1002
503378,1002
503486,1003
503595,1003
503704,1002
503811,1002
503920,1002
504028,1002
504137,1003
504244,1002
504353,1002
504461,1002
504570,1003
504678,1002
504786,1002
504894,1002
505003,1002
505112,1002
505219,1003
505328,1003
505436,1002
505545,1002
505653,1003
505761,1003
505869,1002
505978,1002
506086,1002
506195,1002
506302,1003
506411,1002
506520,1003
506628,1002
506736,1003
506844,1002
506953,1002
507061,1003
507170,1003
507277,1002
507386,1003
507494,1003
507603,1003
507710,1011
507819,1029
507928,1039
508036,1028
508145,1006
508252,991
508361,981
508469,980
508578,988
508685,999
508794,1006
508902,1011
509011,1009
509119,991
509227,990
509336,992
509444,993
509553,994
509660,993
509769,993
509877,993
509986,994
510094,994
510202,994
510310,994
510419,993
510527,993
510635,993
510744,993
510852,993
510961,993
511069,993
511177,993
511285,993
511394,994
511502,994
511610,993
511718,993
511827,994
511935,993
512044,994
512152,994
512260,993
512369,993
512477,993
512585,993
512693,993
512802,994
512910,994
513019,996
513126,997
513235,1005
513343,1048
513452,1055
513560,994
513668,949
513777,940
513885,940
513994,943
514101,958
514210,970
514318,976
514427,978
514534,981
514643,981
514751,981
514860,981
514969,981
515076,981
515185,981
515293,981
515402,981
515509,981
515618,981
515726,981
515835,981
515943,981
516051,981
516159,981
516268,981
516377,981
516484,981
516593,981
516701,981
516810,981
516918,981
517026,981
517134,981
517243,981
517351,981
517459,981
517567,981
517676,981
517785,981
517893,981
518001,981
518109,981
518218,981
518326,981
518434,981
518542,981
518651,981
518759,981
518868,981
518975,981
519084,981
519193,981
519301,981
519409,981
519517,981
519626,981
519734,981
519843,981
519950,981
520059,981
520167,981
520276,981
520383,981
520492,981
520601,981
520709,981
520818,981
520925,981
521034,981
521142,981
521251,981
521358,981
521467,981
521575,981
521684,981
521791,981
521900,981
522009,981
522117,984
522226,992
522333,1005
522442,1013
522550,989
522659,959
522766,950
522875,954
522983,965
523092,971
523200,973
523308,974
523417,976
523525,977
523634,981
523741,991
523850,1002
523958,1013
524067,1000
524175,960
524283,944
524391,959
524500,973
524608,977
524716,977
524825,979
524933,987
525042,1000
525150,1027
525258,1046
525366,1017
525475,973
525583,952
525691,958
525799,966
525908,971
526016,975
526124,978
526233,978
526341,978
526450,978
526558,978
526666,978
526774,978
526883,978
526991,978
527099,978
527207,978
527316,978
527424,978
527532,978
527641,978
527749,978
527858,978
527966,978
528074,978
528182,978
528291,978
528399,978
528507,978
528615,978
528724,978
528832,978
528941,978
529049,978
529157,979
529266,979
529374,994
529482,1030
529590,1015
529699,981
529807,980
529916,987
530023,979
530132,978
530240,979
530349,978
530457,978
530565,978
530674,978
530782,978
530891,978
530998,984
531107,1017
531215,1063
531324,1058
531431,983
531540,969
531648,984
531757,1013
531865,1036
531973,995
532082,944
532190,940
532299,961
532406,970
532515,973
532623,975
532732,975
532839,981
532948,990
533056,980
533165,979
533274,980
533381,980
533490,987
533598,1005
533707,999
533814,974
533923,959
534031,962
534140,972
534248,975
534356,975
534464,975
534573,975
534682,975
534790,975
534898,975
535006,975
535115,975
535223,975
535331,975
535439,976
535548,984
535656,1029
535765,1060
535872,1012
535981,951
536090,940
536198,952
536306,957
536414,964
536523,967
536631,967
536740,968
536847,976
536956,986
537064,973
537173,967
537280,970
537389,970
537498,972
537606,973
537715,973
537822,973
537931,973
538039,973
538148,973
538255,973
538364,973
538472,973
538581,973
538689,973
538797,974
538906,991
539014,1036
539123,1017
539230,968
539339,965
539447,970
539556,972
539664,972
539772,972
539880,975
539989,998
540097,1006
540205,980
540314,958
540422,961
540531,967
540639,970
540747,971
540855,971
540964,971
541072,973
541181,976
541288,981
541397,987
541505,991
541614,994
541722,994
541830,983
541939,978
542047,985
542156,995
542263,999
542372,1000
542480,1004
542589,1003
542696,990
542805,975
542913,970
543022,970
543131,970
543238,970
543347,970
543455,970
543564,971
543671,972
543780,973
543888,974
543997,975
544105,975
544213,978
544321,983
544430,989
544539,978
544646,957
544755,948
544863,949
544972,960
545080,966
545188,967
545296,968
545405,968
545513,968
545622,968
545729,968
545838,968
545947,968
546055,968
546163,968
546271,968
546380,968
546488,968
546597,968
546704,968
546813,968
546921,978
547030,1012
547137,1041
547246,994
547355,945
547463,951
547572,960
547679,963
547788,963
547896,963
548005,963
548112,963
548221,963
548329,963
548438,963
548547,963
548654,963
548763,963
548871,963
548980,963
549087,963
549196,963
549304,963
549413,962
549521,962
549629,963
549737,963
549846,963
549955,963
550063,963
550171,963
550279,963
550388,963
550496,963
550604,963
550712,963
550821,963
550929,963
551038,963
551145,963
551254,963
551363,962
551471,963
551579,963
551687,963
551796,963
551904,963
552013,963
552120,963
552229,963
552337,963
552446,963
552554,963
552662,963
552771,962
552879,962
552988,963
553095,963
553204,963
553312,963
553421,962
553529,963
553637,963
553745,963
553854,963
553962,963
554070,963
554179,963
554287,963
554396,963
554504,963
554612,963
554720,963
554829,963
554937,964
555045,964
555153,964
555262,964
555370,964
555479,964
555587,964
555695,964
555804,965
555912,965
556020,965
556128,965
556237,965
556345,965
556454,965
556561,965
556670,965
556778,965
556887,965
556995,965
557103,965
557212,965
557320,965
557429,965
557536,965
557645,966
557753,966
557862,966
557969,966
558078,966
558186,966
558295,966
558404,966
558511,966
558620,966
558728,966
558837,966
558944,966
559053,966
559161,966
559270,966
559378,966
559486,966
559594,966
559703,966
559812,966
559919,966
560028,966
560136,968
560245,982
560352,1006
560461,996
560569,971
560678,965
560786,966
560894,971
561002,983
561111,987
561220,982
561328,976
561436,989
561544,996
561653,1013
561761,1026
561869,1020
561977,998
562086,974
562194,963
562302,994
562410,1022
562519,1007
562628,944
562736,906
562844,912
562952,933
563061,957
563169,947
563277,931
563385,935
563494,945
563602,947
563711,949
563818,950
563927,951
564036,953
564144,955
564252,955
564360,954
564469,954
564577,954
564685,954
564793,954
564902,954
565010,954
565119,954
565226,954
565335,954
565444,954
565552,954
565660,954
565768,954
565877,954
565985,954
566094,955
566201,955
566310,954
566418,954
566527,954
566634,955
566743,955
566852,954
566960,955
567068,954
567176,954
567285,954
567393,954
567502,954
567609,954
567718,955
567826,954
567935,954
568042,955
568151,955
568260,961
568368,963
568477,956
568584,954
568693,954
568801,954
568910,955
569017,964
569126,1006
569234,1068
569343,1050
569451,984
569559,945
569668,934
569776,939
569885,946
569992,951
570101,953
570209,955
570318,957
570425,958
570534,966
570642,956
570751,935
570859,938
570967,941
571076,941
571184,943
571293,940
571400,938
571509,944
571617,948
571726,951
571834,951
571942,951
572050,951
572159,951
572267,951
572375,951
572484,951
572592,951
572701,951
572808,951
572917,951
573025,951
573134,951
573242,951
573350,951
573458,951
