454322,0
454423,0
454523,0
454625,0
454726,0
454827,0
454929,0
455029,0
455131,0
455232,0
455333,0
455435,0
455535,0
455636,0
455738,0
455839,0
455939,0
456041,0
456142,6
456244,40
456345,65
456445,203
456547,432
456648,709
456749,886
456851,975
456951,1049
457053,1103
457154,1122
457255,1124
457356,1124
457457,1124
457558,1123
457660,1123
457761,1123
457862,1124
457963,1124
458064,1124
458166,1124
458266,1123
458367,1123
458469,1124
458570,1124
458672,1123
458772,1123
458873,1124
458975,1124
459076,1124
459177,1123
459278,1124
459379,1124
459480,1124
459582,1124
459682,1124
459784,1124
459885,1124
459986,1124
460088,1124
460188,1124
460289,1124
460391,1124
460492,1124
460594,1124
460694,1124
460795,1124
460897,1124
460998,1124
461098,1124
461200,1124
461301,1124
461403,1124
461504,1124
461604,1124
461706,1124
461807,1124
461908,1124
462010,1124
462110,1124
462211,1124
462313,1124
462414,1124
462515,1124
462616,1124
462717,1124
462819,1124
462920,1124
463020,1124
463122,1124
463223,1124
463325,1124
463425,1124
463526,1124
463628,1124
463729,1124
463830,1124
463931,1124
464032,1124
464134,1135
464235,1167
464336,1168
464437,1144
464538,1114
464639,1115
464741,1129
464841,1129
464943,1107
465044,1115
465145,1142
465247,1197
465347,1215
465448,1165
465550,1119
465651,1120
465751,1123
465853,1126
465954,1138
466056,1139
466157,1122
466257,1123
466359,1136
466460,1144
466561,1127
466663,1126
466763,1151
466865,1160
466966,1131
467067,1131
467168,1126
467269,1122
467370,1124
467472,1130
467573,1149
467674,1162
467775,1153
467876,1130
467978,1119
468079,1117
468179,1118
468281,1118
468382,1118
468483,1118
468584,1118
468685,1118
468787,1118
468888,1118
468989,1118
469090,1118
469191,1118
469292,1118
469394,1118
469495,1118
469596,1118
469697,1118
469798,1118
469900,1118
470000,1118
470101,1118
470203,1118
470304,1118
470406,1118
470506,1118
470607,1118
470709,1118
470810,1118
470911,1118
471012,1118
471113,1118
471215,1118
471316,1118
471416,1118
471518,1118
471619,1118
471720,1118
471822,1118
471922,1118
472023,1118
472125,1118
472226,1118
472327,1118
472428,1118
472529,1118
472631,1118
472732,1118
472832,1118
472934,1118
473035,1118
473137,1118
473238,1118
473338,1118
473440,1118
473541,1118
473642,1118
473743,1118
473844,1118
473946,1118
474047,1118
474148,1118
474249,1118
474350,1118
474451,1118
474553,1118
474653,1118
474754,1118
474856,1118
474957,1119
475059,1120
475159,1119
475260,1118
475362,1118
475463,1118
475563,1118
475665,1121
475766,1136
475868,1150
475969,1137
476069,1130
476171,1134
476272,1139
476373,1132
476475,1112
476575,1111
476677,1113
476778,1113
476879,1113
476980,1113
477081,1113
477182,1113
477284,1113
477385,1113
477485,1113
477587,1113
477688,1113
477790,1113
477891,1113
477991,1113
478093,1113
478194,1113
478295,1113
478396,1113
478497,1113
478599,1113
478700,1113
478801,1113
478902,1113
479003,1113
479104,1113
479206,1113
479306,1113
479408,1113
