961550,0
961651,0
961752,0
961854,0
961954,0
962056,0
962157,0
962258,0
962360,0
962461,0
962561,0
962663,0
962764,0
962866,0
962967,0
963067,0
963169,0
963270,0
963371,0
963473,0
963573,0
963675,0
963776,0
963877,0
963978,2
964079,49
964180,210
964282,517
964383,801
964483,846
964585,846
964686,846
964788,846
964888,846
964989,846
965091,846
965192,846
965293,846
965394,846
965495,846
965597,846
965698,846
965798,846
965900,846
966001,846
966102,846
966204,846
966304,846
966406,846
966507,846
966608,846
966709,846
966810,846
966911,846
967013,846
967114,846
967215,846
967316,846
967417,846
967519,846
967619,846
967720,846
967822,846
967923,846
968024,846
968125,846
968226,846
968328,846
968429,846
968529,846
968631,846
968732,846
968833,846
968935,846
969035,846
969137,846
969238,846
969339,847
969440,865
969541,893
969642,895
969744,881
969845,861
969946,847
970047,846
970148,846
970250,848
970350,879
970451,905
970553,859
970654,855
970755,918
970856,944
970957,879
971059,858
971160,937
971260,990
971362,915
971463,852
971564,872
971666,951
971766,977
971868,944
971969,872
972070,851
972171,899
972272,959
972373,928
972475,863
972576,851
972677,912
972778,985
972879,925
972981,855
973081,871
973182,965
973284,1048
973385,1038
973485,913
973587,849
973688,850
973790,908
973891,983
973991,952
974093,880
974194,847
974295,849
974396,889
974497,925
974599,867
974700,846
974801,846
974902,846
975003,846
975104,846
975206,846
975306,846
975408,846
975509,846
975610,849
975712,878
975812,903
975913,910
976015,907
976116,908
976216,890
976318,875
976419,860
976521,842
976622,819
976722,819
976824,829
976925,830
977026,830
977127,830
977228,830
977330,830
977431,830
977532,830
977633,830
977734,830
977835,830
977937,830
978037,830
978139,830
978240,830
978341,830
978443,830
978543,830
978644,830
978746,830
978847,830
978947,830
979049,830
979150,830
979252,830
979353,830
979453,830
979555,830
979656,830
979757,830
979858,830
979959,830
980061,830
980162,830
980263,830
980364,830
980465,832
980566,878
980668,993
980768,1060
980870,989
980971,862
981072,846
981174,942
981274,992
981375,902
981477,837
981578,867
981679,936
981780,888
981881,835
981983,857
982084,964
982184,1049
982286,1012
982387,913
982488,844
982589,860
982690,917
982792,896
982893,840
982994,832
983095,854
983196,872
983297,836
983399,832
983499,871
983601,897
983702,848
983803,834
983904,885
984005,923
984106,856
984208,835
984309,868
984410,857
984511,832
984612,830
984714,830
984814,834
984915,851
985017,870
985118,858
985219,834
985320,830
985421,839
985523,881
985624,907
985724,859
985826,832
985927,846
986028,904
986130,912
986230,854
986332,831
986433,830
986534,830
986635,830
986736,830
986837,830
986939,830
987040,830
987141,830
987242,830
987343,830
987445,830
987545,830
987646,830
987748,830
987849,833
987951,852
988051,855
988152,839
988254,831
988355,834
988455,853
988557,892
988658,919
988759,926
988861,927
988961,905
989063,874
989164,869
989265,853
989366,833
989467,833
989568,872
989670,918
989771,882
989872,832
989973,834
990074,837
990176,867
990276,891
990377,875
990479,843
990580,825
990682,831
990782,873
990883,892
990985,852
991086,829
991186,863
991288,906
991389,880
991490,838
991592,831
991692,849
991794,874
991895,850
991996,816
992097,814
992198,831
992299,867
992401,894
992502,856
992603,832
992704,831
992805,864
992907,932
993007,941
993108,863
993210,835
993311,869
993413,883
993513,843
993614,857
993716,866
993817,836
993917,830
994019,838
994120,875
994221,862
994323,830
994423,829
994525,839
994626,866
994727,852
994828,843
994929,827
995030,801
995132,791
995233,801
995334,816
995435,821
995536,821
995638,821
995738,820
995839,820
995941,820
996042,820
996144,820
996244,820
996345,820
996447,820
996548,820
996648,820
996750,820
996851,820
996952,820
997053,820
997154,820
997256,820
997357,820
997458,820
997559,820
997660,820
997761,820
997863,820
997963,820
998065,820
998166,820
998267,820
998369,820
998469,820
998570,820
998672,820
998773,820
998874,826
998975,854
999076,853
999178,828
999279,820
999379,821
999481,827
999582,839
999683,832
999784,820
999885,820
999987,822
1000088,830
1000189,827
1000290,820
1000391,820
1000492,820
1000594,820
1000694,820
1000796,820
1000897,820
1000998,823
1001100,848
1001200,898
1001301,929
1001403,944
1001504,901
1001605,830
1001706,818
1001807,820
1001909,833
1002010,857
1002110,854
1002212,830
1002313,820
1002415,821
1002515,838
1002616,858
1002718,841
1002819,823
1002919,820
1003021,820
1003122,820
1003223,820
1003325,820
1003425,824
1003527,830
1003628,817
1003729,816
1003830,821
1003931,830
1004032,828
1004134,829
1004235,836
1004336,843
1004437,847
1004538,844
1004640,842
1004740,831
1004841,824
1004943,822
1005044,816
1005146,811
1005246,814
1005347,823
1005449,817
1005550,807
1005650,808
1005752,808
1005853,808
1005954,809
1006056,809
1006156,809
1006258,809
1006359,809
1006460,809
