961550,0
961651,0
961752,0
961854,0
961954,0
962056,0
962157,0
962258,0
962360,0
962461,0
962561,0
962663,0
962764,0
962866,0
962967,0
963067,0
963169,0
963270,0
963371,0
963473,0
963573,0
963675,0
963776,0
963877,0
963978,0
964079,0
964180,0
964282,5
964383,34
964483,109
964585,265
964686,453
964788,576
964888,626
964989,649
965091,630
965192,637
965293,672
965394,717
965495,790
965597,790
965698,790
965798,790
965900,790
966001,790
966102,790
966204,790
966304,790
966406,790
966507,790
966608,790
966709,789
966810,789
966911,790
967013,790
967114,790
967215,790
967316,790
967417,790
967519,790
967619,790
967720,790
967822,790
967923,790
968024,790
968125,790
968226,790
968328,790
968429,790
968529,790
968631,790
968732,790
968833,790
968935,790
969035,790
969137,790
969238,790
969339,790
969440,790
969541,790
969642,790
969744,790
969845,790
969946,790
970047,790
970148,790
970250,790
970350,790
970451,790
970553,790
970654,790
970755,790
970856,790
970957,790
971059,790
971160,790
971260,790
971362,790
971463,790
971564,790
971666,790
971766,790
971868,790
971969,790
972070,790
972171,790
972272,791
972373,789
972475,789
972576,790
972677,791
972778,827
972879,964
972981,1187
973081,1502
973182,1645
973284,1495
973385,1100
973485,823
973587,783
973688,785
973790,787
973891,787
973991,787
974093,787
974194,787
974295,787
974396,787
974497,792
974599,834
974700,985
974801,1170
974902,868
975003,788
975104,787
975206,788
975306,792
975408,835
975509,944
975610,972
975712,942
975812,891
975913,825
976015,784
976116,784
976216,785
976318,785
976419,785
976521,785
976622,785
976722,785
976824,785
976925,785
977026,785
977127,785
977228,786
977330,786
977431,785
977532,785
977633,785
977734,785
977835,785
977937,785
978037,785
978139,785
978240,785
978341,785
978443,785
978543,785
978644,786
978746,784
978847,785
978947,785
979049,786
979150,786
979252,785
979353,785
979453,785
979555,785
979656,785
979757,785
979858,785
979959,785
980061,785
980162,785
980263,785
980364,785
980465,785
980566,785
980668,785
980768,785
980870,785
980971,785
981072,785
981174,785
981274,788
981375,804
981477,841
981578,880
981679,908
981780,889
981881,865
981983,820
982084,779
982184,774
982286,793
982387,795
982488,783
982589,779
982690,782
982792,783
982893,773
982994,774
983095,782
983196,784
983297,787
983399,811
983499,841
983601,896
983702,866
983803,799
983904,761
984005,756
984106,767
984208,785
984309,786
984410,773
984511,779
984612,792
984714,785
984814,775
984915,775
985017,777
985118,778
985219,778
985320,778
985421,777
985523,777
985624,777
985724,777
985826,778
985927,778
986028,778
986130,778
986230,778
986332,778
986433,778
986534,778
986635,778
986736,778
986837,781
986939,808
987040,861
987141,893
987242,869
987343,812
987445,778
987545,776
987646,778
987748,778
987849,778
987951,780
988051,792
988152,817
988254,819
988355,787
988455,778
988557,778
988658,784
988759,789
988861,788
988961,790
989063,780
989164,778
989265,781
989366,791
989467,813
989568,793
989670,778
989771,778
989872,778
989973,778
990074,777
990176,782
990276,797
990377,804
990479,793
990580,782
990682,778
990782,778
990883,783
990985,793
991086,793
991186,782
991288,778
991389,778
991490,778
991592,778
991692,778
991794,778
991895,779
991996,814
992097,843
992198,820
992299,784
992401,786
992502,826
992603,826
992704,786
992805,778
992907,784
993007,818
993108,824
993210,784
993311,778
993413,801
993513,888
993614,894
993716,814
993817,779
993917,782
994019,820
994120,852
994221,804
994323,778
994423,777
994525,780
994626,808
994727,880
994828,866
994929,791
995030,778
995132,778
995233,844
995334,1040
995435,1138
995536,966
995638,795
995738,773
995839,776
995941,777
996042,777
996144,777
996244,781
996345,871
996447,1134
996548,1496
996648,1529
996750,1027
996851,786
996952,776
997053,777
997154,777
997256,813
997357,1028
997458,1247
997559,1142
997660,940
997761,801
997863,767
997963,769
998065,770
998166,770
998267,770
998369,770
998469,770
998570,770
998672,770
998773,770
998874,770
998975,770
999076,770
999178,770
999279,770
999379,770
999481,770
999582,770
999683,770
999784,770
999885,770
999987,770
1000088,770
1000189,770
1000290,770
1000391,770
1000492,770
1000594,770
1000694,771
1000796,789
1000897,818
1000998,846
1001100,771
1001200,770
1001301,770
1001403,788
1001504,843
1001605,830
1001706,776
1001807,769
1001909,769
1002010,771
1002110,789
1002212,852
1002313,891
1002415,831
1002515,773
1002616,770
1002718,773
1002819,800
1002919,804
1003021,774
1003122,769
1003223,770
1003325,782
1003425,832
1003527,855
1003628,815
1003729,772
1003830,770
1003931,773
1004032,856
1004134,831
1004235,778
1004336,768
1004437,770
1004538,770
1004640,770
1004740,776
1004841,794
1004943,789
1005044,772
1005146,772
1005246,783
1005347,794
1005449,813
1005550,827
1005650,791
1005752,771
1005853,779
1005954,814
1006056,843
1006156,815
1006258,782
