768142,0
768250,0
768358,0
768467,0
768575,0
768683,0
768791,0
768900,0
769009,0
769116,0
769225,0
769333,0
769441,0
769549,0
769658,0
769766,0
769874,0
769982,0
770091,0
770199,0
770307,0
770415,0
770524,0
770633,0
770740,0
770849,0
770957,0
771066,0
771173,0
771282,0
771390,0
771498,0
771606,0
771715,0
771823,0
771931,0
772040,0
772148,0
772257,0
772364,0
772473,0
772581,0
772690,0
772797,0
772906,0
773014,0
773122,0
773230,0
773339,0
773448,0
773555,0
773664,0
773772,0
773881,0
773988,0
774097,0
774205,0
774314,0
774421,0
774530,0
774638,0
774747,0
774855,0
774963,0
775072,0
775180,0
775288,0
775396,0
775505,0
775612,0
775721,0
775829,0
775938,0
776045,0
776154,0
776263,0
776371,0
776479,0
776587,0
776696,0
776804,0
776912,0
777020,0
777129,0
777237,0
777345,29
777453,125
777562,198
777671,304
777778,647
777887,752
777995,790
778103,818
778211,840
778320,840
778428,840
778536,840
778644,840
778753,840
778861,840
778969,840
779077,840
779186,840
779295,840
779402,840
779511,840
779619,840
779728,840
779835,840
779944,840
780052,840
780160,840
780268,840
780377,840
780485,840
780593,840
780702,840
780810,840
780919,840
781026,840
781135,840
781243,840
781352,840
781459,840
781568,840
781676,840
781785,840
781892,840
782001,840
782110,840
782218,840
782326,840
782434,840
782543,840
782650,840
782759,840
782867,840
782976,840
783083,840
783192,840
783300,839
783409,840
783517,840
783625,840
783734,840
783842,850
783950,885
784058,922
784167,915
784275,886
784383,860
784491,842
784600,814
784708,810
784816,813
784925,819
785033,825
785141,827
785249,827
785358,836
785466,839
785574,846
785682,845
785791,842
785899,845
786007,843
786115,831
786224,827
786333,827
786440,827
786549,827
786657,827
786766,827
786873,829
786982,832
787090,830
787198,830
787306,830
787415,830
787523,830
787631,830
787740,830
787848,830
787957,830
788064,830
788173,830
788281,830
788390,830
788497,830
788606,830
788714,830
788822,830
788930,830
789039,830
789148,830
789255,830
789364,830
789472,830
789581,830
789688,830
789797,830
789905,830
790014,830
790121,830
790230,830
790338,830
790447,830
790554,830
790663,830
790772,830
