196539,0
196648,0
196756,0
196865,0
196972,0
197081,0
197189,0
197298,0
197406,0
197514,0
197623,0
197731,0
197839,0
197947,0
198056,0
198164,0
198272,0
198380,0
198489,0
198597,0
198705,0
198814,0
198922,0
199031,0
199138,0
199247,0
199355,0
199464,28
199571,36
199680,78
199788,173
199897,283
200004,444
200113,663
200222,867
200330,1011
200438,1056
200546,1071
200655,1074
200762,1076
200871,1076
200979,1076
201088,1076
201195,1076
201304,1076
201412,1076
201521,1076
201629,1076
201737,1076
201846,1076
201954,1076
202062,1076
202170,1076
202279,1076
202387,1075
202495,1076
202603,1076
202712,1076
202820,1076
202928,1076
203037,1076
203145,1076
203254,1076
203361,1076
203470,1076
203578,1076
203687,1076
203794,1076
203903,1076
204011,1076
204120,1076
204227,1076
204336,1076
204445,1076
204553,1076
204661,1076
204769,1076
204878,1076
204986,1076
205094,1076
205202,1076
205311,1076
205418,1076
205527,1076
205635,1076
205744,1076
205852,1076
205960,1076
206069,1076
206177,1076
206285,1076
206393,1076
206502,1076
206610,1076
206718,1076
206826,1076
206935,1076
207043,1076
207151,1076
207260,1076
207368,1076
207477,1076
207584,1076
207693,1076
207801,1076
207910,1076
208017,1076
208126,1076
208234,1076
208343,1076
208450,1076
208559,1076
208668,1076
208776,1086
208884,1100
208992,1112
209101,1106
209209,1081
209317,1075
209425,1076
209534,1076
209642,1076
209750,1076
209858,1076
209967,1076
210076,1077
210183,1082
210292,1090
210400,1098
210509,1104
210616,1112
210725,1112
210833,1113
210942,1119
211049,1103
211158,1075
211266,1069
211375,1071
211482,1071
211591,1071
211700,1071
211807,1071
211916,1071
212024,1071
212133,1071
212240,1071
212349,1071
212457,1071
212566,1071
212673,1071
212782,1071
212890,1071
212999,1071
213107,1071
213215,1071
213324,1071
213432,1071
213540,1071
213648,1071
213757,1071
213865,1071
213973,1071
214081,1071
214190,1072
214298,1086
214406,1108
214515,1116
214623,1113
214732,1098
214839,1101
214948,1107
215056,1105
215165,1114
215272,1138
215381,1137
215489,1047
215598,1049
