513798,0
513906,0
514014,0
514123,0
514231,0
514339,0
514447,0
514556,0
514663,0
514772,0
514880,0
514989,0
515096,0
515205,0
515314,0
515422,0
515530,0
515638,0
515747,0
515855,0
515963,0
516071,0
516180,12
516288,107
516396,271
516504,509
516613,743
516722,889
516829,956
516938,964
517046,963
517154,963
517262,963
517371,963
517479,964
517587,964
517695,964
517804,964
517912,964
518020,964
518129,964
518237,963
518346,963
518453,964
518562,964
518670,964
518779,964
518886,964
518995,964
519103,964
519212,964
519319,964
519428,964
519537,964
519644,964
519753,964
519861,964
519970,964
520077,964
520186,964
520294,964
520403,964
520510,964
520619,964
520727,964
520836,964
520943,964
521052,964
521161,964
521269,964
521377,964
521485,963
521594,964
521701,964
521810,964
521918,964
522027,964
522134,964
522243,964
522351,964
522460,964
522568,964
522676,963
522785,964
522893,964
523001,964
523109,964
523218,964
523326,964
523434,964
523542,964
523651,963
523759,964
523867,964
523976,964
524084,964
524193,964
524300,964
524409,963
524517,964
524626,964
524733,964
524842,964
524950,964
525058,964
525166,964
525275,964
525384,964
525491,964
525600,964
525708,964
525817,964
525924,964
526033,964
526141,964
526250,964
526357,964
526466,964
526574,964
526683,963
526791,963
526899,964
527008,964
527116,964
527224,964
527332,964
527441,964
527549,964
527657,964
527765,964
527874,964
527982,964
528090,964
528199,964
528307,964
528416,964
528523,964
528632,964
528740,964
528848,964
528956,964
529065,964
529173,964
529281,964
529389,964
529498,964
529607,964
529714,964
529823,964
529931,964
530040,964
530147,964
530256,964
530364,964
530473,964
530580,964
530689,964
530797,964
530906,964
531013,964
531122,964
531231,964
531339,963
531447,964
531555,964
531664,964
531771,964
531880,964
531988,964
532097,964
532204,964
532313,964
532421,964
532530,964
532638,964
532746,964
532855,964
532963,964
533071,964
533179,964
533288,964
533396,964
533504,964
533612,975
533721,964
533829,964
533937,965
534046,964
534154,964
534262,964
534370,964
534479,970
534587,993
534695,1016
534803,1048
534912,1090
535020,1047
535128,992
535236,969
535345,969
535454,996
535561,1011
535670,999
535778,969
535887,955
535994,960
536103,967
536211,977
536319,1008
536427,1012
536536,1040
536644,1073
536752,1061
536861,1015
536969,966
537078,917
537185,896
537294,907
537402,917
537511,939
537618,982
537727,917
537835,904
537944,916
538051,931
538160,946
538269,945
538377,936
538485,926
538593,932
538702,948
538809,955
538918,955
539026,954
539135,954
539242,954
539351,954
539459,954
539568,954
539676,954
539784,954
539893,954
540001,954
540109,954
540217,954
540326,954
540434,954
540542,954
540650,955
540759,954
540867,954
540975,954
541084,954
541192,954
541301,954
541408,954
541517,954
541625,954
541733,954
541841,954
541950,954
542058,954
542166,955
542274,955
542383,954
542492,954
542599,954
542708,954
542816,955
542925,960
543032,973
543141,980
543249,969
543358,966
543465,979
543574,1000
543682,1036
543791,1104
543898,1196
544007,1248
544116,1205
544224,1109
544332,1036
544440,997
544549,1032
544656,1040
544765,1044
544873,1067
544982,1081
545089,1037
545198,974
545306,961
545415,960
545523,961
545631,969
545740,972
545848,953
545956,941
546064,942
546173,946
546281,947
546389,947
546497,947
546606,947
546714,947
546822,947
546931,947
547039,947
547148,947
547255,947
547364,947
547472,947
547581,947
547688,947
547797,947
547905,947
548014,947
548121,947
548230,947
548339,947
548446,947
548555,947
548663,947
548772,947
548879,947
548988,947
549096,947
549205,947
549312,947
549421,947
549529,947
549638,947
549746,947
549854,947
549963,947
550071,947
550179,947
550287,947
550396,947
550504,947
550612,947
550720,947
550829,947
550937,947
551045,947
551154,947
551262,947
551371,947
551478,947
551587,947
551695,947
551803,947
551911,947
552020,947
552128,947
552236,947
552344,947
552453,947
552562,947
552669,947
552778,947
552886,947
552995,947
553102,947
553211,947
553319,947
553428,947
553535,947
553644,947
553752,947
553861,947
553969,947
554077,947
554186,947
554294,947
554402,947
554510,947
554619,947
554726,947
554835,947
554943,947
555052,947
555159,947
555268,947
555377,947
555485,947
555593,947
555701,947
555810,947
555918,947
556026,947
556134,947
556243,947
556351,947
556459,947
556567,947
556676,947
556785,947
556892,947
557001,947
557109,947
557217,947
557325,947
557434,947
557542,947
557650,947
557758,947
557867,947
557975,947
558083,947
558191,947
558300,947
558409,947
558516,947
558625,947
558733,947
558842,947
558949,947
559058,947
559166,960
559275,981
559382,1034
559491,1089
559599,1154
559708,1208
559816,1130
559924,968
560033,917
560141,927
560249,944
560357,962
560466,1001
560573,1104
560682,1085
560790,996
560899,926
561006,926
561115,950
561224,998
561332,1018
561440,985
561548,943
561657,924
561765,923
561873,934
561981,938
562090,938
562198,939
562306,939
562414,939
562523,945
562632,967
562739,989
562848,1001
562956,1012
563065,1030
563172,939
563281,937
563389,939
563498,939
563605,939
563714,939
563822,939
563930,939
564039,939
564147,939
564256,939
564363,939
564472,939
564580,939
564689,939
564796,939
564905,939
565013,939
565122,939
565229,939
565338,939
565447,939
565555,939
565663,939
565771,939
565880,939
565988,939
566096,939
566204,939
566313,939
566421,939
566529,939
566637,939
566746,939
566853,939
566962,939
567071,939
567179,939
567287,939
567395,939
567504,939
567612,939
567720,939
567828,939
567937,939
568045,939
568153,939
568261,939
568370,939
568479,939
568586,939
568695,939
568803,939
568912,939
569019,939
569128,939
569236,945
569344,957
569452,965
569561,955
569669,939
569777,939
569886,939
569994,939
570103,941
570210,945
570319,941
570427,937
570536,939
570643,948
570752,976
570860,991
570969,989
571076,984
571185,977
571294,950
571402,928
571510,920
571618,925
571727,948
571835,976
571943,988
572051,1005
572160,1013
572268,1007
572376,1012
572484,987
572593,947
572701,958
572809,971
572918,971
573026,966
573134,970
573242,994
573351,999
573459,976
573567,956
573675,940
573784,944
573892,956
574000,953
574109,948
574217,949
574326,956
574433,945
574542,936
574650,944
574759,946
574866,938
574975,940
575083,938
575192,930
575299,950
575408,960
575517,964
575625,958
575733,945
575841,938
575950,940
576058,944
576166,945
576274,944
576383,941
576491,938
576599,957
576707,954
576816,958
576924,977
577032,1008
577141,1026
577249,1012
577357,958
577465,931
577574,930
577682,931
577790,931
577898,931
578007,958
578115,968
578223,945
578332,931
578440,931
578549,931
578656,931
578765,931
578873,931
578982,931
579089,931
579198,931
579306,931
579415,931
579522,931
579631,931
579740,931
579848,931
579956,931
580064,931
580173,931
580281,931
580389,931
580497,931
580606,931
580714,931
580822,931
580930,931
581039,931
581148,931
581255,931
581364,931
581472,931
581581,931
581688,931
581797,931
581905,932
582014,931
582121,931
582230,934
582338,933
582446,931
582554,931
582663,933
582772,937
582879,933
582988,931
583096,931
583205,931
583312,931
583421,931
583529,931
583638,931
583745,931
583854,931
583962,931
584071,931
584179,931
584287,931
584396,931
584504,931
584612,931
584720,931
584829,934
584937,944
585045,952
585153,941
585262,932
585370,931
585478,934
585587,947
585695,954
585804,939
585911,931
586020,952
586128,988
586236,1015
586344,1014
586453,994
586561,956
586669,932
586777,930
586886,932
586995,944
587102,949
587211,940
587319,931
587428,931
587535,931
587644,931
587752,931
587861,931
587968,931
588077,931
588185,931
588294,931
588402,931
588510,931
588619,931
588727,943
588835,962
588943,969
589052,969
589160,972
589268,961
589376,934
589485,922
589593,923
589701,924
589810,924
589918,924
590026,929
590134,940
590243,945
590351,975
590459,1042
590567,1160
590676,1316
590784,1382
590892,1257
591000,1042
591109,937
591218,918
591325,919
591434,919
591542,919
591651,919
591758,919
591867,919
591975,919
592084,919
592191,919
592300,919
592408,919
592517,919
592625,919
592733,919
592842,919
592950,919
593058,919
593166,919
593275,919
593383,919
593491,919
593599,919
593708,919
593816,919
593924,919
594033,919
594141,919
594250,919
594357,919
594466,919
594574,919
594682,919
594790,919
594899,919
595007,919
595115,919
595223,919
595332,919
595441,919
595548,919
595657,919
595765,919
595874,919
595981,919
596090,919
596198,919
596307,919
596414,919
596523,919
596631,919
596740,919
596847,919
596956,919
597065,919
597173,919
597281,919
597389,919
597498,919
597606,919
597714,919
597822,919
597931,919
598039,919
598147,919
598255,919
598364,919
598473,919
598580,919
598689,919
598797,919
598905,919
599013,919
599122,919
599230,919
599338,919
599446,919
599555,919
599663,919
599771,919
599880,928
599988,972
600097,1016
600204,1014
600313,992
600421,952
600530,919
600637,919
600746,919
600854,919
600963,919
601070,921
601179,931
601288,936
601396,925
601504,921
601612,919
601721,919
601829,919
601937,923
602045,939
602154,924
602262,919
602370,919
602478,919
602587,919
602696,919
602803,919
602912,922
603020,938
603128,960
603236,946
603345,916
603453,903
603561,903
603669,903
603778,903
603886,903
603994,903
604103,903
604211,903
604320,913
604427,939
604536,951
604644,957
604753,959
604860,969
604969,965
605077,964
605186,964
605293,964
605402,964
605511,964
605619,964
605727,964
605835,964
605944,964
606051,964
606160,964
606268,964
606377,964
606484,964
606593,964
606701,964
606810,964
606917,964
607026,964
607135,964
607243,964
607351,964
607459,964
607568,964
607676,964
607784,955
607892,930
608001,910
608109,908
608217,911
608325,912
608434,914
608543,930
608650,957
608759,995
608867,1066
608976,1103
609083,1141
609192,1174
609300,1164
609408,1013
609516,910
609625,906
609733,907
609841,907
609950,907
610058,907
610167,907
610274,907
610383,907
610491,907
610600,907
610707,907
610816,907
610924,907
611033,907
611140,907
611249,907
611358,907
611466,907
611574,907
611682,908
611791,908
611898,908
612007,907
612115,907
612224,907
612331,907
612440,907
612548,907
612657,907
612765,907
612873,907
612982,907
613090,907
613198,907
613306,907
613415,907
613523,907
613631,911
613739,920
613848,919
613956,913
614064,907
614173,908
614281,908
614390,908
614497,907
614606,907
614714,907
614822,907
614930,907
615039,907
615147,907
615255,907
615363,907
615472,907
615581,907
615688,912
615797,922
615905,926
616014,923
616121,913
616230,908
616338,907
616447,908
616554,918
616663,945
616771,961
616880,913
616988,923
617096,921
617205,941
617313,977
617421,1021
617529,1054
617638,1076
617745,1074
617854,986
617962,906
618071,906
618178,907
618287,907
618396,907
618504,907
618612,907
618720,907
618829,907
618937,907
619045,907
619153,907
619262,907
619370,907
619478,907
619586,907
619695,907
619804,907
619911,907
620020,907
620128,907
620237,907
620344,907
620453,908
620561,908
620669,914
620777,927
620886,930
620994,935
621102,926
621210,909
621319,907
621428,908
621535,916
621644,935
621752,963
621861,978
621968,970
622077,950
622185,914
622294,925
622401,929
622510,910
622618,904
622727,909
622835,911
622943,910
623052,909
623160,907
623268,908
623376,911
623485,911
623592,924
623701,924
623809,950
623918,957
624025,1004
624134,1124
624243,1186
624351,1189
624459,1226
624567,1259
624676,1249
624784,1131
624892,905
625000,907
625109,907
625217,911
625325,917
625433,927
625542,972
625651,995
625758,964
625867,914
625975,889
626083,893
626191,897
626300,900
626408,901
626516,906
626624,916
626733,913
626841,912
626949,914
627058,914
627166,906
627275,905
627382,904
627491,898
627599,894
627708,898
627815,902
627924,906
628032,900
628141,894
628248,895
628357,896
628466,896
628573,896
628682,896
628790,896
628899,896
629006,896
629115,896
629223,896
629332,896
629439,896
629548,896
629656,896
629765,896
629873,896
629981,896
630090,896
630198,896
630306,896
630414,896
630523,896
630631,896
630739,896
630847,896
630956,896
631064,896
631172,896
631281,896
631389,896
631498,896
631605,896
631714,896
631822,896
631930,896
632038,896
632147,896
632255,896
632363,896
632471,896
632580,896
632689,896
632796,897
632905,896
633013,896
633122,906
633229,937
633338,967
633446,980
633555,968
633662,948
633771,947
633879,951
633988,942
634095,910
634204,893
634313,896
634421,901
634529,912
634637,920
634746,919
634853,920
634962,926
635070,948
635179,951
635286,920
635395,890
635503,891
635612,897
635720,991
635828,1052
635937,1070
636045,1062
636153,993
636261,908
636370,884
636478,889
636586,894
636694,901
636803,927
636911,978
637019,1100
637128,1099
637236,963
637344,870
637452,878
637561,886
637669,886
637777,886
637885,886
637994,886
638102,887
638210,892
638318,911
638427,925
638536,954
638643,975
638752,986
638860,991
638969,955
639076,890
639185,879
639293,885
639402,886
639509,887
639618,887
639726,889
639835,908
639943,951
640051,989
640160,974
640267,902
640376,885
640484,887
640593,889
640700,910
640809,964
640917,1016
641026,1087
641133,1117
641242,1101
641351,1020
641459,920
641567,881
641675,883
641784,884
641892,884
642000,884
642108,884
642217,884
642324,884
642433,884
642541,884
642650,884
642757,884
642866,884
642975,884
643083,884
643191,884
643299,884
643408,884
643516,884
643624,884
643732,884
643841,884
643949,884
644057,884
644165,884
644274,884
644383,884
644490,884
644599,883
644707,884
644815,884
644923,884
645032,884
645140,884
645248,884
645356,884
645465,884
645573,884
645681,884
645790,884
645898,884
646007,884
646114,884
646223,884
646331,884
646440,884
646547,884
646656,884
646764,884
646872,889
646980,923
647089,972
647198,978
647305,921
647414,884
647522,884
647631,901
647738,978
647847,962
647955,905
648064,884
648171,896
648280,924
648388,925
648497,906
648605,886
648713,887
648822,909
648930,929
649038,937
649146,985
649255,964
649363,934
649471,909
649579,874
649688,844
649795,852
649904,870
650013,879
650121,890
650229,880
650337,868
650446,875
650554,878
650662,881
650770,881
650879,881
650987,881
651095,881
651203,881
651312,881
651421,881
651528,881
651637,881
651745,890
651854,898
651961,896
652070,883
652178,881
652287,883
652394,896
652503,916
652611,925
652719,909
652828,901
652936,912
653045,918
653152,896
653261,875
653369,877
653478,879
653585,879
653694,879
653802,879
653911,879
654018,879
654127,879
654236,879
654344,879
654452,879
654560,879
654669,879
654777,879
654885,879
654993,879
655102,879
655209,879
655318,879
655426,879
655535,879
655642,879
655751,879
655860,879
655968,879
656076,879
656184,879
656293,879
656401,879
656509,879
656617,879
656726,879
656834,879
656942,879
657050,879
657159,879
657268,879
657375,879
657484,879
657592,879
657700,879
657808,879
657917,879
658025,879
658133,879
658241,879
658350,879
658458,879
658566,879
658675,879
658783,879
658892,879
658999,879
659108,879
659216,879
659325,879
659432,879
659541,879
659649,879
659758,879
659865,879
659974,879
660083,879
660191,879
660299,879
660407,879
660516,879
660623,879
660732,879
660840,879
660949,879
661056,879
661165,879
661273,879
661382,879
661490,879
661598,879
661707,879
661815,879
661923,879
662031,879
662140,879
662248,879
662356,879
662464,731
662665,879
662765,879
662866,879
662965,879
663065,879
663166,879
663266,879
663367,879
663467,879
663566,880
663667,881
663767,879
663872,879
663980,879
664088,879
664197,879
664306,879
664413,879
664522,885
664630,908
664739,924
664846,943
664955,969
665063,979
665171,988
665279,950
665388,911
665496,928
665604,950
665713,949
665821,940
665930,923
666037,917
666146,913
666254,901
666363,879
666470,869
666579,897
666687,890
666796,882
666903,877
667012,873
667121,867
667229,867
667337,868
667445,870
667554,881
667661,898
667770,902
667878,873
667987,868
668094,877
668203,888
668311,887
668420,871
668527,865
668636,866
668745,867
668853,866
668961,867
669069,868
669178,869
669286,868
669394,868
669502,867
669611,868
669719,867
669827,867
669935,867
670044,867
670152,867
670260,867
670369,867
670477,868
670585,869
670693,869
670802,869
670910,868
671018,867
671126,868
671235,868
671343,868
671451,868
671560,868
671668,868
671777,868
671884,868
671993,868
672101,868
672210,868
672317,868
672426,868
672534,868
672643,868
672750,868
672859,868
672968,868
673075,868
673184,868
673292,868
673401,868
673508,868
673617,868
673725,876
673834,884
673941,891
674050,920
674158,972
674267,1050
674375,1153
674483,1206
674592,901
674700,880
674808,864
674916,863
675025,863
675132,863
675241,863
675349,862
675458,862
675565,863
675674,863
675783,862
675891,863
675999,863
676107,863
676216,863
676324,863
676432,863
676540,863
676649,863
676757,863
676865,862
676973,862
677082,862
677191,863
677298,863
677407,863
677515,863
677623,863
677731,863
677840,863
677948,863
678056,863
678164,863
678273,863
678381,863
678489,863
678597,863
678706,863
678815,863
678922,863
679031,863
679139,863
679248,863
679355,863
679464,863
679572,863
679681,863
679788,863
679897,863
680005,863
680113,863
680222,863
680330,863
680439,863
680546,863
680655,863
680763,863
680872,863
680979,863
681088,863
681196,863
681305,863
681412,863
681521,863
681630,863
681738,863
681846,863
681954,863
682063,863
682171,863
682279,863
682387,863
682496,863
682603,863
682712,863
682820,863
682929,863
683037,863
683145,863
683254,863
683362,863
683470,863
683578,863
683687,863
683795,863
683903,863
684011,863
684120,863
684228,863
684336,863
684445,863
684553,863
684662,863
684769,863
684878,863
684986,863
685094,862
685202,863
685311,863
685419,862
685527,862
685635,862
685744,862
685853,863
685960,863
686069,863
686177,863
686286,863
686393,863
686502,863
686610,863
686719,863
686826,863
686935,863
687043,863
687152,863
687260,863
687368,863
687477,863
687584,863
687693,863
687801,863
687910,863
688017,863
688126,863
688234,863
688343,863
688450,863
688559,863
688668,863
688776,862
688884,862
688992,863
689101,863
689209,862
689317,863
689425,863
689534,863
689642,863
689750,863
689858,863
689967,863
690074,863
690183,863
690292,863
690400,863
690508,863
690616,863
690725,863
690833,862
690941,862
691049,862
691158,863
691266,863
691374,863
691482,863
691591,863
691700,863
691807,863
691916,863
692024,863
692133,863
692240,863
692349,863
692457,863
692566,863
692673,863
692782,868
692890,891
692998,941
693107,1033
693215,1140
693324,1234
693431,1291
693540,1211
693648,1026
693757,906
693864,865
693973,862
694081,862
694190,862
694297,862
694406,862
694515,862
694623,862
694731,862
694839,862
694948,862
695055,862
695164,862
695272,862
695381,862
695488,862
695597,862
695705,863
695814,862
695922,862
696030,862
696139,862
696247,862
696355,863
696463,862
696572,862
696680,862
696788,863
696896,862
697005,862
697112,862
697221,862
697330,862
697438,863
697546,862
697654,862
697763,862
697871,862
697979,862
698087,862
698196,862
698304,862
698412,862
698520,862
698629,862
698738,862
698845,862
698954,862
699062,862
699171,862
699278,862
699387,862
699495,862
699603,862
699711,862
699820,862
699928,862
700036,862
700145,862
700253,862
700362,862
700469,862
700578,862
700686,862
700795,862
700902,862
701011,862
701119,862
701228,862
701335,862
701444,862
701553,862
701660,862
701769,862
701877,862
701986,862
702093,862
702202,862
702310,862
702419,862
702526,862
702635,863
702743,862
702852,863
702959,864
703068,865
703177,864
703285,863
703393,862
703501,862
703610,863
703718,862
703826,862
703934,862
704043,863
704150,862
704259,862
