768142,0
768250,0
768358,0
768467,0
768575,0
768683,0
768791,0
768900,0
769009,0
769116,0
769225,0
769333,0
769441,0
769549,0
769658,3
769766,18
769874,21
769982,71
770091,231
770199,518
770307,679
770415,679
770524,679
770633,679
770740,679
770849,679
770957,679
771066,679
771173,679
771282,679
771390,679
771498,679
771606,679
771715,679
771823,679
771931,679
772040,679
772148,679
772257,679
772364,679
772473,679
772581,679
772690,679
772797,679
772906,679
773014,679
773122,679
773230,679
773339,679
773448,679
773555,679
773664,679
773772,679
773881,679
773988,679
774097,679
774205,679
774314,679
774421,679
774530,679
774638,679
774747,679
774855,679
774963,679
775072,679
775180,679
775288,679
775396,679
775505,679
775612,679
775721,679
775829,679
775938,679
776045,679
776154,679
776263,679
776371,679
776479,679
776587,679
776696,679
776804,679
776912,679
777020,679
777129,679
777237,679
777345,679
777453,679
777562,679
777671,679
777778,679
777887,679
777995,679
778103,679
778211,679
778320,679
778428,679
778536,679
778644,679
778753,679
778861,679
778969,679
779077,679
779186,679
779295,679
779402,679
779511,679
779619,679
779728,679
779835,679
779944,679
780052,687
780160,720
780268,678
780377,677
780485,677
780593,674
780702,678
780810,705
780919,732
781026,711
781135,687
781243,678
781352,679
781459,680
781568,680
781676,680
781785,684
781892,693
782001,684
782110,680
782218,680
782326,680
782434,680
782543,680
782650,680
782759,680
782867,680
782976,680
783083,680
783192,682
783300,690
783409,701
783517,697
783625,679
783734,680
783842,680
783950,680
784058,680
784167,686
784275,684
784383,680
784491,680
784600,680
784708,680
784816,687
784925,690
785033,680
785141,678
785249,679
785358,678
785466,679
785574,679
785682,678
785791,678
785899,683
786007,694
786115,682
786224,677
786333,677
786440,680
786549,690
786657,715
786766,723
786873,677
786982,677
787090,677
787198,680
787306,695
787415,725
787523,705
787631,680
787740,679
787848,679
787957,679
788064,683
788173,702
788281,703
788390,680
788497,678
788606,679
788714,693
788822,731
788930,748
789039,711
789148,680
789255,678
789364,678
789472,682
789581,707
789688,711
789797,680
789905,676
790014,678
790121,678
790230,724
790338,725
790447,690
790554,679
790663,679
790772,679
