"Millis","P1","P2"
602589,645,697
602690,645,697
602791,645,697
602892,645,697
602994,645,696
603095,645,697
603195,645,697
603297,645,696
603398,645,696
603499,645,696
603600,645,696
603701,645,696
603802,645,696
603904,645,696
604004,645,696
604106,645,696
604207,645,696
604308,645,696
604410,645,696
604510,645,696
604611,644,696
604713,644,696
604814,644,696
604915,644,696
605016,644,696
605117,644,696
605219,644,696
605319,644,696
605420,644,696
605522,644,696
605623,644,696
605724,644,696
605825,644,696
605926,644,696
606028,644,696
606128,644,696
606229,644,696
606331,644,696
606432,644,696
606532,644,696
606634,644,696
606735,644,696
606837,644,696
606938,644,696
607038,644,696
607140,644,695
607241,644,695
607342,644,695
607443,644,695
607544,644,695
607646,644,695
607747,644,695
607847,644,695
607949,644,695
608050,644,695
608151,644,695
608252,644,695
608353,644,695
608478,644,695
608602,644,695
608727,644,695
608851,644,695
608935,644,695
608981,644,695
609079,644,695
609176,643,695
609275,644,695
609372,643,695
609470,643,695
609568,643,695
609668,643,695
609769,643,695
609871,643,695
609971,643,695
610072,643,695
610174,643,695
610275,643,695
610376,643,695
610477,643,695
610578,643,695
610680,643,695
610780,643,695
610881,643,695
610983,643,695
611084,643,695
611184,643,695
611286,643,695
611387,643,695
611489,643,695
611590,643,695
611690,643,695
611792,643,695
611893,643,695
611994,643,694
612095,643,695
612196,643,695
612298,643,694
612399,643,694
612499,643,694
612601,643,694
612702,643,694
612803,643,694
612904,643,694
613005,643,694
613107,643,694
613208,643,694
613309,643,694
613410,643,694
613511,643,694
613612,643,694
613714,643,694
613814,643,694
613916,643,694
614017,643,694
614118,643,694
614219,643,694
614320,643,694
614421,643,694
614523,643,694
614623,643,694
614724,643,694
614826,643,694
614927,643,694
615028,643,694
615129,643,694
615230,643,694
615332,643,694
615433,643,694
615533,643,694
615635,643,694
615736,643,694
615838,643,694
615938,643,694
616039,642,694
616141,642,694
616242,642,694
616342,642,694
616444,642,694
616545,642,694
616647,642,694
616747,642,694
616848,642,694
616950,642,694
617051,642,694
617152,642,694
617253,642,694
617354,642,694
617455,645,694
617557,649,694
617657,648,695
617759,645,695
617860,645,695
617961,645,695
618062,645,695
618163,644,695
618264,644,695
618366,644,695
618466,644,695
618568,644,695
618669,644,695
618770,644,695
618871,644,695
618972,644,695
619073,644,695
619175,644,695
619276,644,695
619376,644,695
619478,644,695
619579,644,695
619681,644,695
619781,644,695
619882,644,695
619984,644,695
620085,644,695
620185,644,695
620287,644,695
620388,644,695
620490,644,695
620590,644,695
620691,644,695
620793,644,695
620894,644,695
620994,645,695
621096,646,696
621197,646,697
621299,647,697
621399,648,697
621500,648,698
621602,648,698
621703,648,698
621804,648,698
621905,648,698
622006,647,698
622108,647,698
622209,647,698
622309,647,697
622411,647,698
622512,647,698
622613,647,697
622714,647,697
622815,649,698
622916,651,698
623018,652,699
623118,651,699
623220,651,699
623321,651,699
623422,651,699
623523,651,699
623624,651,699
623725,652,699
623827,653,699
623927,654,699
624029,654,699
624130,654,699
624231,653,699
624333,653,699
624433,653,699
624534,652,699
624636,652,699
624737,652,699
624837,652,699
624939,652,699
625040,652,699
625142,652,699
625242,652,699
625343,651,699
625445,651,698
625546,651,698
625646,651,698
625748,651,698
625849,651,698
625951,651,698
626051,651,698
626152,651,698
626254,651,698
626355,651,698
626455,650,698
626557,650,698
626658,650,698
626760,650,698
626860,650,698
626961,650,698
627063,650,698
627164,650,698
627265,650,698
627366,650,698
627467,650,698
627568,650,698
627670,650,698
627770,650,698
627872,650,698
627973,649,698
628074,649,698
628175,649,698
628276,649,698
628377,649,698
628479,649,698
628579,649,698
628681,649,698
628782,649,698
628883,649,698
628984,649,698
629085,655,698
629186,668,698
629288,665,698
629388,662,698
629490,657,698
629591,656,698
629692,655,698
629794,655,697
629894,655,697
629995,654,697
630097,654,697
630198,654,697
630298,654,697
630400,653,697
630501,653,697
630603,653,697
630703,653,697
630804,653,697
630906,653,697
631007,652,697
631107,652,697
631209,652,697
631310,652,697
631412,652,697
631512,652,697
631613,652,697
631715,652,697
631816,652,697
631916,652,697
632018,656,697
632119,651,697
632221,649,697
632322,648,697
632422,648,697
632524,648,697
632625,648,697
632726,648,697
632827,648,697
632928,648,697
633029,648,697
633131,648,697
633231,647,697
633333,647,697
633434,647,697
633535,647,697
633636,647,697
633737,647,697
633838,647,697
633940,647,697
634040,647,697
634142,647,697
634243,647,697
634344,647,697
634446,647,697
634546,647,697
634647,652,697
634749,659,697
634850,652,697
634951,651,697
635052,651,697
635153,651,697
635255,651,697
635355,650,697
635456,650,697
635558,650,697
635659,650,697
635759,649,697
635861,649,696
635962,649,697
636064,649,697
636164,649,697
636265,649,697
636367,649,697
636468,648,697
636568,648,696
636670,648,696
636771,648,696
636873,648,696
636974,648,696
637074,648,696
637176,648,696
637277,648,696
637378,648,696
637479,647,696
637580,647,696
637682,649,696
637783,653,696
637883,649,696
637985,645,696
638086,645,696
638187,645,696
638288,645,696
638389,645,696
638490,645,696
638592,645,696
638692,645,696
638794,645,696
638895,644,696
638996,644,696
639097,644,696
639198,644,696
639299,644,696
639401,644,696
639501,644,696
639603,644,696
639704,644,696
639805,644,696
639907,644,696
640007,644,696
640108,644,696
640210,644,696
640311,644,696
640412,644,696
640513,644,696
640614,644,696
640716,649,696
640816,670,696
640917,658,696
641019,646,697
641120,645,697
641220,644,697
641322,644,697
641423,644,697
641525,644,697
641625,644,697
641726,644,697
641828,643,697
641929,643,697
642029,643,697
642131,643,697
642232,643,697
642334,643,697
642434,643,697
642535,643,697
642637,643,697
642738,643,696
642839,643,697
642940,643,697
643041,642,696
643143,642,696
643244,642,696
643344,642,696
643446,642,696
643547,642,696
643648,642,696
643749,642,696
643850,646,696
643951,665,696
644053,668,696
644153,639,696
644255,637,696
644356,638,696
644457,638,696
644558,638,696
644659,638,696
644760,638,696
644862,638,696
644962,638,696
645064,638,696
645165,638,696
645266,638,696
645367,638,696
645468,638,696
645569,638,696
645671,637,696
645772,637,696
645872,637,696
645974,637,696
646075,637,696
646177,637,696
646277,637,696
646378,637,696
646480,637,696
646581,637,696
646681,637,696
646783,637,696
646884,641,696
646986,636,696
647086,631,696
647187,632,696
647289,632,696
647390,633,696
647490,633,696
647592,633,696
647693,633,696
647795,633,696
647895,633,696
647996,633,696
648098,633,696
648199,632,696
648299,632,696
648401,632,696
648502,632,696
648604,632,696
648704,632,696
648805,632,696
648907,632,696
649008,632,696
649108,632,696
649210,632,696
649311,632,696
649412,632,696
649514,632,NA
