"Millis","P1","P2"
600776,734,738
600876,734,738
600978,734,738
601079,734,738
601179,734,738
601281,734,738
601381,734,738
601483,734,738
601584,734,738
601684,734,738
601786,734,738
601886,734,738
601987,734,738
602089,734,738
602189,734,738
602291,735,738
602391,740,738
602492,751,738
602594,758,738
602694,748,738
602795,739,738
602896,733,738
602997,730,738
603098,730,738
603199,730,738
603300,730,738
603401,730,738
603502,730,738
603603,730,739
603704,730,749
603805,730,768
603905,730,778
604007,730,753
604107,730,736
604208,730,735
604310,730,735
604410,730,735
604512,730,735
604612,730,735
604713,730,735
604815,730,735
604915,730,735
605016,730,735
605117,730,734
605218,730,735
605319,730,735
605420,730,735
605521,730,735
605622,730,735
605723,730,735
605824,730,734
605925,730,735
606026,730,735
606126,730,735
606228,730,734
606329,730,735
606430,730,735
606531,730,735
606631,730,735
606733,730,735
606834,730,735
606934,730,735
607036,730,735
607136,730,735
607237,730,735
607339,730,735
607439,730,735
607541,730,735
607641,730,735
607742,730,735
607844,730,735
607944,730,735
608045,730,735
608146,730,735
608247,730,735
608348,730,735
608449,730,735
608550,730,735
608651,730,735
608752,730,735
608853,730,740
608954,730,768
609055,730,745
609155,730,722
609257,730,730
609358,730,731
609459,730,731
609560,730,731
609660,730,731
609762,730,730
609863,730,731
609963,730,731
610065,730,730
610165,730,730
610266,734,731
610368,749,731
610468,764,731
610570,758,731
610670,737,731
610771,727,731
610896,727,731
611028,727,731
611155,727,730
611281,727,730
611377,727,730
611478,727,730
611579,727,730
611680,727,730
611781,727,731
611881,727,731
611983,727,731
612084,727,731
612184,727,731
612286,727,731
612386,727,731
612487,727,730
612589,727,731
612689,727,731
612791,726,730
612891,727,730
612992,727,730
613094,727,731
613194,727,731
613295,727,731
613396,727,731
613497,726,730
613599,726,730
613699,726,731
613800,728,731
613901,735,731
614002,745,731
614103,754,731
614204,756,731
614305,749,731
614405,732,731
614507,723,731
614608,722,731
614709,722,731
614810,722,730
614911,722,730
615012,722,731
615113,722,731
615213,722,731
615315,722,731
615416,722,730
615516,722,731
615618,722,731
615718,722,731
615820,722,730
615921,722,731
616021,722,731
616123,722,731
616223,722,731
616324,722,731
616426,722,731
616526,722,731
616628,722,731
616728,722,731
616829,722,731
616931,722,733
617031,722,746
617132,723,747
617233,730,730
617334,740,726
617435,747,726
617536,750,726
617637,744,726
617738,740,726
617839,736,726
617940,727,726
618041,719,726
618142,718,726
618242,718,726
618344,718,726
618445,718,726
618545,718,726
618647,718,726
618747,718,726
618849,718,726
618950,718,726
619050,718,726
619152,718,726
619252,718,726
619353,718,726
619455,718,726
619555,718,726
619657,718,726
619757,718,726
619858,718,726
619960,718,726
620060,718,726
620161,718,726
620262,718,726
620363,718,726
620464,718,726
620565,718,726
620666,718,726
620767,718,726
620868,718,726
620969,718,726
621070,718,730
621171,718,746
621271,718,755
621373,718,746
621474,718,729
621574,718,723
621676,718,722
621776,718,722
621878,723,722
621979,735,722
622079,742,722
622181,738,722
622281,720,722
622382,715,723
622484,715,723
622584,715,723
622686,715,723
622786,715,723
622887,715,722
622989,715,723
623089,715,723
623190,715,723
623291,715,722
623392,715,723
623493,715,722
623594,715,722
623695,715,723
623796,715,722
623897,715,722
623998,715,723
624099,715,722
624200,715,722
624300,715,722
624402,715,722
624502,715,723
624603,715,722
624705,715,722
624805,715,723
624907,715,723
625007,715,722
625108,715,722
625210,715,723
625310,716,729
625411,720,741
625512,731,751
625613,746,771
625715,749,762
625815,747,734
625916,732,719
626017,717,718
626118,712,718
626219,712,718
626320,712,718
626421,712,718
626521,712,718
626623,712,718
626724,712,718
626825,712,718
626926,712,718
627026,712,718
627128,712,718
627229,712,718
627329,712,718
627431,712,718
627531,712,718
627632,712,718
627734,712,718
627834,712,718
627936,712,718
628036,712,718
628137,712,718
628239,712,718
628339,712,718
628440,712,718
628541,712,718
628642,712,718
628743,712,718
628844,712,718
628945,713,718
629046,716,719
629147,722,722
629248,736,730
629349,740,741
629450,737,737
629550,723,720
629652,713,714
629753,708,715
629854,708,715
629955,708,715
630055,708,715
630157,708,715
630258,708,715
630358,708,715
630460,708,715
630560,708,715
630661,708,715
630763,708,715
630863,708,714
630965,708,714
631065,708,715
631166,708,714
631268,708,715
631368,708,715
631469,708,715
631570,708,715
631671,708,715
631772,708,715
631873,708,715
631974,708,715
632075,708,715
632176,708,715
632277,708,715
632378,708,715
632479,708,715
632579,710,715
632681,720,715
632782,733,715
632883,739,724
632984,728,790
633084,710,825
633186,709,822
633287,710,788
633387,706,738
633489,704,713
633589,704,710
633690,704,711
633791,704,711
633892,704,711
633994,704,711
634094,704,711
634195,704,711
634296,704,711
634397,704,711
634498,704,711
634599,704,711
634700,704,711
634800,704,711
634902,704,711
635003,704,711
635104,704,711
635205,704,710
635305,704,711
635407,704,711
635508,704,711
635608,704,710
635710,704,711
635810,704,711
635911,704,711
636013,708,711
636113,717,728
636215,733,769
636315,742,804
636416,745,840
636518,732,856
636618,715,846
636719,704,836
636820,700,827
636921,700,818
637023,700,796
637123,700,764
637224,700,727
637325,700,708
637426,700,707
637526,700,707
637628,700,707
637729,700,707
637829,700,707
637931,700,707
638031,700,707
638133,700,707
638234,700,707
638334,700,707
638436,700,707
638537,700,707
638637,700,707
638739,700,707
638840,700,707
638940,700,707
639042,700,707
639142,702,707
639244,704,707
639345,711,707
639445,713,707
639547,723,707
639648,722,707
639748,713,707
639850,711,707
639951,709,707
640052,700,707
640153,698,708
640253,695,715
640355,695,728
640456,695,734
640556,695,724
640658,695,710
640759,695,707
640859,695,706
640961,695,706
641062,695,707
641163,695,710
641264,695,716
641364,695,734
641466,695,746
641567,695,750
641667,695,777
641769,695,793
641870,695,760
641971,695,713
642072,695,704
642172,695,704
642274,695,704
642375,695,704
642475,695,704
642577,695,704
642678,695,704
642778,695,704
642880,695,704
642981,695,704
643082,696,704
643183,700,704
643283,707,704
643385,713,704
643486,716,704
643586,715,704
643688,716,704
643789,713,704
643889,707,704
643991,700,704
644092,696,704
644193,695,704
644294,696,709
644394,696,704
644496,695,704
644597,696,704
644697,699,704
644799,706,704
644899,705,704
645001,697,705
645102,695,716
645202,693,720
645304,692,734
645404,691,756
645505,691,757
645607,691,736
645707,691,707
645808,691,701
645909,691,700
646010,691,700
646112,691,700
646212,691,700
646313,691,701
646414,691,701
646515,691,700
646616,691,700
646717,691,700
646818,691,700
646918,691,700
647020,691,700
647121,691,700
647222,691,700
647323,691,700
647423,691,700
647525,691,701
647625,691,700
647726,691,700
647828,691,700
647928,691,700
648030,691,700
648130,691,701
648231,691,701
648333,691,701
648433,691,700
648534,691,700
648635,691,700
648736,692,701
648837,691,701
648938,691,701
649039,691,701
649140,691,700
649241,691,700
649342,691,701
649443,691,700
649544,691,701
649644,691,700
649746,691,700
649847,691,702
649947,692,733
650049,695,750
650149,700,742
650251,706,737
650352,705,711
650452,694,697
650554,693,697
650654,700,697
650755,701,697
650857,693,697
650957,687,697
651059,686,697
651159,688,697
651260,692,697
651362,692,697
651462,691,697
651563,691,697
651664,691,697
651765,691,697
651866,691,697
651967,694,697
652068,705,697
652169,701,697
652270,689,697
652371,687,697
652472,687,697
652573,687,697
652673,686,697
652775,686,697
652876,686,697
652976,686,697
653078,686,697
653178,686,697
653280,686,697
653381,687,697
653481,687,697
653583,687,697
653683,687,698
653784,686,706
653886,687,719
653986,687,731
654087,687,736
654188,687,726
654289,687,702
654391,687,693
654491,686,693
654592,686,693
654693,687,693
654794,690,693
654895,706,693
654996,720,693
655097,705,693
655198,689,693
655299,683,693
655399,683,693
655501,683,693
655602,683,693
655702,683,693
655804,683,693
655904,683,693
656005,683,693
656107,683,693
656207,683,693
656309,683,693
656409,683,693
656510,683,693
656612,683,693
656712,683,693
656813,683,693
656914,683,693
657015,683,693
657116,683,693
657217,683,693
657318,683,693
657419,683,697
657520,683,699
657621,683,704
657722,683,714
657823,683,704
657923,683,692
658025,683,689
658126,686,689
658227,690,689
658328,706,689
658428,724,689
658530,728,689
658631,715,689
658731,705,689
658833,697,689
658933,692,689
659034,688,689
659136,681,689
659236,679,689
659338,679,689
659438,679,689
659539,679,689
659641,679,689
659741,679,689
659842,679,689
659943,679,689
660044,679,689
660145,679,689
660246,679,689
660347,679,689
660448,679,689
660549,679,689
660650,679,689
660751,679,689
660852,679,689
660952,679,689
661054,679,689
661155,679,689
661255,679,689
661357,679,689
661457,679,689
661559,679,689
661659,679,689
661760,679,690
661862,682,699
661962,688,711
662063,693,726
662164,689,743
662265,681,736
662367,677,696
662467,676,686
662568,676,686
662669,676,686
662770,676,686
662871,676,686
662972,676,686
663073,676,686
663173,676,686
663275,676,686
663376,676,686
663477,676,686
663578,676,686
663678,676,686
663780,676,686
663881,676,686
663981,676,686
664083,676,686
664183,676,686
664284,676,686
664386,676,686
664486,676,686
664588,676,686
664688,676,686
664789,678,686
664891,682,686
664991,679,686
665092,681,686
665193,694,686
665294,708,686
665396,714,686
665496,712,686
665597,703,686
665698,693,686
665799,685,686
665899,679,686
666001,671,686
666102,671,686
666202,672,686
666304,672,686
666404,672,686
666506,672,686
666607,672,686
666707,672,686
666809,672,686
666909,672,686
667010,672,686
667112,672,686
667212,672,686
667313,672,686
667414,672,686
667515,672,686
667617,672,687
667717,672,701
667818,672,688
667919,672,445
668020,672,118
668121,672,5
668222,672,0
668323,672,0
668423,672,0
668525,675,0
668626,687,0
668727,704,0
668828,704,0
668928,683,0
669030,672,0
669131,668,0
669231,668,0
669333,668,0
669433,668,0
669535,668,0
669636,668,0
669736,668,0
669838,668,0
669938,668,0
670039,668,0
670141,668,0
670241,668,0
670342,668,0
670443,668,0
670544,668,5
670646,668,27
670746,668,41
670847,667,80
670948,667,208
671049,668,421
671150,668,596
671251,668,687
671352,668,704
671452,668,704
671554,668,704
671655,668,704
671756,668,704
671857,668,704
671957,675,704
672059,695,704
672159,715,704
672260,709,704
672362,693,704
672462,674,704
672564,665,704
672664,668,704
672765,672,704
672867,673,704
672967,669,704
673068,668,704
673169,668,703
673270,669,703
673371,677,703
673472,686,703
673573,689,703
673674,683,703
673775,669,702
673876,664,702
673977,664,702
674078,664,702
674178,664,702
674280,664,702
674381,664,702
674481,664,702
674583,664,702
674683,664,702
674785,664,702
674886,664,701
674986,664,701
675088,664,701
675188,664,701
675289,664,701
675391,664,701
675491,664,701
675593,664,701
675693,664,700
675794,664,700
675896,664,700
675996,664,700
676097,664,700
676198,664,700
676299,664,700
676400,664,700
676501,664,700
676602,664,700
676703,664,699
676804,664,699
676904,664,699
677006,664,699
677107,664,699
677207,664,699
677309,664,699
677409,664,699
677510,664,699
677612,664,699
677712,664,699
677814,664,699
677914,664,699
678015,664,699
678117,664,699
678217,664,699
678318,664,699
678419,664,699
678520,664,699
678622,664,699
678722,664,699
678823,664,699
678924,664,699
679025,664,699
679126,664,699
679227,664,699
679328,664,699
679428,664,699
679530,664,699
679631,664,699
679732,664,699
679833,664,699
679933,664,699
680035,664,698
680136,664,698
680236,664,699
680338,664,699
680438,664,699
680539,664,699
680641,664,699
680741,664,699
680843,664,699
680943,664,697
681044,664,696
681146,664,699
681246,664,699
681347,664,699
681448,663,699
681549,668,699
681651,680,699
681751,676,699
681852,672,698
681953,661,698
682054,602,698
682155,416,698
682256,175,699
682357,36,699
682457,3,698
682559,1,698
682660,1,698
682761,1,698
682862,1,697
682962,1,698
683064,1,698
683164,1,698
683265,1,698
683367,1,698
683467,1,698
683568,1,698
683669,1,698
683770,1,698
683872,4,698
683972,15,698
684073,24,698
684174,35,698
684275,42,698
684376,110,698
684477,231,698
684578,325,698
684678,489,698
684780,668,698
684881,732,698
684982,735,698
685083,735,698
685183,734,698
685285,733,698
685386,733,698
685486,732,698
685588,732,697
685688,731,697
685790,731,697
685891,731,697
685991,730,697
686093,730,697
686193,730,697
686294,731,697
686396,734,697
686496,733,697
686597,733,696
686698,734,696
686799,735,704
686901,735,712
687001,735,706
687102,735,696
687203,735,695
687304,735,697
687405,735,702
687506,735,707
687607,735,720
687707,735,736
687809,749,751
687910,794,738
688011,862,700
688112,851,695
688212,749,696
688314,732,696
688415,732,695
688515,732,696
688617,732,696
688717,732,696
688819,732,695
688919,732,696
689020,732,696
689122,732,696
689222,732,695
689323,732,695
689424,732,695
689525,732,696
689626,732,695
689727,732,695
689828,732,695
689929,732,695
690030,732,695
690131,732,695
690232,732,695
690333,732,695
690433,732,695
690535,732,695
690636,732,695
690736,732,695
690838,732,695
690938,732,695
691040,732,695
691141,732,695
691241,752,695
691343,833,695
691443,916,695
691544,812,695
691646,727,695
691746,728,695
691847,728,695
691948,728,695
692049,728,695
692151,728,695
692251,728,699
692352,728,718
692453,728,803
692554,728,842
692655,728,787
692756,728,701
692857,728,692
692958,728,693
693059,728,693
693160,728,693
693261,728,693
693362,728,693
693462,728,693
693564,728,693
693665,728,693
693765,728,693
693867,728,693
693967,728,693
694069,728,693
694170,728,693
694270,728,693
694372,728,693
694472,741,693
694573,792,693
694675,871,693
694775,937,693
694876,860,693
694977,729,693
695078,722,692
695180,723,691
695280,723,691
695381,723,700
695482,724,740
695583,724,795
695684,724,926
695785,724,1242
695886,723,1433
695987,724,1045
696088,723,718
696189,723,691
696290,723,692
696391,724,691
696491,724,692
696593,723,692
696694,724,692
696794,724,692
696896,724,692
696996,723,692
697098,724,692
697199,724,692
697299,723,692
697401,723,692
697501,723,692
697602,723,692
697703,724,692
697804,734,692
697905,763,692
698006,827,692
698107,885,692
698208,795,692
698309,720,692
698410,718,692
698511,719,692
698612,719,692
698712,719,692
698814,719,692
698915,719,692
699015,718,692
699117,719,692
699217,719,692
699319,719,692
699420,719,692
699520,719,692
699622,719,691
699722,718,690
699823,719,689
699925,719,691
700025,718,692
700127,718,693
700227,719,711
700328,719,750
700430,719,786
700530,718,811
700631,719,840
700732,718,903
700833,718,995
700934,718,821
701035,719,695
701136,719,687
701237,718,687
701338,718,687
701439,719,688
701540,719,688
701641,721,687
701741,750,687
701843,807,687
701944,860,688
702044,873,687
702146,789,687
702246,719,687
702348,714,687
702449,714,688
702549,714,687
702651,714,687
702751,714,687
702852,714,687
702954,714,687
703054,714,687
703156,714,688
703256,714,688
703357,714,687
703459,714,687
703559,714,687
703660,714,684
703761,714,687
703862,714,688
703963,714,688
704064,714,689
704165,714,707
704266,714,772
704367,714,863
704468,714,974
704569,714,1043
704670,714,868
704770,714,697
704872,714,684
704972,714,683
705073,714,684
705175,714,684
705275,714,684
705377,714,684
705477,719,684
705578,771,684
705680,852,684
705780,881,684
705881,773,684
705982,712,684
706083,710,684
706185,710,684
706285,710,684
706386,710,684
706487,710,684
706588,710,684
706689,710,684
706790,710,684
706891,710,684
706991,710,684
707093,710,684
707194,710,684
707295,710,684
707396,710,684
707496,710,684
707598,710,687
707699,710,707
707799,710,696
707901,710,684
708001,710,684
708102,710,684
708204,710,684
708304,710,684
708406,710,684
708506,710,684
708607,710,684
708709,710,684
708834,710,684
708959,711,684
709086,711,684
709210,711,684
709294,711,684
709315,711,684
709415,711,684
709516,711,684
709617,710,684
709717,711,684
709819,710,684
709920,710,684
710020,711,684
710122,711,684
710222,710,684
710324,710,684
710425,711,684
710525,710,684
710627,710,684
710727,710,684
710828,710,684
710930,710,684
711030,710,684
711131,710,684
711232,711,684
711333,723,684
711435,771,684
711535,838,684
711636,854,684
711737,753,684
711838,707,684
711939,706,684
712040,706,684
712141,706,684
712241,706,684
712343,706,684
712444,706,704
712545,706,762
712646,706,815
712746,706,901
712848,706,1036
712949,706,1113
713049,706,1034
713151,706,817
713251,706,687
713353,706,680
713454,706,680
713554,706,680
713656,706,680
713756,706,680
713857,706,680
713959,706,680
714059,706,680
714160,706,680
714261,706,680
714362,706,680
714463,706,680
714564,706,680
714665,706,680
714766,706,680
714867,706,680
714967,706,680
715069,706,680
715170,706,680
715270,706,680
715372,706,680
715472,706,680
715574,706,680
715675,706,680
715775,706,682
715877,706,708
715977,706,769
716078,709,821
716180,740,935
716280,818,1115
716382,848,1173
716482,755,890
716583,704,689
716685,702,676
716785,702,676
716886,702,676
716987,702,676
717088,702,676
717189,702,676
717290,702,676
717391,702,676
717492,702,676
717593,702,676
717694,702,676
717795,702,676
717896,702,676
717996,702,676
718098,702,676
718199,702,676
718299,702,676
718401,702,678
718501,702,710
718603,702,797
718704,702,915
718804,702,1027
718906,702,914
719006,702,708
719107,702,672
719208,702,673
719309,702,673
719411,702,673
719511,702,673
719612,702,673
719713,702,673
719814,702,673
719915,702,673
720016,702,673
720117,710,673
720217,763,673
720319,827,673
720420,799,673
720521,709,673
720622,698,673
720722,699,673
720824,699,673
720925,699,673
721025,699,673
721127,699,673
721227,699,673
721328,699,673
721430,699,673
721530,699,674
721632,699,691
721732,699,751
721833,699,845
721935,699,969
722035,699,1043
722136,699,856
722237,699,684
722338,699,669
722439,699,669
722540,699,669
722641,699,670
722742,699,673
722843,699,672
722944,699,670
723045,699,669
723146,699,669
723246,699,669
723348,699,669
723448,700,669
723550,720,669
723651,777,669
723751,835,669
723853,792,669
723953,707,669
724054,695,669
724156,695,669
724256,695,669
724357,695,669
724458,695,669
724559,695,670
724661,695,669
724761,695,669
724862,695,669
724963,695,669
725064,695,669
725165,695,669
725266,695,669
725367,695,669
725467,695,669
725569,695,669
725670,695,669
725771,695,669
725872,695,670
725972,695,669
726074,695,669
726175,695,669
726275,695,669
726377,695,669
726477,695,669
726579,695,669
726680,695,670
726780,695,670
726882,695,669
726982,695,669
727083,698,669
727185,729,669
727285,789,669
727386,813,669
727487,751,671
727588,697,692
727689,692,761
727790,692,870
727891,692,957
727992,692,886
728093,692,706
728193,692,663
728295,692,666
728396,692,666
728496,692,666
728598,692,666
728698,692,666
728800,692,666
728901,692,666
729001,692,666
729103,692,666
729203,692,666
729304,692,666
729406,692,666
729506,692,666
729607,692,666
729708,692,666
729809,692,666
729911,692,666
730011,692,666
730112,692,666
730213,692,666
730314,692,666
730415,692,666
730516,691,666
730617,692,666
730718,692,667
730819,692,671
730920,692,678
731021,691,690
731122,692,702
731222,692,709
731324,692,714
731425,691,721
731525,692,737
731627,706,757
731727,779,780
731829,857,804
731930,787,822
732030,690,668
732132,688,661
732232,688,662
732333,688,662
732435,688,662
732535,688,662
732636,688,662
732737,688,662
732838,688,662
732940,688,662
733040,688,662
733141,688,662
733242,688,662
733343,688,661
733443,688,662
733545,688,662
733646,688,662
733747,688,662
733848,688,662
733948,688,662
734050,688,662
734151,688,662
734251,688,662
734353,688,662
734453,688,662
734554,688,662
734656,688,662
734756,688,662
734858,688,678
734958,688,707
735059,688,749
735161,688,794
735261,688,839
735362,688,860
735463,688,828
735564,688,715
735665,688,657
735766,688,658
735867,701,659
735968,765,659
736069,835,658
736170,856,659
736271,763,659
736372,685,659
736472,684,659
736574,684,659
736675,684,659
736775,684,659
736877,684,659
736977,684,659
737079,684,658
737180,684,659
737280,684,658
737382,684,659
737482,684,659
737583,684,659
737684,684,659
737785,684,659
737887,684,658
737987,684,655
738088,684,658
738189,684,659
738290,684,659
738391,684,659
738492,684,659
738593,684,673
738693,684,717
738795,684,771
738896,684,828
738997,688,840
739098,722,732
739198,789,657
739300,855,655
739401,802,656
739501,694,655
739603,680,655
739703,680,656
739804,680,655
739906,680,655
740006,680,655
740108,680,655
740208,680,655
740309,680,656
740411,680,655
740511,680,655
740612,680,656
740713,680,655
740814,680,655
740916,680,655
741016,680,655
741117,680,655
741218,680,656
741319,680,655
741420,680,657
741521,680,676
741622,680,719
741722,680,776
741824,680,886
741924,680,1076
742026,680,1017
742127,683,735
742227,712,651
742329,751,651
742429,797,651
742530,835,651
742632,780,651
742732,688,651
742833,677,651
742934,677,651
743035,677,651
743137,677,651
743237,677,651
743338,677,651
743439,677,651
743540,677,651
743641,677,651
743742,677,651
743843,677,651
743945,677,651
744045,677,651
744146,677,651
744248,677,651
744348,677,651
744449,677,651
744550,677,651
744651,677,651
744752,677,651
744853,677,651
744954,677,651
745056,677,651
745156,677,655
745257,677,700
745359,677,795
745459,677,891
745560,677,996
745661,677,1043
745762,677,824
745863,677,655
745964,677,648
746065,681,648
746167,719,648
746267,794,648
746368,781,648
746470,691,648
746570,673,648
746671,673,648
746772,673,648
746873,673,648
746975,673,648
747075,673,648
747176,673,648
747278,673,648
747378,673,648
747479,673,648
747581,673,648
747681,673,648
747782,673,648
747883,673,648
747984,673,648
748086,673,648
748186,673,648
748287,673,648
748389,673,648
748489,673,648
748590,673,648
748691,673,656
748792,673,674
748894,673,751
748994,674,801
749095,690,827
749197,740,720
749297,812,648
749398,831,644
749500,722,644
749600,671,644
749701,670,644
749802,670,644
749903,670,644
750005,670,644
750105,670,644
750206,670,644
750307,670,645
750408,670,644
750509,670,644
750610,670,644
750711,670,644
750811,670,644
750913,670,644
751014,670,644
751115,670,644
751216,670,644
751316,670,645
751418,670,658
751519,670,703
751619,670,746
751721,670,845
751821,670,916
751923,670,992
752024,670,1009
752124,687,819
752226,765,641
752326,828,637
752427,789,640
752529,685,640
752629,666,641
752730,666,641
752831,666,641
752932,666,641
753034,666,641
753134,666,641
753235,666,641
753336,666,641
753437,666,641
753538,666,641
753639,666,640
753740,666,641
753840,666,641
753942,666,641
754042,666,641
754144,666,641
754245,666,641
754345,666,641
754447,666,641
754547,666,641
754648,666,641
754750,666,641
754850,666,640
754951,666,641
755052,666,656
755153,666,718
755255,680,808
755355,727,890
755456,820,904
755557,862,781
755658,737,651
755759,661,636
755860,662,637
755961,662,637
756062,662,637
756163,662,637
756264,662,637
756365,662,637
756466,662,637
756566,662,637
756668,662,637
756769,662,638
756869,662,637
756971,662,637
757071,662,637
757173,662,637
757274,662,637
757374,662,637
757476,662,637
757576,662,637
757677,662,637
757779,662,637
757879,662,637
757980,662,637
758081,662,639
758182,669,666
758284,716,722
758384,763,774
758485,809,826
758586,801,855
758687,694,739
758787,658,640
758889,659,633
758990,659,633
759091,659,633
759192,659,633
759292,659,633
759394,659,633
759495,659,633
759595,659,633
759697,659,633
759797,659,633
759898,659,633
760000,658,633
760100,658,633
760202,659,633
760302,659,633
760403,659,633
760505,659,633
760605,659,633
760706,659,633
760808,659,633
760908,659,633
761009,659,633
761110,659,633
761211,659,640
761313,659,672
761413,659,727
761514,659,807
761616,659,892
761716,659,951
761817,659,918
761919,659,730
762019,659,622
762121,659,629
762221,659,630
762322,659,630
762424,659,630
762524,659,630
762625,659,629
762727,659,630
762827,659,630
762928,658,630
763029,659,629
763130,659,630
763232,659,630
763332,658,630
763433,658,630
763535,659,630
763635,659,630
763736,659,630
763838,659,630
763938,659,629
764039,659,629
764140,659,630
764241,659,629
764343,659,630
764443,659,630
764544,659,630
764646,659,630
764746,659,629
764847,659,629
764949,659,629
765049,659,630
765151,659,630
765251,659,630
765352,659,630
765454,659,630
765554,659,630
765655,659,630
765756,659,629
765857,659,629
765958,659,630
766059,659,630
766160,659,630
766261,659,629
766362,659,630
766463,659,630
766564,659,630
766665,659,629
766765,659,629
766867,659,630
766967,658,630
767068,659,630
767170,659,630
767270,659,630
767372,659,630
767472,659,630
767573,659,629
767675,659,630
767775,659,629
767876,659,629
767977,659,629
768078,659,630
768180,659,630
768280,659,630
768381,659,630
768482,659,632
768583,659,642
768684,659,576
768785,659,352
768886,659,124
768986,659,10
769088,659,0
769189,659,0
769290,659,0
769391,659,0
769491,659,0
769593,659,0
769694,659,0
769794,659,0
769896,659,0
769996,659,0
770097,659,0
770198,659,0
770299,659,0
770401,659,0
770501,658,0
770602,659,0
770703,659,0
770804,659,0
770905,659,0
771006,659,0
771107,659,0
771207,659,0
771309,659,0
771410,659,0
771511,659,0
771612,659,0
771712,659,0
771814,659,0
771915,659,0
772015,659,0
772117,659,0
772217,659,0
772319,659,0
772420,659,0
772520,659,0
772622,659,0
772722,659,0
772823,659,0
772925,659,0
773025,659,0
773126,659,0
773227,659,0
773328,659,0
773429,659,0
773530,659,0
773631,659,0
773732,659,0
773833,659,0
773933,659,0
774035,659,0
774136,659,0
774236,658,0
774338,659,0
774438,659,0
774540,659,0
774641,659,0
774741,659,0
774843,659,0
774943,658,0
775044,659,0
775146,659,0
775246,658,0
775348,659,0
775448,659,0
775549,659,0
775651,659,0
775751,659,0
775852,659,0
775953,659,0
776054,659,0
776154,659,0
776256,659,0
776357,659,0
776458,659,0
776559,659,0
776659,659,0
776761,659,0
776862,659,0
776962,659,0
777064,659,0
777164,659,0
777265,659,0
777367,659,0
777467,659,0
777569,659,0
777669,659,0
777770,659,0
777872,659,0
777972,659,0
778073,659,0
778174,658,0
778275,659,0
778377,659,0
778477,659,0
778578,659,0
778679,659,0
778780,659,0
778881,659,0
778982,659,0
779083,659,0
779183,659,0
779285,659,0
779386,659,0
779487,659,0
779588,659,0
779688,659,0
779790,659,0
779891,658,0
779991,659,0
780093,659,0
780193,659,0
780294,659,0
780395,659,0
780496,659,0
780598,659,0
780698,659,0
780799,659,0
780900,659,0
781001,659,0
781102,659,0
781203,659,0
781304,659,0
781404,659,0
781506,659,0
781607,659,0
781708,659,0
781809,659,0
781909,659,0
782011,659,0
782112,659,0
782212,659,0
782314,659,0
782414,659,0
782516,659,0
782617,659,0
782717,658,0
782819,659,0
782919,659,0
783020,659,0
783122,659,0
783222,658,0
783323,659,0
783424,659,0
783525,659,0
783627,659,0
783727,659,0
783828,658,0
783929,659,0
784030,658,0
784131,659,0
784232,659,0
784333,659,0
784433,659,0
784535,659,0
784636,659,0
784737,659,0
784838,659,0
784938,659,0
785040,659,0
785141,659,0
785241,659,0
785343,659,0
785443,659,0
785545,659,0
785646,659,6
785746,659,92
785848,659,292
785948,658,536
786049,658,636
786151,659,633
786251,659,629
786352,659,630
786453,659,629
786554,659,629
786655,659,629
786756,659,630
786857,659,630
786958,659,634
787059,659,651
787159,659,656
787261,659,652
787362,659,652
787462,658,652
787564,658,654
787664,658,662
787766,658,686
787867,659,690
787967,659,684
788069,659,684
788169,659,684
788270,659,684
788372,659,684
788472,659,684
788574,659,684
788674,659,686
788775,659,690
788877,659,681
788977,659,665
789078,659,660
789179,659,663
789280,659,666
789380,659,663
789482,659,662
789583,659,676
789684,659,685
789785,657,686
789885,587,701
789987,295,688
790088,45,665
790188,2,666
790290,2,668
790390,2,674
790491,2,683
790593,2,694
790693,1,727
790795,1,704
790895,1,685
790996,1,689
791098,1,669
791198,2,663
791299,2,669
791400,1,680
791501,1,684
791603,1,684
791703,4,684
791804,11,684
791905,32,684
792006,86,684
792106,153,685
792208,280,684
792309,535,684
792409,649,684
792511,656,684
792611,655,684
792713,654,684
792814,654,684
792914,654,684
793016,665,684
793116,679,684
793217,680,684
793319,682,684
793419,683,684
793520,683,684
793621,684,684
793722,696,684
793824,706,684
793924,707,684
794025,709,684
794126,709,684
794227,709,684
794327,709,684
794429,709,684
794530,709,684
794630,709,684
794732,709,684
794832,709,684
794934,709,684
795035,709,684
795135,709,684
795237,709,684
795337,709,684
795438,709,684
795540,709,684
795640,709,684
795742,709,684
795842,709,684
795943,709,684
796045,709,684
796145,709,684
796246,709,684
796347,709,684
796448,709,684
796549,709,684
796650,709,684
796751,709,684
796852,709,684
796953,709,684
797053,709,684
797155,709,684
797256,709,684
797356,709,684
797458,709,684
797558,709,684
797659,709,684
797761,709,684
797861,709,684
797963,709,684
798063,709,684
798164,709,684
798266,709,684
798366,709,684
798467,709,684
798568,709,684
798669,709,684
798771,709,684
798871,709,684
798972,709,684
799073,709,684
799174,709,684
799275,709,684
799376,709,684
799477,709,684
799577,709,684
799679,709,684
799779,709,684
799881,709,684
799982,709,684
800082,709,684
800184,709,684
800284,709,684
800385,710,684
800487,709,684
800587,709,684
800688,709,685
800789,709,685
800890,709,684
800992,709,685
801092,709,685
801193,710,683
801294,709,684
801395,709,684
801496,709,684
801597,709,684
801698,709,684
801798,709,684
801900,709,684
802000,709,684
802102,709,684
802203,709,684
802303,710,684
