"Millis","P1","P2"
1058330,662,739
1058431,662,746
1058532,662,750
1058634,662,752
1058735,662,748
1058835,662,732
1058937,662,719
1059038,661,705
1059139,662,700
1059241,662,698
1059341,662,698
1059442,662,698
1059544,662,697
1059645,662,698
1059746,662,698
1059847,662,697
1059948,662,698
1060050,667,697
1060151,677,697
1060251,684,697
1060353,693,697
1060454,680,697
1060556,661,697
1060657,658,698
1060757,658,697
1060859,658,697
1060960,658,697
1061061,658,697
1061162,658,697
1061263,658,697
1061365,658,697
1061466,658,697
1061567,658,697
1061668,658,698
1061769,658,697
1061870,658,697
1061972,658,698
1062072,658,698
1062174,658,697
1062275,658,697
1062376,658,697
1062478,658,697
1062578,658,697
1062679,658,697
1062781,658,697
1062882,658,697
1062982,658,697
1063084,658,698
1063185,658,697
1063287,658,697
1063388,658,698
1063488,658,697
1063590,658,697
1063691,658,698
1063792,658,703
1063893,658,727
1063994,658,734
1064096,658,741
1064197,658,750
1064298,658,748
1064399,658,743
1064500,658,735
1064601,658,722
1064703,658,706
1064803,658,696
1064905,658,696
1065006,658,703
1065107,658,711
1065209,658,714
1065309,661,711
1065410,663,708
1065512,662,714
1065613,673,710
1065714,663,694
1065815,514,694
1065916,245,694
1066018,44,694
1066119,1,694
1066219,1,694
1066321,1,694
1066422,1,694
1066523,1,694
1066625,1,694
1066725,1,694
1066827,1,694
1066928,1,694
1067029,1,694
1067130,1,694
1067231,1,694
1067332,1,694
1067434,1,693
1067535,1,693
1067636,1,694
1067737,1,694
1067838,1,694
1067940,1,694
1068040,1,694
1068141,1,694
1068243,1,694
1068344,1,694
1068446,1,694
1068546,1,694
1068647,1,694
1068749,1,695
1068850,1,702
1068950,1,719
1069052,1,731
1069153,1,745
1069254,1,739
1069356,1,727
1069456,1,723
1069558,1,719
1069659,1,717
1069760,1,716
1069861,1,710
1069962,38,706
1070063,91,699
1070165,124,692
1070266,219,690
1070367,347,690
1070468,526,690
1070569,638,690
1070671,680,690
1070771,713,690
1070872,730,690
1070974,737,690
1071075,738,690
1071177,738,690
1071277,738,690
1071378,738,690
1071480,738,690
1071581,738,690
1071682,738,690
1071783,738,690
1071884,738,690
1071985,738,690
1072087,738,690
1072187,738,690
1072289,738,690
1072390,738,690
1072491,738,690
1072593,738,690
1072693,738,690
1072794,738,694
1072896,738,710
1072997,738,729
1073098,738,743
1073199,738,734
1073300,738,707
1073402,738,687
1073503,738,685
1073603,738,686
1073705,738,686
1073806,738,685
1073908,738,685
1074008,738,685
1074109,741,685
1074211,745,685
1074312,745,686
1074413,748,685
1074514,758,685
1074615,772,685
1074716,787,685
1074818,808,685
1074918,839,685
1075020,870,685
1075121,892,685
1075222,914,685
1075324,924,685
1075424,952,685
1075525,1018,685
1075627,1118,685
1075728,1211,686
1075829,1257,686
1075930,1280,685
1076031,1337,685
1076133,1346,686
1076234,1323,689
1076334,1284,702
1076436,1191,716
1076537,995,725
1076639,806,726
1076739,743,702
1076840,729,684
1076942,729,682
1077043,730,682
1077144,731,682
1077245,733,682
1077346,744,682
1077447,754,682
1077549,758,682
1077649,742,682
1077751,729,682
1077852,730,682
1077953,734,682
1078055,741,682
1078155,740,682
1078256,734,682
1078358,735,682
1078459,735,682
1078561,735,682
1078662,735,682
1078762,735,682
1078864,735,682
1078965,735,682
1079066,735,682
1079168,735,682
1079268,735,682
1079370,738,682
1079471,738,682
1079572,738,683
1079674,738,687
1079775,738,695
1079875,738,706
1079977,738,714
1080078,738,715
1080180,738,725
1080281,739,729
1080381,742,701
1080483,740,698
1080584,738,695
1080685,738,694
1080787,738,686
1080887,739,680
1080988,749,679
1081090,752,679
1081191,738,679
1081293,738,679
1081394,738,678
1081494,738,679
1081596,738,679
1081697,738,679
1081798,738,679
1081900,738,679
1082000,739,679
1082102,744,679
1082203,758,679
1082304,801,679
1082406,869,679
1082506,946,679
1082607,1053,679
1082709,1248,679
1082810,1383,679
1082912,1394,679
1083013,1390,679
1083113,1396,679
1083215,1396,679
1083316,1373,689
1083417,1365,700
1083519,1381,711
1083619,1364,717
1083721,1144,704
1083822,827,699
1083923,712,696
1084025,718,692
1084126,727,691
1084226,730,683
1084328,730,676
1084429,740,675
1084530,735,675
1084632,727,675
1084732,732,675
1084858,739,675
1084987,741,675
1085114,741,675
1085243,750,675
1085339,746,675
1085441,748,675
1085542,751,675
1085644,745,675
1085745,746,675
1085845,757,675
1085947,758,675
1086048,755,675
1086149,766,675
1086251,762,675
1086351,752,675
1086453,764,675
1086554,763,675
1086655,736,677
1086757,733,686
1086858,736,701
1086958,735,713
1087060,737,719
1087161,737,709
1087263,735,700
1087364,737,696
1087464,736,694
1087566,735,696
1087667,735,692
1087768,736,680
1087870,741,672
1087971,740,672
1088071,738,672
1088173,738,672
1088274,738,672
1088376,738,672
1088477,738,672
1088577,738,672
1088679,739,672
1088780,754,672
1088881,795,672
1088983,846,672
1089083,839,672
1089185,758,672
1089286,735,672
1089387,735,672
1089489,741,672
1089590,751,672
1089690,759,672
1089792,782,673
1089893,872,684
1089995,1004,697
1090096,1136,701
1090196,1304,706
1090298,1507,711
1090399,1695,719
1090500,1712,731
1090602,1593,745
1090702,1519,744
1090804,1333,733
1090905,965,728
1091006,762,721
1091108,732,704
1091209,735,676
1091309,744,669
1091411,754,669
1091512,768,669
1091614,780,669
1091715,766,669
1091815,753,669
1091917,740,669
1092018,734,669
1092119,747,669
1092221,744,669
1092321,744,669
1092422,761,669
1092524,768,669
1092625,766,669
1092727,748,669
1092827,740,669
1092928,745,669
1093030,742,669
1093131,744,670
1093232,752,683
1093334,776,705
1093434,772,722
1093536,754,735
1093637,736,737
1093738,743,722
1093840,737,705
1093940,735,697
1094041,737,682
1094143,740,668
1094244,739,665
1094346,735,665
1094447,737,666
1094547,736,665
1094649,738,665
1094750,740,666
1094851,735,666
1094953,733,665
1095053,735,665
1095154,735,665
1095256,736,665
1095357,738,666
1095459,742,665
1095559,741,666
1095660,740,665
1095762,737,665
1095863,736,665
1095964,736,666
1096066,736,665
1096166,736,666
1096268,737,670
1096369,737,680
1096470,737,698
1096572,737,716
1096672,739,727
1096773,738,729
1096875,736,719
1096976,737,692
1097078,737,666
1097178,737,661
1097279,736,662
1097381,736,662
1097482,737,662
1097583,737,662
1097685,738,662
1097785,738,662
1097887,738,662
1097988,738,662
1098089,738,662
1098191,738,662
1098291,738,662
1098392,738,662
1098494,738,662
1098595,739,662
1098697,739,662
1098797,738,662
1098898,738,662
1099000,738,662
1099101,738,662
1099202,738,662
1099304,738,662
1099404,738,662
1099505,740,662
1099607,744,662
1099708,760,662
1099810,792,662
1099910,833,662
1100011,865,662
1100113,881,662
1100214,903,662
1100315,952,662
1100417,1050,662
1100517,1146,662
1100619,1281,662
1100720,1426,662
1100821,1441,662
1100923,1498,662
1101023,1544,662
1101124,1509,662
1101226,1488,662
1101327,1454,662
1101429,1349,662
1101529,1200,662
1101630,977,662
1101732,771,662
1101833,729,662
1101934,735,662
1102036,736,662
1102136,736,662
1102238,736,662
1102339,736,662
1102440,736,662
1102542,736,662
1102642,736,662
1102743,736,662
1102845,736,662
1102946,736,662
1103047,736,662
1103148,736,662
1103249,736,662
1103351,736,662
1103452,736,662
1103553,736,662
1103655,736,662
1103755,736,662
1103856,736,662
1103958,736,662
1104059,736,662
1104161,736,662
1104261,736,662
1104362,736,662
1104464,736,662
1104565,736,662
1104666,737,662
1104768,737,662
1104868,736,662
1104970,737,662
1105071,737,662
1105172,736,662
1105274,736,662
1105374,736,662
1105475,736,662
1105577,737,662
1105678,739,662
1105780,740,662
1105881,739,662
1105981,737,662
1106083,739,662
1106184,737,662
1106285,736,662
1106387,736,662
1106487,736,662
1106588,736,662
1106690,736,662
1106791,737,662
1106893,738,662
1106993,738,662
1107094,738,662
1107196,738,662
1107297,738,662
1107398,738,662
1107500,738,662
1107600,738,662
1107702,738,662
1107803,738,662
1107904,738,662
1108006,738,662
1108106,738,662
1108207,738,662
1108309,738,662
1108410,738,662
1108512,738,662
1108613,738,662
1108713,738,662
1108815,738,662
1108916,738,662
1109017,738,662
1109119,738,662
1109219,738,662
1109321,738,662
1109422,738,662
1109523,738,662
1109625,738,662
1109725,738,662
1109826,738,662
1109928,738,662
1110029,738,662
1110130,738,662
1110232,738,662
1110332,738,662
1110434,738,662
1110535,738,662
1110636,744,662
1110738,761,662
1110838,784,662
1110939,822,662
1111041,873,662
1111142,913,662
1111244,930,662
1111345,980,662
1111445,1102,662
1111547,1282,662
1111648,1464,662
1111749,1547,662
1111851,1547,662
1111951,1528,662
1112053,1532,662
1112154,1494,662
1112255,1293,662
1112357,968,662
1112457,757,662
1112558,722,662
1112660,732,662
1112761,735,662
1112863,736,662
1112964,739,662
1113064,743,662
1113166,748,662
1113267,741,662
1113368,741,662
1113470,739,662
1113570,735,662
1113671,736,662
1113773,736,662
1113874,736,662
1113976,736,662
1114077,736,662
1114177,736,662
1114279,738,662
1114380,738,662
1114481,738,662
1114583,738,662
1114683,738,662
1114785,738,662
1114886,738,662
1114987,738,662
1115089,738,662
1115189,738,662
1115290,743,662
1115392,768,662
1115493,830,662
1115595,899,662
1115696,859,662
1115796,814,662
1115898,818,662
1115999,881,662
1116100,1017,662
1116202,1185,662
1116302,1384,662
1116404,1481,662
1116505,1488,662
1116606,1486,662
1116708,1501,662
1116809,1475,662
1116909,1263,662
1117011,943,662
1117112,759,662
1117214,723,662
1117315,724,662
1117415,735,662
1117517,736,662
1117618,736,662
1117719,736,662
1117821,736,662
1117921,739,662
1118022,754,662
1118124,758,662
1118225,746,662
1118327,737,662
1118428,736,662
1118528,736,662
1118630,740,662
1118731,763,662
1118832,756,662
1118934,731,662
1119034,733,662
1119136,736,662
1119237,736,662
1119338,737,662
1119440,743,662
1119541,748,662
1119641,757,662
1119743,751,662
1119844,742,662
1119946,741,662
1120047,734,662
1120147,730,662
1120249,731,662
1120350,743,662
1120451,744,662
1120553,734,662
1120654,736,662
1120754,736,662
1120856,736,662
1120957,736,662
1121059,736,662
1121160,736,662
1121260,736,662
1121362,736,662
1121463,736,662
1121564,736,662
1121666,736,662
1121766,737,662
1121868,737,662
1121969,736,662
1122070,736,662
1122172,738,662
1122273,737,662
1122373,736,662
1122475,736,662
1122576,736,662
1122678,736,662
1122779,736,662
1122879,736,662
1122981,736,662
1123082,736,662
1123183,736,662
1123285,738,662
1123386,738,662
1123487,738,662
1123588,738,662
1123689,738,662
1123791,740,662
1123892,758,662
1123992,777,662
1124094,773,662
1124195,757,662
1124297,723,662
1124398,713,662
1124499,725,662
1124600,734,662
1124701,736,662
1124802,736,662
1124904,736,662
1125005,739,662
1125105,745,662
1125207,752,662
1125308,758,662
1125410,748,662
1125511,729,662
1125612,732,662
1125713,736,662
1125814,736,662
1125915,737,662
1126017,737,662
1126118,735,662
1126219,736,662
1126320,736,662
1126421,736,662
1126523,736,662
1126624,736,662
1126725,736,662
1126826,736,662
1126927,736,662
1127029,736,662
1127130,736,662
1127231,736,662
1127332,738,662
1127433,738,662
1127534,738,662
1127636,738,662
1127737,738,662
1127838,738,662
1127939,738,662
1128040,738,662
1128142,738,662
1128243,738,662
1128344,738,662
1128445,738,662
1128546,738,662
1128647,738,662
1128749,747,662
1128850,771,662
1128951,770,662
1129052,772,662
1129153,775,662
1129255,784,662
1129356,795,662
1129457,809,662
1129558,830,662
1129659,861,662
1129761,882,662
1129862,900,662
1129963,902,662
1130064,956,662
1130165,1037,662
1130266,1136,662
1130368,1267,662
1130469,1337,662
1130571,1345,662
1130671,1367,662
1130772,1396,662
1130874,1321,662
1130975,1049,662
1131076,788,662
1131177,735,662
1131278,734,662
1131380,736,662
1131481,739,662
1131582,741,662
1131683,751,662
1131784,773,662
1131885,770,662
1131987,759,662
1132088,768,662
1132190,765,662
1132290,775,662
1132391,777,662
1132493,754,662
1132594,748,662
1132695,738,662
1132796,736,662
1132897,748,662
1132998,741,662
1133100,727,662
1133201,733,662
1133303,736,662
1133403,736,662
1133504,736,662
1133606,736,662
1133707,737,662
1133808,737,662
1133909,737,662
1134010,738,662
1134112,738,662
1134213,738,662
1134314,738,662
1134415,738,662
1134516,738,662
1134617,738,662
1134719,738,662
1134820,738,662
1134922,738,662
1135022,748,662
1135123,813,662
1135225,896,662
1135326,937,662
1135427,803,662
1135528,736,662
1135629,735,662
1135730,742,662
1135832,754,662
1135933,776,662
1136035,828,662
1136135,968,662
1136236,1172,662
1136338,1415,662
1136439,1540,662
1136540,1556,662
1136641,1556,662
1136742,1461,662
1136844,1164,662
1136945,827,662
1137046,736,662
1137147,735,662
1137248,735,662
1137349,735,662
1137451,735,662
1137552,737,662
1137654,735,662
1137754,734,662
1137855,735,662
1137957,736,662
1138058,740,662
1138159,737,662
1138260,734,662
1138361,735,662
1138463,736,662
1138564,736,662
1138665,736,662
1138767,736,662
1138867,736,662
1138968,736,662
1139070,736,662
1139171,737,662
1139273,737,662
1139373,736,662
1139474,737,662
1139576,738,662
1139677,738,662
1139778,738,662
1139879,738,662
1139980,738,662
1140081,738,662
1140183,738,662
1140284,738,662
1140386,738,662
1140486,738,662
1140587,738,662
1140689,742,662
1140790,756,662
1140891,791,662
1140992,850,662
1141093,884,662
1141195,803,662
1141296,738,662
1141397,734,662
1141499,734,662
1141599,735,662
1141700,744,662
1141802,778,662
1141903,868,662
1142005,1031,662
1142105,1259,662
1142206,1449,662
1142308,1552,662
1142409,1627,662
1142510,1592,662
1142611,1471,662
1142712,1320,662
1142814,1050,662
1142915,805,662
1143016,727,662
1143118,727,662
1143218,734,662
1143319,734,662
1143421,734,662
1143522,734,662
1143623,735,662
1143724,734,662
1143825,735,662
1143927,735,662
1144028,734,662
1144129,734,662
1144231,735,662
1144331,737,662
1144432,735,662
1144534,734,662
1144635,734,662
1144737,734,662
1144837,734,662
1144938,734,662
1145040,734,662
1145141,734,662
1145242,734,662
1145343,734,662
1145444,734,662
1145546,734,662
1145647,739,662
1145748,745,662
1145850,738,662
1145950,735,662
1146051,736,662
1146153,735,662
1146254,736,662
1146356,736,662
1146456,735,662
1146557,735,662
1146659,737,662
1146760,743,662
1146861,740,662
1146963,735,662
1147063,735,662
1147164,736,662
1147266,736,662
1147367,736,662
1147469,737,662
1147569,738,662
1147670,738,662
1147772,738,662
1147873,738,662
1147974,738,662
1148075,738,662
1148176,738,662
1148278,738,662
1148379,738,662
1148480,741,662
1148582,764,662
1148682,834,662
1148783,904,662
1148885,818,662
1148986,737,662
1149088,732,662
1149188,739,662
1149289,744,662
1149391,744,662
1149492,745,662
1149593,740,662
1149694,737,662
1149795,744,662
1149897,761,662
1149998,785,662
1150099,875,662
1150201,1068,662
1150301,1348,662
1150402,1559,665
1150504,1623,683
1150605,1605,661
1150706,1555,658
1150807,1457,658
1150908,1127,658
1151010,804,658
1151111,731,658
1151212,735,658
1151313,735,658
1151414,735,658
1151515,735,658
1151617,735,658
1151718,735,658
1151820,735,658
1151920,736,658
1152021,747,658
1152123,754,658
1152224,766,658
1152325,808,658
1152426,796,658
1152527,767,658
1152629,750,658
1152730,739,658
1152831,749,658
1152933,757,658
1153033,762,661
1153134,769,667
1153236,734,674
1153337,728,681
1153439,735,690
1153539,731,669
1153640,731,653
1153742,737,652
1153843,738,654
1153944,738,655
1154045,738,658
1154146,738,659
1154247,738,658
1154349,739,659
1154450,764,658
1154552,839,658
1154652,935,658
1154753,1075,658
1154855,1263,659
1154956,1492,663
1155057,1676,671
1155158,1672,664
1155259,1556,655
1155361,1459,654
1155462,1346,655
1155563,1111,655
1155665,828,655
1155765,737,655
1155866,734,654
1155968,734,655
1156069,734,655
1156171,734,655
1156271,734,655
1156372,734,655
1156474,734,655
1156575,734,655
1156676,734,655
1156778,734,655
1156878,734,655
1156980,746,654
1157081,755,655
1157182,740,655
1157284,732,655
1157384,728,654
1157485,729,655
1157587,734,657
1157688,738,673
1157790,735,675
1157890,734,664
1157991,734,653
1158093,734,651
1158194,734,651
1158295,734,651
1158397,734,651
1158497,734,651
1158598,734,651
1158700,734,651
1158801,735,651
1158903,740,651
1159003,737,651
1159104,732,651
1159206,731,651
1159307,734,651
1159408,736,651
1159510,736,651
1159610,736,651
1159712,738,651
1159813,739,651
1159914,738,651
1160016,737,651
1160116,737,651
1160217,738,651
1160319,738,651
1160420,738,651
1160522,738,651
1160623,738,651
1160723,738,651
1160825,738,652
1160926,738,652
1161027,738,660
1161129,745,679
1161229,782,686
1161330,851,668
1161432,937,650
1161533,844,650
1161635,742,653
1161735,738,658
1161836,750,663
1161938,784,662
1162039,954,663
1162140,1249,671
1162242,1531,670
1162342,1739,654
1162444,1828,648
1162545,1794,648
1162646,1629,648
1162748,1274,647
1162848,886,648
1162949,742,648
1163051,734,648
1163152,734,647
1163254,735,648
1163355,736,648
1163455,743,648
1163557,741,647
1163658,735,648
1163759,735,648
1163861,734,648
1163961,734,647
1164063,734,648
1164164,734,648
1164265,735,648
1164367,738,648
1164467,735,648
1164568,734,648
1164670,735,648
1164771,734,648
1164873,735,650
1164974,738,666
1165074,743,681
1165176,737,670
1165277,734,653
1165378,734,646
1165480,735,644
1165580,736,644
1165681,738,644
1165783,735,646
1165884,735,646
1165986,736,645
1166087,739,644
1166187,746,644
1166289,742,644
1166390,748,644
1166491,754,644
1166593,750,644
1166693,748,644
1166795,751,644
1166896,748,644
1166997,735,644
1167099,736,644
1167200,737,644
1167300,736,644
1167402,736,644
1167503,736,644
1167605,736,644
1167706,736,644
1167806,736,644
1167908,736,644
1168009,737,644
1168110,738,645
1168212,738,645
1168312,738,646
1168414,738,654
1168515,738,653
1168616,738,642
1168718,738,641
1168819,738,641
1168919,738,641
1169021,738,641
1169122,743,641
1169223,784,641
1169325,870,641
1169425,969,641
1169527,895,641
1169628,738,641
1169729,733,641
1169831,734,641
1169932,734,641
1170032,734,641
1170134,736,641
1170235,778,641
1170337,898,641
1170438,1060,641
1170538,1291,641
1170640,1568,641
1170741,1681,641
1170842,1587,641
1170944,1481,641
1171045,1371,641
1171146,1089,641
1171247,783,641
1171348,722,643
1171450,734,644
1171551,734,649
1171651,734,652
1171753,734,657
1171854,734,663
1171956,734,663
1172057,734,662
1172157,734,669
1172259,734,671
1172360,734,681
1172461,735,698
1172563,737,692
1172664,735,672
1172764,734,651
1172866,734,647
1172967,734,645
1173069,734,643
1173170,734,639
1173270,734,637
1173372,734,637
1173473,734,637
1173574,737,637
1173676,746,637
1173777,742,637
1173878,736,637
1173979,733,637
1174080,734,637
1174182,735,637
1174283,735,637
1174383,734,637
1174485,734,637
1174586,735,637
1174688,740,637
1174789,748,637
1174890,737,637
1174991,732,637
1175092,733,637
1175193,735,637
1175295,735,637
1175396,734,637
1175497,735,638
1175598,737,643
1175699,738,651
1175801,738,661
1175902,743,670
1176002,743,675
1176104,734,678
1176205,733,663
1176306,736,653
1176434,737,649
1176561,741,638
1176689,745,634
1176817,742,633
1176914,743,633
1177015,739,633
1177115,736,633
1177217,737,633
1177318,738,634
1177420,738,634
1177521,738,634
1177622,738,634
1177723,738,633
1177824,738,633
1177925,738,633
1178027,738,633
1178128,739,633
1178229,748,633
1178330,762,633
1178431,784,633
1178533,851,633
1178634,945,633
1178734,990,633
1178836,824,634
1178937,728,637
1179039,734,644
1179140,735,659
1179241,743,664
1179342,785,657
1179443,836,647
1179544,843,645
1179646,846,642
1179747,864,642
1179847,920,643
1179949,1066,636
1180050,1266,633
1180152,1427,635
1180253,1489,638
1180353,1525,638
1180455,1497,636
1180556,1409,629
1180657,1252,628
1180759,939,630
1180860,746,630
1180961,734,630
1181062,734,630
1181163,734,630
1181265,734,630
1181366,734,630
1181466,734,630
1181568,734,630
1181669,735,630
1181771,734,630
1181872,733,630
1181972,734,630
1182074,734,630
1182175,734,630
1182276,734,630
1182378,734,630
1182479,734,630
1182580,734,630
1182681,734,630
1182782,734,630
1182884,734,630
1182985,734,630
1183085,734,630
1183187,735,630
1183288,736,630
1183390,736,630
1183491,736,630
1183591,736,630
1183693,736,630
1183794,736,630
1183895,738,630
1183997,739,630
1184098,737,630
1184198,736,630
1184300,736,630
1184401,736,630
1184503,736,630
1184604,736,630
1184704,736,630
1184806,738,630
1184907,747,630
1185008,739,630
1185110,734,630
1185211,735,630
1185312,736,630
1185413,736,636
1185514,737,640
1185616,739,639
1185717,738,644
1185817,737,667
1185919,737,602
1186020,737,341
1186122,739,77
1186223,741,2
1186323,738,0
1186425,738,0
1186526,738,0
1186627,738,0
1186729,738,0
1186830,738,0
1186930,738,0
1187032,738,0
1187133,738,0
1187235,740,0
1187336,745,0
1187436,741,0
1187538,738,1
1187639,738,10
1187740,736,25
1187842,735,49
1187942,738,97
1188044,741,215
1188145,741,371
1188246,740,511
1188348,737,655
1188449,738,743
1188549,738,757
1188651,738,757
1188752,738,757
1188854,738,757
1188955,738,757
1189055,738,757
1189157,738,757
1189258,760,757
1189359,830,757
1189461,981,757
1189561,1135,757
1189663,907,757
1189764,712,757
1189865,729,757
1189967,734,757
1190067,734,758
1190168,740,758
1190270,793,757
1190371,881,757
1190471,1004,757
1190573,1195,757
1190674,1445,757
1190776,1671,757
1190877,1679,758
1190977,1554,758
1191079,1485,757
1191180,1419,757
1191281,1285,757
1191382,1020,757
1191483,817,757
1191585,759,757
1191686,737,757
1191787,734,757
1191888,734,757
1191989,734,757
1192090,734,758
1192192,734,757
1192292,734,757
1192394,734,757
1192495,734,757
1192596,734,757
1192698,734,757
1192798,734,757
1192899,734,759
1193001,734,766
1193102,734,783
1193202,734,784
1193304,734,756
1193405,734,753
1193507,734,754
1193607,734,754
1193708,734,754
1193810,734,761
1193911,734,790
1194012,734,856
1194113,734,936
1194214,734,1015
1194316,735,1095
1194417,739,1262
1194517,735,1352
1194619,736,1391
1194720,738,1355
1194821,736,1242
1194923,740,1096
1195023,745,924
1195125,739,819
1195226,740,786
1195327,750,747
1195428,738,724
1195529,736,745
1195630,739,754
1195732,739,755
1195833,736,756
1195934,735,755
1196035,742,756
1196136,740,756
1196238,735,755
1196338,733,755
1196439,736,755
1196541,738,755
1196642,738,755
1196742,738,755
1196844,738,755
1196945,738,756
1197047,738,755
1197148,738,756
1197248,738,757
1197350,738,757
1197451,738,757
1197552,743,757
1197653,796,757
1197754,903,757
1197856,885,758
1197957,757,760
1198058,748,776
1198159,751,834
1198260,745,928
1198361,781,1045
1198463,916,1129
1198563,1180,1160
1198665,1429,1267
1198766,1583,1499
1198867,1569,1583
1198969,1476,1403
1199069,1488,1105
1199170,1469,825
1199272,1202,746
1199373,837,755
1199473,735,756
1199575,734,756
1199676,734,756
1199778,734,756
1199878,734,756
1199979,734,756
1200081,734,756
1200182,737,756
1200283,742,756
1200384,751,757
1200485,745,758
1200587,732,758
1200688,733,758
1200788,733,757
1200890,734,757
1200991,738,757
1201092,750,757
1201194,747,758
1201294,748,761
1201396,736,787
1201497,731,847
1201598,732,848
1201699,734,771
1201800,733,755
1201901,732,783
1202003,733,858
1202104,735,947
1202204,736,1117
1202306,736,1302
1202407,736,1452
1202509,736,1497
1202609,736,1422
1202710,736,1321
1202812,736,1050
1202913,736,797
1203013,737,754
1203115,745,754
1203216,745,754
1203318,733,754
1203419,735,754
1203519,736,754
1203621,736,754
1203722,736,754
1203823,736,754
1203924,736,754
1204025,741,754
1204127,748,754
1204228,741,754
1204329,737,754
1204430,738,754
1204531,738,754
1204632,738,755
1204734,738,755
1204834,738,755
1204935,738,755
1205037,738,755
1205138,738,755
1205239,738,755
1205340,740,756
1205441,770,758
1205543,860,758
1205644,882,757
1205744,764,757
1205846,734,757
1205947,750,757
1206049,800,757
1206149,875,757
1206250,1046,764
1206352,1221,790
1206453,1359,820
1206554,1544,783
1206655,1582,755
1206756,1450,759
1206858,1358,800
1206959,1197,866
1207059,913,976
1207161,754,1084
1207262,734,1196
1207363,736,1418
1207464,749,1596
1207565,756,1588
1207666,752,1410
1207768,740,1084
1207869,738,783
1207970,737,737
1208071,736,755
1208172,755,756
1208274,769,756
1208374,739,756
1208475,724,756
1208577,732,756
1208678,736,756
1208779,753,756
1208880,746,756
1208981,733,757
1209083,734,757
1209184,734,757
1209284,734,757
1209386,734,758
1209487,734,762
1209589,734,760
1209689,740,756
1209790,742,756
1209892,734,757
1209993,734,758
1210094,734,758
1210195,734,757
1210296,734,757
1210398,734,757
1210499,734,757
1210599,734,757
1210701,734,757
1210802,734,757
1210903,734,757
1211005,734,758
1211105,734,774
1211206,734,831
1211308,737,838
1211409,737,766
1211510,736,754
1211611,736,760
1211712,735,821
1211814,735,944
1211914,738,1093
1212015,743,1189
1212117,752,1434
1212218,753,1512
1212320,742,1419
1212420,737,1184
1212521,737,896
1212623,738,760
1212724,738,751
1212824,738,754
1212926,738,754
1213027,738,754
1213129,738,754
1213230,738,754
1213330,738,754
1213432,739,755
1213533,760,770
1213634,832,771
1213735,869,755
1213836,779,754
1213937,735,754
1214039,734,754
1214139,735,754
1214241,750,756
1214342,805,756
1214443,888,756
1214545,1043,756
1214645,1237,756
1214746,1450,756
1214848,1623,757
1214949,1686,758
1215050,1673,757
1215151,1586,757
1215252,1215,757
1215354,826,757
1215454,737,757
1215555,734,757
1215657,735,757
1215758,734,758
1215860,734,765
1215960,734,794
1216061,735,811
1216163,735,821
1216264,735,838
1216364,734,781
1216466,734,754
1216567,734,766
1216668,734,813
1216770,734,866
1216870,734,928
1216972,734,1015
1217073,734,1135
1217174,734,1311
1217275,734,1484
1217376,734,1447
1217477,734,1318
1217579,734,1251
1217679,734,1033
1217781,734,807
1217882,735,755
1217983,734,753
1218085,734,754
1218185,735,754
1218286,735,754
1218388,734,754
1218489,734,754
1218590,735,754
1218691,736,754
1218792,737,754
1218894,737,754
1218994,739,754
1219095,739,755
1219197,736,755
1219298,736,755
1219399,737,755
1219500,737,755
1219601,737,756
1219703,737,757
1219804,740,758
1219904,742,758
1220006,736,757
1220107,736,757
1220208,736,757
1220310,737,757
1220410,738,757
1220512,738,760
1220613,738,782
1220714,738,806
1220815,738,774
1220916,738,751
1221017,738,768
1221119,738,789
1221219,747,804
1221321,751,806
1221422,745,794
1221523,757,776
1221625,845,761
1221725,952,751
1221826,934,753
1221928,742,754
1222029,640,756
1222129,646,766
1222231,688,799
1222332,731,852
1222434,735,907
1222534,735,994
1222635,753,1160
1222737,807,1392
1222838,900,1536
1222939,1072,1479
1223040,1271,1375
1223141,1527,1328
1223243,1615,1138
1223344,1536,816
1223444,1400,728
1223546,1100,751
1223647,792,754
1223748,720,754
1223850,733,754
1223950,735,765
1224052,736,768
1224153,735,767
1224254,735,759
1224355,744,750
1224456,754,751
1224557,733,753
1224659,733,754
1224759,735,754
1224860,735,755
1224962,735,759
1225063,735,758
1225165,735,757
1225265,735,757
1225366,735,757
1225468,735,757
1225569,735,757
1225669,735,757
1225771,735,757
1225872,735,757
1225974,735,760
1226074,736,773
1226175,736,799
1226277,735,797
1226378,735,760
1226479,735,754
1226580,735,755
1226681,736,761
1226783,737,776
1226884,735,786
1226984,736,804
1227086,736,855
1227187,738,981
1227288,738,1221
1227389,737,1323
1227490,737,1135
1227591,738,956
1227693,738,965
1227794,738,953
1227895,738,814
1227996,738,751
1228097,738,753
1228199,738,753
1228299,739,754
1228400,768,756
1228502,862,755
1228603,893,754
1228705,816,755
1228805,747,759
1228906,768,767
1229008,848,762
1229109,926,755
1229209,1002,755
1229311,1089,755
1229412,1208,755
1229514,1278,755
1229614,1291,755
1229715,1299,756
1229817,1314,756
1229918,1352,757
1230019,1192,757
1230120,851,757
1230221,680,757
1230322,700,757
1230424,731,757
1230524,734,757
1230626,733,757
1230727,733,757
1230828,734,757
1230930,734,757
1231030,734,757
1231131,734,757
1231233,734,757
1231334,734,757
1231435,736,757
1231536,745,757
1231637,736,757
1231739,733,757
1231839,734,760
1231940,734,779
1232042,733,811
1232143,734,802
1232245,734,759
1232345,733,753
