9617,0.06
9860,-0.14
9980,0.1
10101,-0.06
10222,-0.05
10344,-0.11
10465,0.14
10587,-0.02
10707,0.01
10828,0.06
10949,-0.29
11071,-0.09
11195,-0.08
11316,-0.09
11438,-0.07
11558,-0.1
11680,-0.05
11801,-0.08
11922,-0.19
12044,-0.28
12165,-0.11
12285,-0.17
12407,3.31
12528,1.43
12649,-0.2
12770,-0.17
12892,-0.16
13012,-0.18
13136,0.18
13257,26.82
13379,19.25
13500,51.93
13621,17.88
13743,-0.1
13863,-0.06
13984,0.0
14106,0.05
14227,-0.22
14348,-0.06
14470,-0.09
14590,-0.19
14711,0.16
14833,-0.01
14954,0.0
15078,-0.01
15199,-0.12
15320,-0.26
15441,-0.17
15562,-0.08
15683,-0.09
15805,0.0
15926,0.01
16047,0.03
16167,-0.14
16289,-0.09
16410,-0.1
16531,0.0
16653,-0.19
16774,-0.16
16894,-0.06
17018,-0.21
17140,0.1
17261,0.04
17382,0.09
17503,-0.06
17625,0.02
17745,-0.15
17866,-0.15
17988,-0.04
18109,-0.26
18230,-0.07
18352,0.0
18472,-0.14
18593,-0.17
18715,-0.25
18836,-0.11
18960,-0.17
19082,-0.15
19203,-0.32
19323,-0.18
19445,0.11
19566,-0.06
19687,-0.14
19809,-0.07
19930,0.11
20051,0.12
20172,-0.06
20293,-0.2
20415,0.05
20536,-0.07
20657,0.16
20777,0.0
20899,0.08
21022,0.1
21144,-0.02
21265,-0.11
21386,-0.05
21508,-0.08
21628,0.06
21749,0.12
21871,-0.11
21992,-0.26
22114,0.0
22235,0.03
22355,-0.05
22477,0.05
22598,0.06
22720,-0.0
22841,-0.02
22965,0.02
23086,0.11
23206,-0.05
23327,-0.02
23449,-0.07
23570,-0.09
23691,-0.07
23813,-0.21
23933,-0.13
24054,-0.03
24176,-0.21
24297,-0.16
24418,-0.14
24540,-0.12
24660,-0.13
24781,-0.03
24905,-0.02
25027,-0.13
25148,0.01
25269,0.14
25390,0.0
25511,-0.2
25632,-0.12
25753,0.0
25875,-0.14
25996,-0.16
26117,-0.03
26238,0.04
26359,-0.06
26480,-0.25
26601,-0.09
26723,-0.1
26847,-0.07
26968,-0.25
27088,-0.25
27210,-0.21
27331,0.01
27452,0.0
27573,0.0
27695,-0.0
27815,0.11
27936,0.03
28057,0.06
28179,-0.05
28300,0.0
28421,-0.15
28542,-0.25
28663,-0.31
28784,-0.22
28903,-0.2
29025,0.03
29146,0.29
29266,-0.03
29388,0.09
29509,-0.01
29630,0.02
29751,-0.16
29873,-0.01
29993,0.05
30114,0.0
30236,0.01
30357,0.16
30478,0.06
30599,0.14
30721,-0.12
30843,-0.27
30965,-0.21
31086,-0.14
31208,0.0
31329,-0.16
31450,-0.06
31570,-0.07
31692,-0.1
31813,-0.1
31934,-0.12
32056,-0.17
32177,-0.25
32297,-0.31
32419,-0.2
32540,-0.21
32661,-0.08
32785,-0.03
32907,-0.07
33028,0.03
33149,0.05
33270,0.19
33391,0.17
33512,-0.03
33634,-0.07
33755,0.07
33875,0.08
33997,0.14
34118,-0.25
34239,-0.2
34360,-0.02
34482,-0.02
34603,-0.16
34726,-0.18
34847,-0.11
34969,0.05
