Millis;P1;P2 

22926;714;732;
23027;714;732;
23129;715;732;
23230;722;732;
23332;727;732;
23432;709;732;
23533;707;732;
23635;710;732;
23736;710;732;
23836;710;732;
23938;710;732;
24039;710;732;
24140;710;732;
24242;710;732;
24342;710;732;
24444;710;732;
24545;710;732;
24646;710;732;
24747;710;732;
24848;710;732;
24949;710;732;
25051;710;732;
25152;710;732;
25253;710;732;
25354;710;732;
25455;710;732;
25557;710;732;
25657;710;732;
25758;710;732;
25860;710;732;
25961;710;732;
26063;710;732;
26163;710;732;
26264;710;732;
26366;710;732;
26467;710;732;
26567;710;732;
26669;710;732;
26770;710;732;
26871;710;732;
26972;710;732;
27073;710;732;
27175;710;732;
27276;710;732;
27377;710;736;
27478;710;739;
27579;710;745;
27680;710;769;
27782;710;803;
27882;712;785;
27984;717;729;
28085;722;723;
28186;723;727;
28288;721;727;
28388;718;728;
28489;711;728;
28591;701;732;
28692;700;752;
28793;705;778;
28894;706;789;
28995;706;745;
29097;706;728;
29198;706;727;
29298;706;727;
29400;706;727;
29501;706;727;
29602;706;727;
29703;706;727;
29804;706;727;
29906;706;727;
30007;706;727;
30108;706;727;
30209;706;727;
30310;706;727;
30411;706;727;
30513;706;727;
30613;706;727;
30715;706;727;
30816;706;727;
30917;706;727;
31018;706;727;
31119;706;727;
31220;706;727;
31322;706;727;
31423;706;727;
31524;706;727;
31625;706;727;
31726;706;728;
31828;706;728;
31928;706;728;
32029;706;727;
32131;706;728;
32232;706;728;
32334;706;727;
32434;706;727;
32535;706;727;
32637;706;729;
32738;706;730;
32838;706;730;
32940;706;733;
33041;706;729;
33142;706;723;
33243;706;723;
33344;706;723;
33446;706;723;
33547;706;723;
33648;706;723;
33749;706;723;
33850;706;723;
33951;707;723;
34053;710;723;
34153;716;723;
34255;720;723;
34356;717;723;
34457;704;723;
34559;696;723;
34659;701;723;
34760;702;723;
34862;702;723;
34963;702;723;
35063;702;723;
35165;702;723;
35266;702;723;
35368;702;723;
35468;702;723;
35569;702;723;
35671;702;723;
35772;702;723;
35873;702;723;
35974;702;723;
36075;702;723;
36177;702;723;
36278;702;723;
36378;702;723;
36480;702;725;
36581;702;737;
36682;702;733;
36784;702;720;
36884;702;719;
36986;702;719;
37087;702;719;
37188;702;719;
37289;702;719;
37390;702;719;
37491;702;719;
37593;702;719;
37693;702;719;
37794;702;719;
37896;702;719;
37997;702;719;
38099;702;719;
38199;702;719;
38300;702;719;
38402;702;719;
38503;702;719;
38603;702;719;
38705;703;719;
38806;709;719;
38908;711;719;
39008;707;719;
39109;705;719;
39211;704;719;
39312;700;719;
39413;698;719;
39514;698;719;
39615;698;719;
39717;698;719;
39818;698;719;
39918;698;719;
40020;698;719;
40121;698;719;
40222;698;719;
40324;698;719;
40424;698;719;
40526;698;719;
40627;698;719;
40728;698;719;
40829;698;719;
40930;698;719;
41031;698;719;
41133;698;719;
41233;698;719;
41334;698;719;
41436;698;719;
41537;698;719;
41639;698;719;
41739;698;719;
41840;698;719;
41942;698;719;
42043;698;719;
42143;698;719;
42245;698;719;
42346;698;719;
42448;698;719;
42549;698;719;
42649;698;719;
42751;698;719;
42852;698;719;
42953;698;719;
43054;698;719;
43155;698;719;
43257;698;719;
43358;698;719;
43458;698;719;
43560;698;719;
43661;698;719;
43762;698;719;
43864;698;719;
43964;701;719;
44065;710;719;
44167;713;719;
44268;701;719;
44369;688;719;
44470;692;719;
44571;694;719;
44673;694;719;
44773;694;719;
44874;694;719;
44976;694;719;
45077;694;719;
45179;694;729;
45279;694;737;
45380;694;715;
45482;694;713;
45583;694;715;
45683;694;715;
45785;694;715;
45886;694;715;
45988;694;715;
46089;694;715;
46189;694;715;
46291;694;715;
46392;694;715;
46493;694;715;
46594;694;715;
46695;694;715;
46796;694;715;
46898;694;715;
46998;694;715;
47100;694;715;
47201;694;715;
47302;694;715;
47404;694;715;
47504;694;715;
47605;694;715;
47707;694;715;
47808;694;715;
47909;694;715;
48010;694;715;
48111;695;715;
48213;698;715;
48313;698;715;
48414;690;715;
48516;686;715;
48617;689;715;
48719;689;719;
48819;690;723;
48920;690;706;
49022;690;692;
49123;690;703;
49223;690;711;
49325;690;711;
49426;690;711;
49527;690;711;
49628;690;711;
49729;690;711;
49831;690;711;
49932;690;711;
50033;690;711;
50134;690;711;
50235;690;711;
50336;690;711;
50438;689;711;
50538;690;711;
50640;690;711;
50741;690;711;
50842;690;711;
50943;690;711;
51044;689;711;
51145;690;711;
51247;690;711;
51348;690;711;
51449;690;711;
51550;690;711;
51651;690;711;
51753;690;711;
51853;690;711;
51954;690;711;
52056;690;711;
52157;690;711;
52258;690;711;
52359;690;711;
52460;690;711;
52562;690;711;
52663;690;711;
52763;692;711;
52865;683;711;
52966;680;711;
53067;685;711;
53168;686;711;
53269;686;711;
53371;685;712;
53472;685;716;
53573;686;725;
53674;686;730;
53775;686;705;
53876;686;707;
53978;686;707;
54078;686;707;
54180;686;707;
54281;686;707;
54382;686;707;
54483;686;707;
54584;686;707;
54685;686;707;
54787;686;707;
54888;686;707;
54988;686;707;
55090;686;707;
55191;686;707;
55293;686;707;
55393;686;707;
55494;686;707;
55596;686;707;
55697;686;707;
55797;686;707;
55899;686;707;
56000;686;707;
56102;686;707;
56203;686;707;
56303;686;707;
56405;686;707;
56506;686;707;
56607;686;707;
56708;686;707;
56809;686;707;
56911;686;707;
57012;686;707;
57112;686;707;
57214;686;707;
57315;686;707;
57416;686;707;
57518;686;707;
57618;686;707;
57719;686;707;
57821;686;707;
57922;686;707;
58023;686;707;
58124;688;707;
58225;693;707;
58327;685;708;
58427;680;710;
58528;682;722;
58630;682;735;
58731;682;710;
58833;682;700;
58933;682;703;
59034;682;703;
59136;682;702;
59237;682;703;
59337;682;703;
59439;682;703;
59540;682;703;
59642;682;703;
59742;682;703;
59843;682;703;
59945;682;703;
60046;682;703;
60147;682;703;
60248;682;703;
60349;682;703;
60450;682;703;
60552;682;703;
60652;682;703;
60754;682;703;
60855;682;703;
60956;682;703;
61057;682;703;
61158;682;703;
61259;682;703;
61361;682;703;
61462;682;703;
61563;682;703;
61664;682;703;
61765;682;703;
61867;682;703;
61967;681;703;
62068;682;703;
62170;682;703;
62271;682;703;
62373;681;703;
62473;682;703;
62574;682;703;
62676;682;703;
62777;682;703;
62877;682;703;
62979;682;703;
63080;682;703;
63182;682;703;
63282;683;703;
63383;689;703;
63485;691;703;
63586;680;706;
63687;678;711;
63788;678;721;
63889;678;732;
63990;678;718;
64092;678;700;
64192;678;699;
64294;678;699;
64395;678;699;
64496;678;699;
64597;679;699;
64698;679;699;
64799;678;699;
64901;678;699;
65002;678;699;
65103;678;699;
65204;679;699;
65305;679;699;
65407;678;699;
65507;678;699;
65608;678;699;
65710;678;699;
65811;678;699;
65911;678;699;
66013;678;699;
66114;678;699;
66216;678;699;
66317;678;699;
66417;678;699;
66519;678;699;
66620;678;699;
66721;678;699;
66822;678;699;
66923;678;699;
67025;678;699;
67126;679;699;
67226;678;699;
67328;679;699;
67429;679;699;
67530;679;699;
67631;678;699;
67732;678;699;
67834;678;699;
67935;678;699;
68036;678;699;
68137;678;699;
68238;679;699;
68339;680;701;
68441;680;708;
68541;678;695;
68642;669;695;
68744;672;695;
68845;674;695;
68947;675;695;
69047;675;695;
69148;675;695;
69250;674;695;
69351;674;695;
69451;674;695;
69553;674;695;
69654;675;695;
69756;675;695;
69856;674;695;
69957;674;695;
70059;675;695;
70160;674;695;
70261;675;695;
70362;674;695;
70463;674;695;
70565;674;695;
70666;674;695;
70766;674;695;
70868;674;695;
70969;674;695;
71070;674;695;
71171;674;695;
71272;674;695;
71374;674;695;
71475;674;695;
71576;674;695;
71677;675;695;
71778;675;695;
71879;675;695;
71981;674;695;
72081;674;695;
72182;674;695;
72284;674;697;
72385;674;707;
72486;675;701;
72587;675;690;
72688;674;690;
72790;674;690;
72891;675;690;
72991;674;690;
73093;675;690;
73194;675;690;
73296;678;690;
73396;681;690;
73497;672;690;
73599;671;690;
73700;671;690;
73800;671;690;
73902;671;690;
74003;671;690;
74105;671;690;
74206;671;690;
74306;672;690;
74408;672;690;
74509;671;690;
74610;671;690;
74711;672;690;
74812;671;690;
74913;671;690;
75015;671;690;
75115;671;690;
75217;671;690;
75318;671;690;
75419;672;690;
75521;672;690;
75621;671;690;
75722;671;690;
75824;671;690;
75925;671;690;
76026;671;690;
76127;671;690;
76228;671;690;
76330;671;690;
76430;671;690;
76531;671;690;
76633;671;690;
76734;671;690;
76836;671;690;
76936;671;690;
77037;671;690;
77139;671;690;
77240;672;690;
77340;672;690;
77442;671;690;
77543;671;690;
77644;671;692;
77745;672;713;
77846;671;734;
77948;672;717;
78049;676;688;
78150;677;685;
78251;684;686;
78352;682;686;
78453;669;686;
78555;667;686;
78655;667;686;
78757;667;686;
78858;667;686;
78959;667;686;
79060;667;686;
79161;667;686;
79262;667;686;
79364;668;686;
79465;668;686;
79566;667;686;
79667;667;686;
79768;667;686;
79870;667;686;
79970;667;686;
80071;667;686;
80173;667;686;
80274;667;686;
80374;667;686;
80476;667;686;
80577;667;686;
80679;667;686;
80780;667;686;
80880;667;686;
80982;668;686;
81083;668;686;
81184;667;686;
81285;667;686;
81386;667;686;
81488;667;686;
81589;667;686;
81689;667;686;
81791;667;686;
81892;667;686;
81993;667;686;
82095;667;686;
82195;667;686;
82297;668;686;
82398;671;686;
82499;679;691;
82600;681;699;
82701;669;715;
82802;661;715;
82904;655;691;
83004;656;686;
83105;661;686;
83207;663;686;
83308;663;686;
83409;663;686;
83510;663;686;
83611;663;686;
83713;663;686;
83814;663;686;
83914;663;686;
84016;663;686;
84117;664;688;
84219;664;703;
84319;663;725;
84420;663;715;
84522;663;686;
84623;663;681;
84723;663;682;
84825;663;682;
84926;663;682;
85028;663;682;
85129;663;682;
85229;663;682;
85331;663;682;
85432;663;682;
85533;663;682;
85634;663;682;
85735;663;682;
85836;663;682;
85938;663;682;
86038;663;682;
86140;663;682;
86241;663;682;
86342;663;681;
86443;663;682;
86544;663;682;
86645;663;682;
86747;663;682;
86848;663;682;
86949;663;682;
87050;663;682;
87151;663;681;
87253;663;681;
87353;663;682;
87454;663;682;
87556;663;682;
87657;663;682;
87758;663;682;
87859;663;682;
87960;663;682;
88062;663;682;
88163;663;681;
88263;663;682;
88365;663;682;
88466;663;682;
88567;663;682;
88668;663;684;
88769;663;696;
88871;663;694;
88972;663;679;
89072;663;678;
89174;663;678;
89275;663;678;
89376;663;678;
89477;663;678;
89578;663;678;
89680;663;678;
89781;663;678;
89882;663;678;
89983;663;678;
90084;663;678;
90185;663;678;
90287;663;678;
90387;663;678;
90489;663;678;
90590;663;678;
90691;663;678;
90792;663;678;
90893;663;678;
90994;663;678;
91096;663;678;
91197;663;678;
91297;663;678;
91399;663;678;
91500;663;678;
91602;664;678;
91702;668;678;
91803;670;678;
91905;660;678;
92006;659;678;
92106;659;678;
92208;659;678;
92309;659;678;
92411;659;678;
92511;659;678;
92612;659;678;
92714;659;678;
92815;659;678;
92916;659;678;
93017;659;678;
93118;659;677;
93220;659;678;
93321;659;678;
93421;660;679;
93523;658;690;
93624;659;687;
93725;659;678;
93826;659;679;
93927;659;685;
94028;659;702;
94130;659;690;
94230;659;674;
94332;659;673;
94433;659;673;
94534;659;673;
94636;659;673;
94736;659;673;
94837;659;673;
94939;659;673;
95040;659;673;
95141;659;673;
95242;659;673;
95343;659;673;
95445;659;673;
95545;659;673;
95646;659;673;
95748;659;673;
95849;659;673;
95951;659;673;
96051;658;673;
96152;659;673;
96254;661;673;
96355;660;673;
96455;659;673;
96557;659;673;
96658;659;673;
96759;659;673;
96860;659;673;
96961;659;673;
97063;659;673;
97164;659;673;
97264;659;673;
97366;659;673;
97467;659;673;
97568;659;673;
97670;659;673;
97770;659;673;
97872;659;673;
97973;659;675;
98074;659;683;
98175;659;673;
98276;659;665;
98377;659;669;
98479;659;669;
98579;659;669;
98681;659;669;
98782;659;669;
98883;659;669;
98985;659;669;
99085;659;669;
99186;659;669;
99288;659;669;
99389;659;669;
99489;659;669;
99591;659;669;
99692;659;669;
99794;662;669;
99894;662;669;
99995;657;669;
100097;655;669;
100198;656;669;
100298;656;669;
100400;656;669;
100501;656;669;
100603;655;669;
100704;656;669;
100804;656;669;
100906;656;669;
101007;656;669;
101108;656;669;
101209;656;669;
101310;656;669;
101412;656;669;
101513;656;669;
101613;656;669;
101715;656;669;
101816;656;669;
101917;656;669;
102038;656;669;
102162;656;669;
102270;656;669;
102322;656;669;
102423;656;669;
102524;655;669;
102625;656;669;
102726;656;669;
102828;656;669;
102928;656;669;
103029;656;669;
103131;656;669;
103232;656;669;
103333;656;669;
103434;656;669;
103535;656;669;
103637;656;669;
103737;656;674;
103838;656;665;
103940;656;665;
104041;656;665;
104143;656;665;
104243;656;667;
104344;656;671;
104446;656;669;
104547;656;669;
104647;656;669;
104749;656;669;
104850;656;669;
104951;656;669;
105052;656;669;
105153;656;673;
105255;659;685;
105356;662;673;
105456;652;665;
105558;638;665;
105659;639;665;
105760;650;665;
105862;651;665;
105962;651;665;
106064;651;665;
106165;652;665;
106266;652;665;
106367;651;665;
106468;651;665;
106569;652;665;
106671;652;665;
106771;651;665;
106873;652;665;
106974;652;665;
107075;652;665;
107176;651;665;
107277;651;665;
107378;652;665;
107480;652;665;
107581;652;665;
107681;652;665;
107783;651;665;
107884;651;665;
107986;651;665;
108086;651;665;
108187;651;665;
108289;652;666;
108390;652;673;
108490;652;701;
108592;651;708;
108693;652;672;
108795;651;665;
108896;651;665;
108996;652;665;
109098;652;665;
109199;652;665;
109300;652;666;
109401;652;672;
109502;660;679;
109604;666;668;
109705;659;661;
109805;650;661;
109907;646;661;
110008;648;661;
110109;648;661;
110210;648;662;
110311;648;662;
110412;648;662;
110514;648;662;
110615;648;661;
110716;648;662;
110817;648;661;
110918;648;661;
111020;647;662;
111120;648;662;
111221;648;662;
111323;648;662;
111424;648;662;
111525;648;662;
111626;648;662;
111727;648;662;
111829;648;662;
111930;648;662;
112030;647;662;
112132;648;661;
112233;648;661;
112335;648;661;
112435;648;661;
112536;648;661;
112638;648;662;
112739;648;662;
112839;648;661;
112941;648;661;
113042;648;661;
113143;648;661;
113244;648;661;
113345;648;662;
113447;648;662;
113548;648;661;
113649;648;661;
113750;648;661;
113851;648;662;
113952;648;662;
114054;648;661;
114154;648;661;
114256;648;662;
114357;648;661;
114458;652;661;
114559;652;661;
114660;647;661;
114761;640;662;
114863;643;661;
114963;644;661;
115065;644;662;
115166;644;662;
115267;644;662;
115369;645;661;
115469;643;661;
115570;644;665;
115672;644;676;
115773;644;605;
115873;644;410;
115975;644;179;
116076;644;49;
116178;644;5;
116278;644;0;
116379;644;0;
116481;644;0;
116582;644;0;
116682;644;0;
116784;644;0;
116885;644;0;
116987;644;0;
117088;644;0;
117188;644;0;
117290;644;0;
117391;644;0;
117492;644;0;
117593;644;0;
117694;644;5;
117796;644;28;
117897;644;68;
117997;644;164;
118099;644;319;
118200;644;492;
118301;644;616;
118403;644;658;
118503;644;661;
118604;644;661;
118706;644;661;
118807;644;661;
118908;644;661;
119009;644;661;
119110;644;661;
119212;644;661;
119312;644;661;
119413;644;661;
119515;644;661;
119616;644;661;
119717;644;661;
119818;644;661;
119919;644;661;
120021;644;661;
120122;644;661;
120222;644;661;
120324;644;661;
120425;644;661;
120527;644;661;
120627;644;661;
120728;644;661;
120830;644;661;
120931;644;661;
121031;644;661;
121133;644;661;
121234;644;661;
121335;644;661;
121436;644;661;
121537;644;661;
121639;644;661;
121740;644;661;
121841;644;661;
121942;644;661;
122043;644;661;
122144;644;661;
122246;644;661;
122346;644;661;
122448;644;661;
122549;644;661;
122650;644;661;
122751;644;661;
122852;644;661;
122953;644;661;
123055;644;661;
123155;644;661;
123257;644;661;
123358;644;661;
123459;644;661;
123560;644;661;
123661;644;661;
123762;644;661;
123864;644;661;
123965;644;661;
124065;644;661;
124167;644;661;
124268;644;661;
124370;644;662;
124470;644;675;
124571;644;687;
124673;644;702;
124774;644;700;
124874;644;677;
124976;644;673;
125077;644;667;
125179;644;658;
125279;644;657;
125380;644;657;
125482;644;657;
125583;644;657;
125683;644;657;
125785;644;657;
125886;644;657;
125988;644;657;
126089;644;657;
126189;644;657;
126291;644;657;
126392;644;657;
126493;644;657;
126594;644;657;
126695;644;657;
126796;644;657;
126898;644;657;
126998;644;657;
127100;644;658;
127201;644;657;
127302;644;657;
127403;644;657;
127504;644;657;
127605;644;657;
127707;644;657;
127808;644;658;
127909;644;665;
128010;644;682;
128111;644;690;
128213;644;674;
128313;644;658;
128414;644;654;
128516;644;653;
128617;645;653;
128718;645;653;
128819;645;653;
128920;646;653;
129022;646;653;
129122;646;653;
129223;649;653;
129325;655;653;
129426;598;653;
129526;365;653;
129628;119;653;
129729;16;653;
129831;1;653;
129932;1;653;
130032;1;653;
130134;1;653;
130235;1;653;
130336;1;653;
130437;1;653;
130538;1;653;
130640;1;653;
130741;1;653;
130841;1;653;
130943;1;653;
131044;1;653;
131145;1;653;
131246;1;653;
131347;1;653;
131449;1;653;
131550;1;653;
131650;1;653;
131752;1;653;
131853;1;653;
131954;1;653;
132056;1;653;
132156;1;653;
132257;1;653;
132359;1;653;
132460;1;653;
132561;1;653;
132662;1;653;
132763;1;653;
132865;1;653;
132965;1;653;
133066;1;653;
133168;1;653;
133269;1;660;
133370;1;669;
133471;1;660;
133572;1;655;
133674;1;652;
133774;1;649;
133875;1;649;
133977;3;649;
134078;14;649;
134180;27;649;
134280;93;649;
134381;240;649;
134483;454;649;
134584;657;649;
134684;722;649;
134786;717;649;
134887;717;648;
134988;717;649;
135089;717;649;
135190;717;649;
135292;717;649;
135393;717;649;
135493;717;649;
135595;717;649;
135696;717;649;
135797;717;649;
135898;717;649;
135999;717;649;
136101;717;649;
136202;717;649;
136303;717;649;
136404;717;649;
136505;717;649;
136606;717;649;
136708;717;649;
136808;717;649;
136910;717;649;
137011;717;649;
137112;717;649;
137213;717;649;
137314;717;649;
137415;717;649;
137517;717;649;
137617;717;649;
137718;717;648;
137820;717;649;
137921;717;649;
138022;717;649;
138123;717;648;
138224;717;648;
138326;717;649;
138427;717;649;
138527;717;649;
138629;717;649;
138730;717;649;
138832;717;658;
138932;717;674;
139033;717;669;
139135;717;667;
139236;717;657;
139336;717;645;
139438;717;644;
139539;717;644;
139641;717;647;
139741;717;649;
139842;717;649;
139944;717;649;
140045;717;649;
140146;717;649;
140247;717;649;
140348;717;649;
140449;717;649;
140551;717;649;
140651;717;649;
140753;717;649;
140854;717;649;
140955;717;651;
141056;717;662;
141157;717;659;
141258;717;647;
141360;717;645;
141460;717;645;
141562;717;645;
141663;717;645;
141764;717;645;
141865;717;645;
141966;717;645;
142067;717;645;
142169;717;645;
142269;717;645;
142370;717;645;
142472;717;645;
142573;717;645;
142674;717;645;
142775;717;645;
142876;717;645;
142978;717;645;
143079;717;645;
143179;717;645;
143281;717;645;
143382;717;645;
143484;717;645;
143584;717;645;
143685;717;645;
143787;717;645;
143888;717;645;
143988;717;645;
144090;717;645;
144191;717;645;
144293;717;645;
144393;717;645;
144494;717;645;
144596;717;645;
144697;717;645;
144797;717;645;
144899;717;645;
145000;717;645;
145102;717;645;
145203;717;645;
145303;717;645;
145405;717;645;
145506;717;645;
145607;717;645;
145708;717;645;
145809;717;645;
145910;717;645;
146012;717;645;
146112;717;645;
146214;717;645;
146315;717;645;
146416;717;645;
146517;717;645;
146618;717;645;
146719;717;645;
146821;717;645;
146921;717;645;
147023;717;645;
147124;717;647;
147225;717;656;
147327;717;661;
147427;717;656;
147528;717;658;
147630;717;658;
147731;717;657;
147831;717;651;
147933;717;643;
148034;717;639;
148136;717;640;
148236;717;641;
148337;717;641;
148439;717;641;
148540;717;641;
148640;717;641;
148742;717;641;
148843;717;641;
148945;717;641;
149045;717;641;
149146;717;641;
149248;717;641;
149349;717;641;
149449;717;641;
149551;717;641;
149652;717;641;
149754;717;641;
149855;717;641;
149955;717;641;
150057;717;641;
150158;717;641;
150259;717;641;
150360;717;641;
150461;717;641;
150562;717;641;
150664;717;641;
150764;717;641;
150866;717;641;
150967;717;641;
151068;717;641;
151169;717;641;
151270;717;641;
151371;717;641;
151473;717;641;
151573;717;641;
151675;717;641;
151776;717;641;
151877;717;641;
151978;717;641;
152079;717;641;
152180;717;641;
152282;717;641;
152383;717;641;
152484;717;641;
152585;717;641;
152686;717;641;
152788;717;641;
152888;717;641;
152989;717;641;
153091;717;641;
153192;717;641;
153292;717;641;
153394;717;641;
153495;717;642;
153597;717;649;
153697;717;653;
153798;717;653;
153900;717;653;
154001;717;652;
154101;717;659;
154203;717;680;
154304;717;674;
154406;717;646;
154507;717;638;
154607;717;640;
154709;717;644;
154810;717;644;
154911;717;638;
155012;717;637;
155113;717;637;
155215;717;637;
155316;717;637;
155416;717;637;
155518;717;637;
155619;717;637;
155720;717;637;
155821;717;637;
155922;717;637;
156023;717;637;
156125;718;637;
156225;717;637;
156327;717;637;
156428;717;637;
156529;717;637;
156631;717;637;
156731;717;637;
156832;717;637;
156934;717;637;
157035;717;637;
157136;717;637;
157237;717;637;
157338;717;637;
157440;717;637;
157540;717;637;
157641;717;637;
157743;717;637;
157844;717;637;
157945;717;637;
158046;717;637;
158147;717;637;
158249;717;637;
158349;717;637;
158450;717;637;
158552;717;637;
158653;717;637;
158754;717;637;
158855;717;637;
158956;717;637;
159058;717;637;
159159;717;637;
159259;717;637;
159361;717;637;
159462;717;637;
159563;717;637;
159664;717;637;
159765;717;637;
159867;717;637;
159968;717;637;
160068;726;637;
160170;748;637;
160271;772;637;
160372;795;637;
160473;797;637;
160574;791;637;
160676;784;639;
160777;782;649;
160878;784;669;
160979;780;664;
161080;777;650;
161181;777;645;
161283;776;646;
161383;768;638;
161484;746;633;
161586;725;633;
161687;715;633;
161788;714;633;
161889;714;633;
161990;714;633;
162092;713;633;
162192;713;633;
162293;713;633;
162395;713;632;
162496;713;632;
162597;713;633;
162698;713;633;
162799;713;633;
162901;713;633;
163002;713;633;
163102;713;633;
163204;713;633;
163305;713;633;
163407;713;633;
163507;713;633;
163608;713;633;
163710;713;633;
163811;713;633;
163911;713;633;
164013;713;633;
164114;713;633;
164215;713;633;
164316;713;633;
164417;713;633;
164519;713;633;
164620;713;633;
164720;713;633;
164822;713;633;
164923;713;633;
165024;713;633;
165125;713;633;
165226;713;633;
165328;713;633;
165429;713;633;
165530;713;633;
165631;713;633;
165732;713;633;
165833;713;633;
165935;713;633;
166035;713;633;
166137;713;633;
166238;713;633;
166339;713;633;
166440;713;633;
166541;713;634;
166642;713;634;
166744;713;634;
166844;713;636;
166945;713;640;
167047;713;648;
167148;713;647;
167249;713;641;
167350;713;643;
167451;713;635;
167553;713;629;
167654;713;629;
167754;713;633;
167856;713;634;
167957;713;629;
168059;717;627;
168159;728;628;
168260;733;628;
168362;744;628;
168463;764;628;
168563;779;628;
168665;790;628;
168766;793;628;
168868;796;628;
168968;806;628;
169069;810;628;
169171;805;628;
169272;792;628;
169372;769;628;
169474;734;628;
169575;709;628;
169676;704;628;
169777;707;628;
169878;709;628;
169980;709;628;
170081;709;628;
170182;709;628;
170283;709;628;
170384;709;628;
170485;709;628;
170587;709;628;
170687;709;628;
170789;709;628;
170890;709;628;
170991;709;628;
171092;709;628;
171193;709;628;
171294;709;628;
171396;709;628;
171496;709;628;
171598;709;628;
171699;709;628;
171800;709;628;
171901;709;628;
172002;709;628;
172103;709;628;
172205;709;628;
172305;709;628;
172406;709;628;
172508;709;628;
172609;709;628;
172711;709;628;
172811;709;628;
172912;709;628;
173014;709;628;
173115;709;628;
173215;709;628;
173317;709;628;
173418;709;628;
173520;709;628;
173620;709;628;
173721;709;628;
173823;709;629;
173924;709;633;
174024;709;638;
174126;709;641;
174227;710;641;
174329;722;642;
174429;753;629;
174530;777;624;
174632;790;624;
174733;793;624;
174834;788;624;
174935;793;624;
175036;795;624;
175137;792;624;
175239;794;624;
175339;793;624;
175441;780;624;
175542;758;624;
175643;737;624;
175744;730;624;
175845;733;624;
175946;732;624;
176048;727;624;
176148;720;624;
176250;711;624;
176351;701;624;
176452;699;624;
176553;703;624;
176654;705;624;
