Millis,P1,P2 

1,0,0,
84,0,0,
181,0,0,
279,0,0,
377,0,0,
474,0,0,
571,0,0,
668,0,0,
769,0,0,
869,0,0,
969,0,0,
1071,0,0,
1171,0,0,
1271,0,0,
1373,0,0,
1473,0,0,
1574,0,0,
1675,0,0,
1775,0,0,
1876,0,0,
1977,0,0,
2077,0,0,
2178,0,0,
2278,0,0,
2379,0,0,
2480,0,0,
2580,0,0,
2682,0,0,
2782,0,0,
2882,0,0,
2984,0,0,
3084,7,0,
3184,60,0,
3286,223,0,
3386,539,0,
3486,760,0,
3588,763,0,
3688,741,0,
3788,745,1,
3889,746,26,
3990,746,132,
4091,746,433,
4191,746,655,
4292,746,732,
4393,746,717,
4493,746,715,
4594,746,715,
4695,746,716,
4795,746,715,
4896,746,716,
4997,746,716,
5097,746,716,
5197,746,716,
5299,746,716,
5399,746,715,
5500,746,716,
5601,746,715,
5701,746,715,
5802,746,716,
5903,746,716,
6003,746,716,
6104,746,715,
6205,746,715,
6305,746,716,
6406,746,716,
6506,746,716,
6608,746,716,
6708,746,715,
6808,746,715,
6910,746,716,
7010,746,715,
7110,746,715,
7212,746,716,
7312,747,716,
7412,755,715,
7513,776,716,
7614,765,716,
7714,744,724,
7815,741,743,
7916,741,757,
8017,741,756,
8117,741,733,
8218,741,713,
8319,741,711,
8419,741,711,
8520,741,711,
8621,741,711,
8721,741,711,
8821,741,711,
8923,741,712,
9023,741,711,
9124,741,711,
9225,741,711,
9325,741,711,
9426,741,711,
9527,742,711,
9627,747,711,
9728,746,712,
9828,740,712,
9929,737,711,
10030,737,711,
10130,737,712,
10231,737,725,
10332,737,750,
10432,738,777,
10534,738,791,
10634,737,764,
10734,737,715,
10836,737,707,
10936,737,707,
11036,737,707,
11137,737,707,
11238,737,707,
11338,738,707,
11439,738,707,
11540,737,707,
11641,737,707,
11741,737,707,
11842,738,707,
11943,738,707,
12043,737,707,
12143,737,707,
12245,737,707,
12345,738,707,
12445,738,707,
12547,738,707,
12647,752,707,
12747,748,707,
12849,734,707,
12949,733,707,
13050,733,707,
13150,733,707,
13251,733,707,
13352,733,707,
13452,733,707,
13553,733,707,
13654,733,708,
13754,733,723,
13855,733,741,
13956,733,738,
