Millis,P1,P2 

1,0,0,
88,0,0,
185,0,0,
283,0,0,
382,0,0,
479,0,0,
577,0,0,
674,0,0,
773,0,0,
874,0,0,
975,0,0,
1076,0,0,
1177,0,0,
1279,0,0,
1380,0,0,
1481,0,0,
1583,0,0,
1684,0,0,
1785,0,0,
1887,0,0,
1988,0,0,
2089,0,0,
2190,0,0,
2291,0,0,
2393,0,0,
2494,0,0,
2595,0,0,
2697,0,0,
2798,0,0,
2900,0,0,
3000,0,0,
3101,0,0,
3203,0,0,
3304,0,0,
3405,0,0,
3507,0,0,
3608,0,0,
3710,0,0,
3811,0,0,
3912,0,0,
4013,0,0,
4114,0,0,
4215,0,0,
4317,0,0,
4418,0,0,
4520,0,0,
4621,0,0,
4722,0,0,
4824,0,0,
4924,0,0,
5025,0,0,
5127,0,0,
5228,0,0,
5329,0,0,
5431,0,0,
5532,0,0,
5634,0,0,
5735,0,0,
5835,0,0,
5937,0,0,
6038,0,0,
6139,0,0,
6241,0,0,
6342,0,0,
6444,0,0,
6545,0,0,
6646,0,0,
6747,0,0,
6848,0,0,
6949,0,0,
7051,0,0,
7152,0,0,
7254,0,0,
7355,0,0,
7456,0,0,
7558,0,0,
7658,0,0,
7759,0,0,
7861,0,0,
7962,0,0,
8064,0,0,
8165,0,0,
8266,0,0,
8368,0,0,
8469,0,0,
8569,0,0,
8671,0,0,
8772,0,0,
8874,0,0,
8975,0,0,
9076,0,0,
9178,0,0,
9279,0,0,
9380,0,0,
9481,0,0,
9582,0,0,
9684,0,0,
9785,0,0,
9886,0,0,
9988,0,0,
10089,0,0,
10190,0,0,
10292,0,0,
10392,0,0,
10494,0,0,
10595,0,0,
10696,0,0,
10798,0,0,
10899,0,0,
11000,0,0,
11102,0,0,
11203,0,0,
11304,0,0,
11405,0,0,
11506,0,0,
11608,0,0,
11709,0,0,
11810,0,0,
11912,0,0,
12013,0,0,
12115,0,0,
12215,0,0,
12316,0,0,
12418,0,0,
12519,0,0,
12620,0,0,
12722,0,0,
12823,0,0,
12924,0,0,
13026,0,0,
13126,0,0,
13228,0,0,
13329,0,0,
13430,0,0,
13532,0,0,
13633,0,0,
13734,0,0,
13836,0,0,
13937,0,0,
14038,0,0,
14139,0,0,
14240,0,0,
14342,0,0,
14443,0,0,
14544,0,0,
14646,0,0,
14747,0,0,
14848,0,0,
14949,0,0,
15050,0,0,
15152,0,0,
15253,0,0,
15354,0,0,
15456,0,0,
15557,0,0,
15659,0,0,
15759,0,0,
15860,0,0,
15962,0,0,
16063,0,0,
16164,0,0,
16266,0,0,
16367,0,0,
16469,0,0,
16570,0,0,
16670,0,0,
16772,0,0,
16873,0,0,
16974,0,0,
17076,0,0,
17177,0,0,
17279,0,0,
17380,0,0,
17480,0,0,
17582,0,0,
17683,0,0,
17784,0,0,
17886,0,0,
17987,0,0,
