Millis,P1,P2 

26630,694,729,
26731,694,730,
26832,694,731,
26933,693,730,
27034,693,729,
27135,693,729,
27236,693,729,
27337,693,730,
27438,693,729,
27539,693,730,
27640,693,731,
27741,693,730,
27841,693,730,
27943,693,730,
28044,693,729,
28144,693,730,
28246,692,731,
28346,692,730,
28448,692,730,
28549,692,730,
28649,692,730,
28751,692,730,
28851,692,729,
28952,692,729,
29054,692,730,
29154,692,730,
29256,693,730,
29356,687,729,
29457,687,729,
29559,689,729,
29659,688,729,
29760,688,730,
29862,688,731,
29962,688,730,
30063,688,729,
30164,688,728,
30265,688,729,
30367,688,729,
30467,688,729,
30568,688,732,
30669,688,739,
30770,688,737,
30871,688,731,
30972,688,725,
31073,688,726,
31173,688,726,
31275,688,726,
31376,688,725,
31477,688,726,
31578,688,727,
31678,688,726,
31780,688,725,
31881,688,725,
31981,688,726,
32083,696,726,
32183,697,726,
32285,686,726,
32386,685,726,
32486,685,727,
32588,684,727,
32688,684,726,
32789,684,726,
32891,684,727,
32991,684,727,
33092,684,727,
33193,684,726,
33294,684,727,
33396,684,727,
33496,684,727,
33597,684,727,
33698,684,727,
33799,684,726,
33900,684,726,
34001,684,726,
34102,684,725,
34202,684,725,
34304,684,726,
34405,684,726,
34506,684,724,
34607,684,725,
34707,686,725,
34809,693,725,
34910,690,726,
35010,682,726,
35112,681,726,
35213,681,725,
35314,681,725,
35415,681,726,
35515,680,726,
35617,680,725,
35718,680,729,
35818,680,730,
35920,680,725,
36020,680,730,
36121,680,735,
36223,680,728,
36323,680,726,
36425,680,726,
36525,680,728,
36626,680,729,
36728,680,732,
36828,680,731,
36929,680,728,
37030,680,726,
37131,680,723,
37231,680,720,
37333,680,724,
37434,680,731,
37535,681,738,
37636,694,728,
37736,690,726,
37838,675,726,
37939,676,729,
38039,676,735,
38141,676,736,
38241,676,735,
38343,676,724,
38444,676,722,
38544,676,723,
38646,676,721,
38746,676,722,
38847,676,720,
38949,675,720,
39049,675,719,
39150,675,719,
39251,675,720,
39352,675,721,
39454,675,721,
39554,675,720,
39655,675,721,
39756,675,723,
39857,675,722,
39958,675,723,
40059,675,724,
40160,676,722,
40260,677,721,
40362,676,720,
40463,676,720,
40564,676,720,
40665,676,721,
40765,676,722,
40867,676,722,
40968,676,720,
41068,677,721,
41170,677,722,
41270,674,721,
41372,674,720,
41473,674,720,
41573,674,719,
41675,674,721,
41775,674,722,
41876,674,725,
41978,674,731,
42078,674,726,
42179,674,720,
42280,674,721,
42381,674,720,
42483,674,719,
42583,674,720,
42684,674,722,
42785,674,720,
42886,674,719,
42986,674,721,
43088,674,727,
43189,674,744,
43289,674,752,
43391,674,731,
43491,674,715,
43593,674,716,
43694,673,718,
43794,674,719,
43896,673,716,
43996,670,716,
44097,670,717,
44199,670,718,
44299,670,716,
44400,670,717,
44501,670,713,
44602,670,712,
44704,670,715,
44804,670,715,
44905,670,715,
45006,670,716,
45107,670,711,
45208,669,712,
45309,669,712,
45410,669,712,
45511,669,716,
45612,669,717,
45713,669,712,
45814,669,712,
45915,669,712,
46015,669,714,
46117,669,718,
46218,669,716,
46318,670,715,
46420,675,713,
46520,689,713,
46622,681,717,
46723,667,714,
46823,666,712,
46925,666,714,
47025,666,723,
47126,665,725,
47228,666,732,
47328,666,718,
47429,665,708,
47530,665,703,
47631,665,708,
47732,665,709,
47833,665,706,
47934,665,709,
48035,665,708,
48136,665,713,
48236,665,713,
48338,666,710,
48439,666,710,
48540,666,710,
48641,666,707,
48741,666,709,
48843,665,707,
48944,665,707,
49044,665,712,
49146,666,710,
49246,668,706,
49347,661,708,
49449,661,708,
49549,661,708,
49651,661,708,
49751,661,709,
49852,661,704,
49954,661,705,
50054,661,711,
50155,661,705,
50256,661,706,
50357,661,711,
50457,661,710,
50559,661,709,
50660,661,709,
50761,661,711,
50862,661,713,
50962,661,710,
51064,661,706,
51165,661,720,
51265,661,723,
51367,661,709,
51467,661,708,
51568,661,706,
51670,662,705,
51770,671,707,
51872,688,706,
51972,663,701,
52073,656,705,
52175,656,704,
52275,656,702,
52376,656,700,
52477,656,705,
52578,656,708,
52680,656,709,
52780,656,706,
52881,656,707,
52982,656,706,
53083,656,710,
53184,656,710,
53285,656,705,
53386,656,701,
53486,656,700,
53588,656,702,
53688,656,700,
53790,656,699,
53891,656,699,
53991,657,701,
54093,671,700,
54193,687,706,
54294,679,720,
54396,657,735,
54496,652,739,
54597,652,752,
54698,652,765,
54799,652,779,
54901,652,760,
55001,652,714,
55102,652,702,
55203,652,700,
55304,652,701,
55405,652,701,
55506,652,703,
55607,652,704,
55708,652,704,
55809,652,704,
55910,652,702,
56011,652,707,
56112,652,704,
56212,652,700,
56314,652,699,
56415,655,703,
56515,664,700,
56617,654,700,
56717,649,703,
56819,649,697,
56920,649,697,
57020,649,703,
57122,649,699,
57222,649,698,
57323,649,701,
57425,649,701,
57525,649,706,
57626,649,705,
57727,649,700,
57828,649,700,
57930,649,702,
58030,649,697,
58131,649,699,
58232,649,698,
58333,649,691,
58433,649,692,
58535,649,701,
58636,650,702,
58736,651,699,
58838,651,701,
58938,651,702,
59040,651,702,
59141,651,699,
59241,651,700,
59343,651,703,
59443,653,702,
59544,654,701,
59646,651,703,
59746,650,699,
59848,650,700,
59948,650,704,
60049,650,704,
60151,650,701,
60251,650,702,
60352,650,703,
60453,650,701,
60554,650,704,
60655,649,704,
60756,649,702,
60857,649,701,
60958,649,699,
61059,649,701,
61160,649,701,
61261,649,700,
61362,649,703,
61462,649,710,
61564,649,698,
61665,649,697,
61765,649,697,
61867,650,698,
61967,650,697,
62069,645,698,
62169,644,701,
62270,644,701,
62372,644,701,
62472,644,699,
62573,644,698,
62674,644,700,
62775,645,698,
62877,645,698,
62977,644,696,
63078,644,696,
63179,645,695,
63280,645,698,
63381,645,701,
63482,645,703,
63583,645,701,
63683,645,696,
63785,645,698,
63886,645,700,
63987,650,701,
64088,662,703,
64188,678,699,
64290,665,696,
64390,650,699,
64491,662,700,
64593,656,698,
64693,642,706,
64794,641,693,
64895,642,694,
64996,642,692,
65098,642,692,
65198,642,690,
65299,642,692,
65400,642,695,
65501,642,695,
65602,642,697,
65703,642,700,
65804,641,697,
65904,641,694,
66006,641,695,
66107,641,698,
66208,641,698,
66309,641,698,
66409,641,697,
66511,641,695,
66612,640,694,
66712,639,697,
66814,640,696,
66914,641,697,
67016,641,694,
67116,641,693,
67217,641,695,
67319,641,698,
67419,637,698,
67520,638,699,
67621,638,700,
67722,638,686,
67823,638,687,
67924,638,686,
68025,638,688,
68126,638,689,
68227,638,689,
68328,638,689,
68429,638,689,
68530,638,689,
68630,638,690,
68732,638,689,
68833,638,688,
68933,638,687,
69035,638,688,
69135,638,691,
69237,638,689,
69337,638,688,
69438,638,688,
69540,640,689,
69640,637,688,
69741,635,689,
69842,636,689,
69943,636,688,
70045,636,688,
70145,636,688,
70246,636,687,
70347,636,687,
70448,636,688,
70549,636,695,
70650,636,689,
70751,636,686,
70851,636,683,
70953,636,682,
71053,636,683,
71155,636,681,
71256,636,679,
71356,636,682,
71458,636,683,
71558,636,684,
71659,636,681,
71761,636,680,
71861,636,681,
71962,636,681,
72063,635,683,
72164,635,686,
72266,635,685,
72366,636,683,
72467,636,681,
72568,636,682,
72669,636,682,
72769,636,681,
72871,645,682,
72972,659,681,
73072,632,682,
73174,537,684,
73274,327,687,
73376,75,688,
73477,2,687,
73577,0,705,
73679,0,704,
73779,0,698,
73880,0,693,
73982,0,683,
74082,0,678,
74184,0,680,
74284,0,683,
74385,0,684,
74486,0,679,
74587,0,682,
74688,0,682,
74789,0,678,
74890,0,679,
74990,0,681,
75092,0,682,
75193,0,678,
75294,0,680,
75395,0,682,
75495,0,682,
75597,0,682,
75698,0,685,
75798,0,682,
75900,0,682,
76000,0,680,
76101,0,679,
76202,0,679,
76303,0,678,
76405,0,677,
76505,0,680,
76606,0,680,
76707,0,680,
76808,0,678,
76909,0,683,
77010,0,689,
77111,0,682,
77212,0,675,
77313,0,674,
77414,0,674,
77515,0,677,
77616,0,679,
77716,0,679,
77818,0,676,
77918,0,676,
78019,0,676,
78121,0,675,
78221,0,676,
78323,0,682,
78423,0,683,
78524,0,678,
78626,0,676,
78726,0,676,
78827,0,678,
78928,0,678,
79029,0,682,
79130,0,678,
79231,0,680,
79332,0,682,
79433,0,676,
79534,0,676,
79634,0,679,
79736,0,677,
79837,0,675,
79937,1,676,
80039,12,679,
80139,24,690,
80240,26,692,
80342,27,672,
80442,40,669,
80544,85,675,
80644,158,677,
80745,294,679,
80847,494,676,
80947,643,675,
81048,705,674,
81149,717,672,
81250,717,677,
81352,717,676,
81452,717,675,
81553,717,673,
81654,717,673,
81755,717,676,
81855,717,677,
81957,717,674,
82058,717,677,
82158,717,678,
82260,717,673,
82360,717,677,
82462,717,681,
82563,717,676,
82663,717,674,
82765,717,674,
82865,717,673,
82966,717,672,
83068,717,672,
83168,717,673,
83269,717,680,
83370,717,680,
83471,717,674,
83572,717,677,
83673,717,693,
83774,717,711,
83875,717,696,
83976,717,670,
84076,717,672,
84178,717,676,
84279,717,675,
84380,717,671,
84481,717,671,
84581,717,671,
84683,717,673,
84783,717,672,
84884,717,670,
84986,717,667,
85086,717,667,
85187,717,670,
85288,717,673,
85389,717,673,
85491,717,677,
85591,717,675,
85692,717,674,
85793,717,674,
85894,717,674,
85995,717,673,
86096,717,674,
86197,717,676,
86297,717,671,
86399,717,672,
86499,717,673,
86601,717,673,
86702,717,676,
86802,717,672,
86904,717,676,
87004,717,696,
87105,717,694,
87207,717,667,
87307,717,668,
87408,717,672,
87509,717,674,
87610,717,676,
87712,717,677,
87812,717,677,
87913,717,674,
88015,717,673,
88115,719,675,
88216,728,670,
88317,732,671,
88418,724,670,
88520,734,672,
88620,743,674,
88721,718,668,
88823,714,665,
88923,715,669,
89024,714,672,
89126,713,670,
89226,716,667,
89327,717,668,
89428,717,671,
89529,717,671,
89631,720,669,
89731,723,669,
89832,721,673,
89934,732,668,
90034,735,667,
90135,723,668,
90236,713,673,
90337,713,677,
90439,713,677,
90539,713,680,
90640,713,678,
90742,713,670,
90842,713,670,
90943,713,671,
91044,713,672,
91145,713,669,
91246,713,667,
91347,713,665,
91448,713,666,
91550,713,669,
91650,713,666,
91751,713,662,
91852,713,665,
91953,713,673,
92054,713,670,
92155,713,666,
92256,713,670,
92357,713,670,
92458,713,669,
92559,713,666,
92660,714,669,
92761,726,667,
92862,739,666,
92963,732,669,
93064,724,669,
93165,712,670,
93266,709,667,
93367,709,668,
93469,709,666,
93569,709,669,
93670,709,668,
93771,709,667,
93872,709,668,
93972,709,667,
94074,710,663,
94175,709,662,
94275,710,666,
94377,711,670,
94477,713,669,
94579,714,663,
94680,713,665,
94780,713,668,
94882,714,668,
94982,725,665,
95083,754,664,
95185,759,663,
95285,739,663,
95386,720,667,
95487,712,670,
95588,709,684,
95689,709,628,
95790,711,440,
95891,714,187,
95992,714,39,
96093,713,2,
96193,713,0,
96295,718,0,
96396,747,0,
96496,763,0,
96598,729,0,
96698,713,0,
96800,714,0,
96901,713,0,
97001,713,0,
97103,713,0,
97203,715,0,
97304,726,0,
97405,728,0,
97506,740,0,
97608,768,0,
97708,756,0,
97809,723,0,
97910,710,0,
98011,710,0,
98112,710,0,
98213,710,11,
98314,710,22,
98414,710,56,
98516,710,228,
98617,710,413,
98718,710,589,
98819,710,660,
98919,710,660,
99021,710,657,
99122,710,659,
99222,710,663,
99324,710,664,
99424,710,665,
99525,710,662,
99626,710,659,
99727,710,660,
99829,710,660,
99929,710,664,
100030,710,661,
100131,710,659,
100232,710,660,
100333,710,661,
100434,710,660,
100535,710,662,
100636,710,668,
100737,710,665,
100838,710,660,
100939,710,662,
101040,710,662,
101140,710,662,
101242,710,659,
101343,710,661,
101443,710,664,
101545,714,663,
101645,736,660,
101747,755,662,
101847,736,664,
101948,717,663,
102050,708,666,
102150,707,668,
102251,706,664,
102352,706,681,
102453,706,707,
102554,706,718,
102655,706,696,
102756,706,666,
102857,706,661,
102958,706,659,
103059,706,655,
103160,706,651,
103261,706,655,
103361,706,660,
103463,706,659,
103564,706,657,
103687,706,659,
103813,706,655,
103866,706,653,
103968,706,655,
104068,706,657,
104169,706,658,
104271,706,655,
104371,706,657,
104472,706,657,
104573,706,655,
104674,706,654,
104776,706,653,
104876,706,655,
104977,706,660,
105078,706,658,
105179,706,657,
105280,708,659,
105381,728,659,
105482,766,658,
105582,763,657,
105684,719,655,
105784,704,652,
105886,703,653,
105987,703,657,
106087,703,660,
106189,703,656,
106289,703,655,
106390,703,657,
106492,703,657,
106592,703,653,
106693,703,656,
106794,703,660,
106895,703,659,
106997,703,655,
107097,703,657,
107198,703,657,
107299,703,655,
107400,703,655,
107500,703,660,
107602,703,660,
107703,703,655,
107804,703,658,
107905,703,658,
108005,703,658,
108107,703,659,
108208,703,662,
108308,703,666,
108410,703,679,
108510,703,697,
108611,703,685,
108713,703,658,
108813,703,651,
108915,703,649,
109015,703,648,
109116,703,649,
109217,703,651,
109318,703,650,
109419,703,652,
109520,703,651,
109621,703,650,
109721,703,653,
109823,704,653,
109924,712,653,
110025,729,655,
110126,717,651,
110226,700,651,
110328,699,653,
110429,701,652,
110529,702,655,
110631,703,652,
110731,703,650,
110832,704,651,
110933,710,655,
111034,730,654,
111136,720,652,
111236,703,651,
111337,699,651,
111438,699,654,
111539,699,653,
111640,699,654,
111741,699,653,
111842,699,652,
111943,699,652,
112044,699,652,
112145,699,651,
112246,699,652,
112347,699,651,
112447,699,653,
112549,699,655,
112649,699,654,
112750,699,652,
112852,699,651,
112952,699,650,
113054,699,652,
113154,699,653,
113255,699,654,
113357,699,653,
113457,699,658,
113558,699,673,
113659,699,694,
113760,699,717,
113861,699,726,
113962,699,711,
114063,699,672,
114164,699,649,
114265,701,648,
114365,710,652,
114467,705,664,
114568,699,650,
114668,699,648,
114770,699,649,
114870,699,650,
114972,700,649,
115073,711,648,
115173,732,647,
115275,726,648,
115375,711,648,
115476,699,648,
115578,695,646,
115678,695,647,
115779,695,649,
115880,695,648,
115981,696,648,
116083,695,649,
116183,696,650,
116284,696,649,
116385,695,650,
116486,696,648,
116586,696,646,
116688,695,646,
116789,695,646,
116889,696,648,
116991,695,649,
117091,696,647,
117193,695,648,
117294,696,648,
117394,696,651,
117496,695,649,
117596,695,647,
117697,695,647,
117799,695,646,
117899,696,647,
118000,696,648,
118101,695,649,
118202,695,650,
118303,695,649,
118404,695,655,
118505,695,664,
118606,695,688,
118707,696,710,
118807,699,711,
118909,721,683,
119010,716,661,
119111,695,647,
119212,691,644,
119312,692,644,
119414,692,643,
119515,694,642,
119615,695,643,
119717,695,642,
119817,696,642,
119918,697,643,
120019,697,643,
120120,696,641,
120222,702,642,
120322,706,641,
120423,703,642,
120524,698,643,
120625,692,642,
120726,692,643,
120827,692,644,
120928,692,643,
121028,692,641,
121130,693,641,
121231,696,642,
121332,696,641,
121433,696,639,
121533,695,640,
121635,696,643,
121735,702,643,
121836,733,644,
121938,739,643,
122038,719,645,
122140,705,644,
122240,704,643,
122341,713,644,
122443,729,643,
122543,708,645,
122644,692,644,
122745,692,642,
122846,692,642,
122947,691,644,
123048,692,644,
123149,692,646,
123250,692,674,
123351,692,680,
123451,692,686,
123553,692,703,
123654,692,744,
123754,692,767,
123856,692,751,
123956,692,736,
124057,692,703,
124159,692,658,
124259,692,645,
124361,692,638,
124461,692,635,
124562,692,636,
124664,692,638,
124764,692,638,
124865,692,638,
124966,692,640,
125067,692,641,
125167,692,637,
125269,692,637,
125370,692,637,
125471,692,637,
125572,692,635,
125672,692,635,
125774,692,635,
125875,692,635,
125975,692,637,
126077,692,638,
126177,692,637,
126279,692,636,
126380,694,637,
126480,698,637,
126582,696,637,
126682,692,637,
126783,697,637,
126884,698,637,
126985,698,635,
127086,691,636,
127187,687,638,
127288,688,638,
127389,687,638,
127490,687,639,
127591,687,638,
127692,687,637,
127793,688,639,
127893,687,643,
127995,687,657,
128096,687,672,
128196,688,690,
128298,687,708,
128398,688,717,
128500,688,724,
128600,688,701,
128701,687,677,
128803,687,655,
128903,687,638,
129004,687,631,
129105,687,632,
129206,687,634,
129308,687,633,
129408,687,632,
129509,688,633,
129610,688,633,
129711,688,633,
129812,688,633,
129913,687,635,
130014,687,633,
130114,688,632,
130216,691,632,
130316,693,643,
130418,699,639,
130519,696,634,
130619,688,635,
130721,684,633,
130821,683,632,
130922,683,631,
131024,683,631,
131124,683,633,
131225,683,633,
131326,683,632,
131427,683,631,
131528,683,633,
131629,684,632,
131730,683,632,
131831,684,633,
131932,683,632,
132032,683,633,
132134,684,634,
132235,684,634,
132335,683,637,
132437,683,644,
132537,683,655,
132639,683,666,
132740,683,673,
132840,683,688,
132942,683,692,
133042,683,665,
133143,683,635,
133244,683,627,
133345,683,628,
133447,683,628,
133547,686,630,
133648,693,628,
133749,698,626,
133850,697,627,
133951,688,629,
134052,681,628,
134153,680,628,
134253,680,628,
134355,680,627,
134456,680,627,
134557,680,627,
134658,680,626,
134758,681,628,
134860,684,627,
134960,685,627,
135061,684,627,
135163,683,627,
135263,683,627,
135364,683,627,
135465,684,627,
135566,683,628,
135668,687,628,
135768,701,626,
135869,708,627,
135970,711,627,
136071,696,628,
136172,685,628,
136273,680,627,
136374,680,628,
136474,680,633,
136576,680,641,
136677,680,646,
136778,679,657,
136879,680,673,
136979,680,687,
137081,679,671,
137181,680,634,
137282,680,625,
137384,680,626,
137484,680,625,
137586,680,624,
137686,680,625,
137787,680,624,
137889,680,624,
137989,680,624,
138090,679,625,
138191,679,624,
138292,679,625,
138392,680,626,
138494,679,625,
138595,679,624,
138696,680,624,
138797,680,626,
138897,680,626,
138999,680,624,
139100,687,623,
139200,702,624,
139302,690,625,
139402,676,624,
139503,675,624,
139604,675,626,
139705,675,626,
139807,675,626,
139907,675,626,
140008,675,624,
140109,675,623,
140210,675,625,
140310,675,634,
140412,675,657,
140513,675,679,
140613,675,677,
140715,675,665,
140815,675,690,
140917,675,677,
141018,675,688,
141118,675,707,
141220,675,712,
141320,675,685,
141421,675,639,
141522,675,620,
141623,675,620,
141725,675,621,
141825,675,622,
141926,675,622,
142027,675,621,
142128,675,621,
142229,675,620,
142330,675,621,
142431,675,621,
142531,675,620,
142633,675,620,
142733,675,621,
142835,675,620,
142936,675,621,
143036,675,620,
143138,675,621,
143238,675,621,
143339,675,620,
143441,675,621,
143541,675,622,
143642,675,621,
143743,675,620,
143844,675,620,
143945,675,620,
144046,675,622,
144147,675,622,
144248,675,621,
144349,675,621,
144449,675,620,
144551,675,621,
144652,675,621,
144752,675,624,
144854,675,633,
144954,675,630,
145056,675,623,
145156,675,620,
145257,675,619,
145359,679,619,
145459,686,620,
145560,678,621,
145661,672,620,
145762,671,627,
145864,671,661,
145964,671,676,
146065,671,643,
146166,671,619,
146267,671,617,
146367,671,617,
146469,671,617,
146570,672,617,
146670,675,619,
146772,676,618,
146872,675,618,
146974,676,618,
147075,682,618,
147175,686,618,
147277,695,618,
147377,705,618,
147478,681,618,
147579,677,618,
147680,673,618,
147781,672,618,
147882,671,618,
147983,671,617,
148084,671,616,
148185,671,617,
148286,671,618,
148387,671,618,
148488,671,617,
148588,671,617,
148690,671,618,
148791,671,617,
148892,671,617,
148993,671,618,
149093,671,625,
149195,671,656,
149295,671,689,
149396,671,684,
149498,671,643,
149598,671,623,
149699,671,640,
149800,671,666,
149901,671,671,
150003,671,673,
150103,671,673,
150204,671,636,
150305,671,614,
150406,671,613,
150506,671,613,
150608,671,614,
150709,671,613,
150809,671,612,
150911,675,612,
151011,690,613,
151113,697,613,
151214,697,612,
151314,680,612,
151416,665,611,
151516,667,612,
151617,668,613,
151718,668,613,
151819,668,612,
151920,668,612,
152021,668,612,
152122,668,613,
152223,668,615,
152324,668,613,
152425,668,614,
152526,668,621,
152627,668,637,
152727,668,642,
152829,668,629,
152929,668,613,
153031,668,612,
153132,668,611,
153232,668,612,
153334,668,614,
153434,668,614,
153535,668,613,
153637,667,612,
153737,668,612,
153838,668,612,
153939,668,612,
154040,668,612,
154141,669,612,
154242,677,620,
154343,691,635,
154444,689,649,
154545,676,664,
154645,664,643,
154747,663,617,
154848,666,610,
154948,670,609,
155050,663,608,
155150,662,608,
155252,663,609,
155353,665,609,
155453,666,610,
155555,668,610,
155655,668,610,
155756,668,610,
155857,668,610,
155958,668,609,
156060,669,610,
156160,674,610,
156261,679,610,
156362,680,611,
156463,677,610,
156564,671,610,
156665,676,610,
156766,669,610,
156866,670,609,
156968,690,608,
157068,695,609,
157170,680,611,
157271,676,610,
157371,669,610,
157473,662,610,
157573,662,610,
157674,662,610,
157776,662,611,
157876,662,611,
157977,661,623,
158078,661,633,
158179,662,621,
158281,669,609,
158381,671,610,
158482,665,611,
158583,665,609,
158684,664,610,
158784,664,612,
158886,665,632,
158987,664,660,
159087,665,668,
159189,665,655,
159289,665,625,
159391,665,608,
159492,665,606,
159592,664,606,
159694,665,607,
159794,665,607,
159895,665,607,
159996,665,606,
160097,665,607,
160199,665,608,
160299,665,607,
160400,665,606,
160501,664,607,
160602,664,608,
160703,664,607,
160804,664,607,
160905,664,608,
161005,664,607,
161107,664,606,
161208,664,607,
161309,664,608,
161410,665,607,
161510,673,607,
161612,681,607,
161712,673,607,
161813,663,606,
161915,662,606,
162015,661,606,
162116,662,606,
162217,662,607,
162318,662,607,
162420,662,607,
162520,662,607,
162621,661,608,
162722,661,607,
162823,661,608,
162923,662,607,
163025,662,607,
163126,662,607,
163226,662,616,
163328,662,647,
163428,662,678,
163530,662,707,
163631,661,739,
163731,662,747,
163833,662,718,
163933,662,631,
164034,662,602,
164135,662,601,
164236,662,601,
164338,662,602,
164438,662,601,
164539,665,601,
164640,681,602,
164741,694,602,
164842,686,602,
164943,662,602,
165044,658,602,
165144,658,602,
165246,658,602,
165346,658,602,
165448,658,602,
165549,658,602,
165649,658,602,
165751,658,603,
165851,658,602,
165952,658,601,
166054,658,601,
166154,658,601,
166255,658,601,
166356,658,601,
166457,658,601,
166558,658,602,
166659,658,602,
166760,658,603,
166861,658,611,
166962,658,622,
167062,658,649,
167164,658,682,
167265,658,722,
167365,658,740,
167467,658,684,
167567,658,628,
167669,658,606,
167769,658,599,
167870,657,598,
167972,658,598,
168072,659,597,
168173,662,597,
168274,668,598,
168375,669,597,
168477,670,597,
168577,661,598,
168678,655,597,
168779,654,598,
168880,655,598,
168980,658,598,
169082,657,598,
169183,654,598,
169283,654,598,
169385,654,598,
169485,654,597,
169587,654,597,
169688,654,597,
169788,654,597,
169890,654,597,
169990,654,597,
170091,654,597,
170193,654,598,
170293,654,601,
170394,654,607,
170495,654,621,
170596,654,637,
170697,654,670,
170798,654,695,
170899,654,705,
171000,654,690,
171101,654,684,
171201,654,690,
171303,654,696,
171404,654,702,
171504,654,704,
171606,654,705,
171706,654,657,
171808,654,609,
171908,654,595,
172009,654,594,
172111,654,594,
172211,654,595,
172312,654,595,
172413,654,595,
172514,654,595,
172616,657,594,
172716,663,594,
172817,680,595,
172918,685,594,
173019,663,594,
173119,652,595,
173221,651,595,
173322,651,594,
173422,651,595,
173524,651,595,
173624,651,596,
173726,651,595,
173827,651,595,
173927,651,595,
174029,651,595,
174129,651,595,
174230,651,594,
174331,651,594,
174432,651,594,
174533,651,595,
174634,651,601,
174735,651,616,
174836,651,632,
174937,651,629,
175038,651,654,
175139,651,683,
175240,651,714,
175340,651,735,
175442,651,739,
175542,651,704,
175644,651,637,
175745,651,591,
175845,651,592,
175947,651,592,
176047,651,592,
176148,651,591,
176250,651,592,
176350,659,592,
