Millis;P1;P2 

134953;719;741;
135053;719;728;
135154;719;720;
135255;719;719;
135355;718;738;
135456;719;787;
135556;727;796;
135657;749;774;
135758;771;744;
135858;803;740;
135958;847;749;
136059;880;752;
136160;902;755;
136260;888;736;
136361;814;721;
136461;748;716;
136561;717;715;
136662;713;715;
136763;713;715;
136864;713;715;
136964;713;715;
137064;713;714;
137165;713;714;
137266;713;715;
137366;713;715;
137467;713;715;
137567;713;714;
137667;713;715;
137769;713;715;
137869;713;715;
137969;713;714;
138070;713;714;
138170;713;714;
138272;713;714;
138372;713;715;
138472;713;715;
138573;713;715;
138673;713;715;
138774;713;715;
138875;714;715;
138975;727;715;
139075;775;715;
139176;833;715;
139276;856;715;
139377;849;715;
139478;805;715;
139578;750;715;
139678;708;715;
139779;706;715;
139880;708;715;
139981;709;715;
140081;709;715;
140181;709;714;
140282;709;715;
140383;709;715;
140483;709;715;
140584;709;715;
140684;709;715;
140784;709;715;
140886;709;716;
140986;709;732;
141086;709;749;
141187;709;752;
141287;709;766;
141389;709;774;
141489;714;777;
141589;729;784;
141690;753;784;
141790;793;785;
141890;796;780;
141992;769;777;
142092;738;769;
142192;717;768;
142293;706;769;
142393;704;773;
142494;704;788;
142595;705;795;
142695;705;787;
142796;705;784;
142896;705;780;
142997;705;781;
143098;704;773;
143198;706;770;
143298;714;770;
143399;717;752;
143500;717;732;
143600;710;715;
143701;709;709;
143801;709;709;
143901;709;709;
144003;710;709;
144103;716;709;
144204;710;709;
144304;705;709;
144404;705;709;
144505;705;709;
144606;710;709;
144706;709;709;
144807;708;709;
144907;709;709;
145007;709;709;
145109;709;709;
145209;709;709;
145309;720;713;
145410;745;723;
145510;773;752;
145612;775;783;
145712;758;791;
145812;735;778;
145913;717;753;
146013;705;746;
146114;705;751;
146215;708;742;
146315;709;714;
146415;709;704;
146516;723;703;
146617;759;704;
146717;796;704;
146818;805;704;
146918;770;704;
147019;730;704;
147120;707;704;
147220;703;704;
147321;707;704;
147421;709;704;
147521;707;704;
147622;714;704;
147723;737;704;
147823;740;704;
147924;739;704;
148024;741;704;
148124;736;704;
148226;717;704;
148326;706;705;
148427;705;711;
148527;705;711;
148627;705;711;
148729;705;711;
148829;704;705;
148929;704;704;
149030;705;704;
149130;705;711;
149231;705;739;
149332;705;762;
149432;706;764;
149532;721;764;
149633;748;750;
149734;783;737;
149835;824;713;
149935;846;704;
150035;820;699;
150136;771;699;
150236;746;699;
150337;715;699;
150438;717;699;
150538;720;699;
150638;726;699;
150739;719;699;
150840;729;699;
150940;750;699;
151041;756;699;
151141;754;699;
151241;721;699;
151343;701;699;
151443;700;699;
151544;700;699;
151644;700;699;
151744;700;699;
151846;700;698;
151946;700;699;
152046;700;699;
152147;700;699;
152247;700;699;
152347;706;699;
152449;745;699;
152549;801;699;
152649;843;699;
152750;846;699;
152850;790;699;
152952;725;699;
153052;702;699;
153152;696;699;
153253;695;699;
153353;695;699;
153454;695;699;
153555;695;699;
153655;695;699;
153755;695;699;
153856;696;699;
153957;695;699;
154057;695;699;
154158;695;699;
154258;695;699;
154359;695;699;
154459;695;699;
154560;695;699;
154661;695;699;
154761;695;699;
154861;695;699;
154962;695;699;
155063;695;699;
155163;698;699;
155264;721;705;
155364;759;740;
155464;806;730;
155566;841;710;
155666;832;700;
155767;785;701;
155867;736;723;
155967;721;761;
156069;720;748;
156169;700;713;
156269;692;700;
156370;690;714;
156470;690;752;
156570;690;789;
156672;690;820;
156772;690;841;
156872;690;810;
156973;690;733;
157073;690;697;
157175;690;694;
157275;690;694;
157375;690;694;
157476;690;694;
157576;690;694;
157677;690;694;
157778;690;694;
157878;690;694;
157978;709;694;
158079;778;694;
158180;817;694;
158280;803;694;
158381;779;694;
158481;748;694;
158582;707;694;
158682;699;694;
158783;725;694;
158884;760;701;
158984;790;739;
159084;793;777;
159185;772;804;
159286;750;798;
159386;731;748;
159487;699;712;
159587;685;696;
159687;684;694;
159789;684;694;
159889;684;694;
159990;684;699;
160090;684;712;
160190;684;730;
160292;684;743;
160392;684;753;
160492;684;737;
160593;684;705;
160693;684;691;
160793;684;690;
160895;684;690;
160995;684;690;
161095;684;690;
161196;684;690;
161296;684;690;
161398;687;690;
161498;712;690;
161598;762;690;
161699;778;690;
161799;729;690;
161900;692;690;
162001;682;690;
162101;680;690;
162201;680;690;
162302;679;690;
162403;679;690;
162503;679;695;
162604;679;726;
162704;679;762;
162805;679;772;
162905;679;765;
163006;679;764;
163107;679;737;
163207;679;706;
163307;679;695;
163408;679;691;
163509;679;698;
163609;679;697;
163710;683;702;
163810;708;719;
163910;747;721;
164012;771;710;
164112;740;744;
164213;697;765;
164313;684;762;
164413;681;762;
164515;675;749;
164615;675;726;
164715;675;712;
164816;675;704;
164916;677;689;
165017;676;683;
165118;675;684;
165218;675;685;
165318;675;685;
165419;675;685;
165519;675;685;
165621;675;685;
165721;675;685;
165821;675;685;
165922;675;685;
166022;675;685;
166123;675;685;
166224;675;685;
166324;675;685;
166424;675;685;
166525;675;685;
166626;677;685;
166726;702;685;
166827;743;686;
166927;753;692;
167027;734;696;
167129;698;713;
167229;676;721;
167330;672;714;
167430;672;708;
167530;671;712;
167632;671;721;
167732;671;741;
167832;671;751;
167933;671;741;
168033;671;738;
168133;671;723;
168235;671;696;
168335;671;683;
168435;671;681;
168536;671;681;
168636;671;680;
168738;672;680;
168838;680;680;
168938;714;680;
169039;738;680;
169139;722;680;
169240;687;680;
169341;671;680;
169441;667;680;
169541;666;680;
169642;666;680;
169743;666;680;
169843;666;680;
169944;666;680;
170044;666;680;
170145;666;680;
170246;666;680;
170346;666;680;
170447;666;680;
170547;666;681;
170647;666;681;
170748;666;681;
170849;666;681;
170949;666;681;
171050;672;682;
171150;696;699;
171250;719;735;
171352;712;759;
171452;695;764;
171553;681;764;
171653;669;750;
171753;663;732;
171855;662;731;
171955;662;717;
172055;662;697;
172156;661;690;
172256;662;680;
172357;662;676;
172458;662;676;
172558;662;676;
172658;661;676;
172759;662;676;
172860;662;676;
172961;662;676;
173061;662;676;
173161;662;676;
173262;662;676;
173362;662;676;
173463;662;676;
173564;662;676;
173664;662;676;
173764;662;676;
173865;662;676;
173966;662;676;
174066;662;676;
174167;662;676;
174267;662;676;
174368;662;676;
174469;662;676;
174569;662;676;
174670;662;680;
174770;662;695;
174870;662;709;
174972;662;721;
175072;662;699;
175172;662;700;
175273;662;716;
175373;662;724;
175474;662;703;
175575;662;693;
175675;662;697;
