Millis;P1;P2 

40625;725;735;
40726;725;735;
40827;725;735;
40928;725;735;
41029;725;735;
41130;725;735;
41231;725;735;
41333;725;735;
41433;725;735;
41534;725;735;
41635;725;735;
41736;725;735;
41837;725;735;
41938;725;735;
42039;736;735;
42140;774;735;
42241;814;735;
42342;819;735;
42443;774;735;
42544;727;736;
42645;720;741;
42746;721;748;
42847;721;753;
42948;721;731;
43049;721;729;
43150;721;732;
43252;721;732;
43352;721;732;
43453;721;732;
43554;721;732;
43655;721;732;
43756;721;732;
43857;721;732;
43958;721;732;
44059;721;732;
44160;721;732;
44261;721;732;
44363;721;732;
44463;721;732;
44564;721;732;
44665;721;732;
44766;721;732;
44867;721;732;
44968;721;732;
45069;721;732;
45170;721;732;
45271;721;732;
45372;721;732;
45473;721;732;
45574;721;732;
45675;721;732;
45776;721;732;
45877;721;732;
45978;721;732;
46079;721;732;
46180;721;732;
46282;721;732;
46382;721;732;
46483;721;732;
46584;721;732;
46685;721;732;
46786;721;732;
46887;721;732;
46988;721;732;
47089;721;732;
47190;721;732;
47291;721;732;
47393;721;732;
47493;721;732;
47594;721;732;
47695;721;732;
47796;721;732;
47897;721;732;
47998;721;732;
48099;721;732;
48200;721;732;
48301;721;732;
48402;721;732;
48504;721;732;
48604;721;732;
48705;721;732;
48806;721;732;
48907;721;732;
49008;721;732;
49109;721;732;
49210;721;732;
49312;721;732;
49412;721;732;
49513;721;732;
49615;721;732;
49715;721;732;
49816;721;732;
49917;721;731;
50018;721;732;
50119;721;731;
50220;721;732;
50321;721;732;
50423;721;732;
50523;721;732;
50624;721;732;
50725;721;732;
50826;721;732;
50927;721;732;
51028;721;732;
51129;721;732;
51231;721;732;
51331;721;732;
51432;721;732;
51534;721;732;
51634;721;732;
51735;721;732;
51836;721;732;
51937;721;732;
52038;721;732;
52139;721;732;
52240;721;732;
52342;721;732;
52442;721;732;
52543;721;732;
52644;721;732;
52745;721;732;
52846;721;732;
52947;721;732;
53048;721;732;
53149;721;732;
53250;721;732;
53351;722;732;
53453;723;732;
53553;722;732;
53654;728;732;
53755;737;732;
53856;756;732;
53957;739;732;
54058;712;732;
54159;716;732;
54261;716;732;
54361;716;732;
54462;716;732;
54563;716;732;
54664;716;732;
54765;716;732;
54866;716;732;
54967;716;732;
55068;716;732;
55169;716;732;
55270;716;732;
55372;716;732;
55472;716;732;
55573;716;732;
55674;716;732;
55775;716;732;
55876;716;732;
55977;716;732;
56078;716;732;
56180;716;732;
56280;716;732;
56381;716;732;
56482;716;732;
56583;716;732;
56684;716;732;
56785;716;732;
56886;716;732;
56987;716;732;
57088;716;732;
57189;716;732;
57291;716;732;
57391;716;732;
57492;716;732;
57593;716;732;
57694;716;732;
57795;716;732;
57896;716;732;
57997;716;732;
58098;716;732;
58199;716;732;
58300;716;732;
58401;716;732;
58502;716;732;
58603;716;732;
58704;716;732;
58805;716;732;
58906;716;732;
59007;716;732;
59108;716;732;
59210;716;732;
59310;716;732;
59411;716;732;
59512;716;732;
59613;716;732;
59714;716;732;
59815;716;731;
59916;716;732;
60017;716;732;
60118;716;732;
60219;716;732;
60320;716;732;
60421;716;732;
60522;716;732;
60623;716;732;
60724;716;732;
60825;716;732;
60926;716;732;
61027;716;732;
61127;716;732;
61229;716;732;
61330;716;732;
61431;716;732;
61532;716;732;
61633;716;732;
61734;716;732;
61835;716;732;
61936;716;732;
62037;716;732;
62138;716;732;
62239;717;732;
62340;716;732;
62441;716;731;
62542;716;732;
62643;716;732;
62744;716;732;
62845;716;732;
62946;716;732;
63046;716;732;
63148;716;732;
63249;716;732;
63350;716;732;
63451;716;732;
63552;716;732;
63653;716;732;
63754;716;732;
63855;716;732;
63956;716;732;
64057;716;732;
64157;716;732;
64259;716;732;
64360;716;732;
64461;716;732;
64562;716;732;
64663;716;732;
64764;716;732;
64865;716;732;
64965;716;732;
65067;716;732;
65168;716;732;
65269;716;732;
65370;716;732;
65471;716;732;
65572;716;732;
65673;716;732;
65774;717;732;
65875;717;732;
65976;716;732;
66076;716;732;
66178;716;732;
66279;716;732;
66380;716;732;
66481;716;732;
66582;716;732;
66683;716;732;
66784;716;732;
66884;716;732;
66986;716;732;
67087;716;732;
67188;716;732;
67289;716;732;
67390;716;732;
67491;716;732;
67592;716;732;
67693;716;732;
67794;716;732;
67895;716;732;
67995;716;732;
68097;716;732;
68198;716;732;
68299;716;732;
68400;716;732;
68501;716;732;
68602;716;732;
68703;716;732;
68803;716;732;
68905;716;732;
69006;716;732;
69106;716;732;
69208;716;732;
69309;716;732;
69410;716;732;
69511;716;732;
69612;716;732;
69713;716;732;
69814;716;732;
69914;716;732;
70016;716;732;
70117;716;732;
70218;716;732;
70319;716;732;
70420;716;732;
70521;716;732;
70622;716;732;
70722;716;732;
70824;716;732;
70925;716;732;
71025;716;732;
71127;716;732;
71228;716;732;
71329;716;732;
71430;716;732;
71531;716;732;
71632;717;732;
71733;716;731;
71833;716;732;
71935;716;732;
72036;716;732;
72136;716;732;
72238;716;732;
72339;716;732;
72440;716;732;
72541;716;732;
72641;716;732;
72743;716;732;
72844;716;732;
72944;716;732;
73046;716;732;
73147;716;732;
73248;716;732;
73349;716;732;
73449;716;732;
73551;716;732;
73652;716;732;
73752;716;732;
73854;716;732;
73955;716;732;
74055;716;732;
74157;716;732;
74258;716;732;
74359;716;732;
74460;716;732;
74560;716;732;
74662;716;732;
74763;716;732;
74863;716;732;
74965;716;732;
75066;716;732;
75167;716;732;
75268;716;732;
75369;716;732;
75470;716;732;
75571;716;732;
75671;716;732;
75773;716;732;
75874;716;732;
75974;716;732;
76076;716;732;
76177;716;732;
76278;716;732;
76379;716;732;
76479;717;731;
76581;716;731;
76682;716;732;
76782;716;732;
76884;717;732;
76985;716;732;
77085;716;732;
77187;716;732;
77288;716;732;
77389;716;732;
77490;716;732;
77590;716;732;
77692;716;732;
77793;716;732;
77893;716;732;
77995;716;732;
78096;716;732;
78197;716;732;
78298;716;732;
78398;716;732;
78500;716;732;
78601;716;732;
78701;716;731;
78803;716;732;
78904;716;732;
79004;716;732;
79106;716;732;
79207;716;732;
79308;716;732;
79409;716;732;
79509;716;732;
79611;717;732;
79712;716;732;
79812;716;732;
79914;716;732;
80015;716;732;
80116;716;732;
80217;716;732;
80317;716;732;
80419;716;732;
80520;716;732;
80620;716;732;
80722;716;732;
80823;716;732;
80923;716;732;
81025;716;732;
81126;716;732;
81227;716;732;
81328;716;732;
81428;716;732;
81530;716;732;
81631;716;732;
81731;716;732;
81833;716;732;
81934;716;732;
82034;717;732;
82136;717;732;
82236;717;732;
82338;726;732;
82439;740;732;
82539;744;732;
82641;725;732;
82742;712;732;
82842;712;732;
82944;712;732;
83045;712;732;
83146;712;732;
83247;712;732;
83347;712;731;
83449;712;732;
83550;712;732;
83650;712;732;
83752;712;732;
83853;712;732;
83953;712;732;
84055;712;732;
84155;712;732;
84257;712;732;
84358;712;732;
84458;712;732;
84560;712;732;
84661;712;732;
84761;712;732;
84863;712;732;
84964;712;732;
85064;712;732;
85166;712;732;
85266;712;733;
85368;712;737;
85469;712;733;
85569;712;728;
85671;712;726;
85772;712;727;
85872;712;728;
85974;712;728;
86074;712;728;
86176;712;728;
86277;712;728;
86377;712;728;
86479;712;727;
86580;712;728;
86680;712;728;
86782;712;728;
86882;712;728;
86983;712;728;
87085;712;727;
87185;712;727;
87287;712;727;
87388;712;728;
87488;712;728;
87590;712;728;
87690;712;728;
87791;712;728;
87893;712;728;
87993;712;727;
88095;712;727;
88196;712;727;
88296;712;727;
88398;712;727;
88499;712;727;
88599;712;728;
88701;712;728;
88801;712;728;
88902;712;728;
89004;712;728;
89104;712;728;
89206;712;728;
89307;712;728;
89407;712;728;
89509;712;728;
89609;712;727;
89710;712;728;
89812;712;727;
89912;712;727;
90013;712;728;
90115;712;728;
90215;712;728;
90317;712;728;
90417;712;728;
90518;712;727;
90620;712;727;
90720;712;727;
90821;712;728;
90923;712;728;
91023;712;728;
91125;712;727;
91225;712;728;
91326;712;728;
91428;712;728;
91528;712;728;
91629;712;727;
91731;712;728;
91831;712;727;
91932;712;727;
92034;712;728;
92134;712;728;
92236;712;728;
92336;712;728;
92437;712;728;
92539;712;727;
92639;712;727;
92740;712;728;
92842;712;727;
92942;712;727;
93044;712;727;
93144;712;727;
93245;712;727;
93347;712;728;
93447;712;728;
93548;712;728;
93650;712;728;
93750;715;728;
93851;728;728;
93952;731;727;
94053;707;727;
94155;706;727;
94255;708;728;
94356;709;728;
94458;709;728;
94558;709;728;
94659;708;728;
94760;708;728;
94861;709;728;
94962;709;727;
95063;708;728;
95164;708;728;
95266;709;728;
95366;709;727;
95467;708;727;
95569;708;727;
95669;708;727;
95770;708;728;
95871;708;728;
95972;708;728;
96074;708;728;
96174;708;727;
96275;708;727;
96377;708;728;
96477;708;728;
96578;708;727;
96679;708;728;
96780;708;728;
96881;709;728;
96982;709;728;
97083;708;728;
97185;708;728;
97285;708;727;
97386;708;728;
97487;708;727;
97588;708;727;
97689;708;727;
97790;709;727;
97891;708;727;
97992;709;727;
98093;708;727;
98194;708;727;
98295;708;728;
98396;708;727;
98497;708;728;
98598;708;728;
98699;708;728;
98800;708;728;
98901;708;728;
99002;708;728;
99103;708;728;
99204;708;727;
99305;708;727;
99406;708;727;
99507;708;727;
99608;709;728;
99709;708;728;
99810;708;728;
99911;708;728;
100012;708;728;
100113;708;728;
100214;708;728;
100315;708;728;
100416;708;727;
100517;708;727;
100618;708;728;
100719;708;728;
100820;708;728;
100921;708;727;
101021;709;727;
101123;708;727;
101224;708;728;
101325;708;728;
101426;708;727;
101527;708;728;
101628;708;728;
101729;708;728;
101829;708;728;
101931;708;728;
102032;709;728;
102133;709;727;
102234;709;728;
102335;709;728;
102436;709;728;
102566;708;728;
102689;708;728;
102812;708;729;
102935;708;728;
103011;710;727;
103084;716;727;
103181;712;728;
103279;704;728;
103377;704;728;
103474;704;727;
103572;704;728;
103670;704;728;
103767;704;727;
103865;704;728;
103962;704;728;
104060;704;727;
104158;704;728;
104255;704;728;
104355;704;728;
104456;704;727;
104556;704;728;
104658;704;728;
104759;704;727;
104859;704;727;
104961;704;728;
105062;704;727;
105163;704;727;
105264;704;727;
105364;704;727;
105466;704;727;
105567;704;728;
105667;704;728;
105769;704;727;
105870;704;727;
105970;704;727;
106072;704;727;
106173;704;729;
106274;704;734;
106375;704;726;
106475;704;713;
106577;704;719;
106678;704;723;
106778;704;723;
106880;704;723;
106981;704;724;
107082;704;723;
107183;704;723;
107283;704;724;
107385;704;724;
107486;704;724;
107586;704;724;
107688;704;723;
107789;704;723;
107889;704;724;
107991;704;724;
108091;704;723;
108193;704;723;
108294;704;724;
108394;704;724;
108496;704;723;
108597;704;723;
108697;704;723;
108799;704;723;
108899;704;724;
109000;704;724;
109102;704;724;
109202;704;723;
109304;704;722;
109405;704;723;
109505;704;724;
109607;704;723;
109707;704;723;
109808;704;724;
109910;704;724;
110010;704;724;
110112;704;724;
110213;704;724;
110313;704;723;
110415;704;724;
110516;704;724;
110616;704;723;
110718;704;723;
110818;704;724;
110919;704;724;
111021;704;724;
111121;704;724;
111223;704;724;
111324;704;724;
111424;704;724;
111526;704;723;
111626;704;724;
111727;704;724;
111829;704;724;
111929;704;724;
112031;704;724;
112132;704;724;
112232;704;724;
112334;704;724;
112434;704;724;
112535;704;724;
112637;704;724;
112737;704;723;
112838;704;724;
112940;704;723;
113040;704;723;
113142;707;723;
113242;716;724;
113343;710;723;
113445;699;724;
113545;699;724;
113646;699;723;
113748;699;723;
113848;699;723;
113949;699;724;
114050;699;724;
114151;699;724;
114253;699;724;
114353;699;723;
114454;699;723;
114556;699;724;
114656;699;723;
114757;699;723;
114858;699;723;
114959;699;722;
115061;699;723;
115161;699;723;
115262;699;724;
115364;699;724;
115464;699;724;
115565;699;724;
115666;699;723;
115767;699;722;
115868;699;724;
115969;699;724;
116070;699;724;
116172;699;724;
116272;699;724;
116373;699;724;
116475;699;723;
116575;699;723;
116676;699;723;
116777;699;723;
116878;699;724;
116980;699;723;
117080;699;723;
117181;699;724;
117283;699;723;
117383;699;723;
117484;699;724;
117585;699;723;
117686;699;724;
117787;699;724;
117888;699;724;
117989;699;724;
118091;699;724;
118191;699;724;
118292;699;724;
118393;699;723;
118494;699;723;
118595;699;724;
118696;699;723;
118797;699;723;
118898;699;723;
118999;699;724;
119100;699;725;
119201;699;724;
119302;699;723;
119403;699;721;
119504;699;723;
119605;699;724;
119706;699;724;
119807;699;724;
119908;699;724;
120008;699;723;
120110;699;723;
120211;699;723;
120312;699;723;
120413;699;724;
120514;699;723;
120615;699;722;
120716;699;722;
120816;703;723;
120918;703;724;
121019;692;724;
121120;695;723;
121221;695;723;
121322;695;724;
121423;695;724;
121524;695;724;
121624;695;723;
121726;695;723;
121827;695;723;
121927;695;723;
122029;695;723;
122130;695;721;
122231;695;722;
122332;695;724;
122432;695;723;
122534;695;724;
122635;695;724;
122735;695;723;
122837;695;722;
122938;695;723;
123039;695;723;
123140;695;723;
123240;695;723;
123342;695;723;
123443;695;722;
123543;695;723;
123645;695;723;
123746;695;723;
123846;695;723;
123948;695;723;
124048;695;723;
124150;695;726;
124251;695;735;
124351;695;752;
124453;695;761;
124554;695;733;
124654;695;720;
124756;695;719;
124856;695;719;
124957;695;719;
125059;695;720;
125159;695;719;
125261;695;719;
125362;695;719;
125462;695;718;
125564;695;718;
125664;695;719;
125765;695;717;
125867;695;717;
125967;695;717;
126069;695;718;
126170;695;718;
126270;695;717;
126372;695;717;
126472;695;717;
126573;695;719;
126675;695;719;
126775;695;719;
126876;695;719;
126978;695;718;
127078;695;719;
127180;695;718;
127280;695;719;
127381;695;719;
127483;695;719;
127583;695;719;
127684;695;719;
127786;695;717;
127886;695;720;
127988;695;721;
128088;695;720;
128189;695;720;
128291;695;719;
128391;695;720;
128492;695;719;
128594;695;719;
128694;695;720;
128795;695;720;
128896;695;720;
128997;695;721;
129099;695;720;
129199;695;720;
129300;695;720;
129402;695;719;
129502;695;717;
129603;695;719;
129704;695;720;
129805;695;720;
129906;695;719;
130007;695;719;
130108;695;720;
130210;695;720;
130310;695;719;
130411;695;719;
130512;695;718;
130613;695;719;
130714;695;718;
130815;695;719;
130916;695;718;
131018;695;719;
131118;695;718;
131219;695;717;
131320;695;717;
131421;695;717;
131522;695;717;
131623;695;718;
131724;695;719;
131825;695;720;
131926;695;719;
132027;695;719;
132128;695;720;
132229;695;719;
132330;695;718;
132431;695;718;
132532;695;719;
132633;695;720;
132734;695;717;
132835;695;719;
132935;695;719;
133037;695;718;
133138;695;719;
133239;695;719;
133340;695;717;
133441;695;717;
133542;695;720;
133643;695;718;
133743;695;719;
133845;695;719;
133946;695;719;
134047;695;717;
134148;695;718;
134249;696;716;
134350;702;718;
134451;700;718;
134551;690;719;
134653;691;720;
134754;691;720;
134854;691;719;
134956;691;720;
135057;691;721;
135158;691;719;
135259;691;717;
135360;691;717;
135461;691;719;
135562;691;718;
135662;691;717;
135764;691;717;
135865;691;719;
135965;691;728;
136067;691;738;
136168;691;727;
136269;691;720;
136370;691;720;
136470;691;735;
136572;691;730;
136673;691;729;
136773;691;726;
136875;691;733;
136976;691;720;
137077;691;705;
137178;691;707;
137278;691;712;
137380;691;715;
137481;691;715;
137581;691;714;
137683;691;713;
137784;691;713;
137884;691;714;
137986;691;714;
138086;691;712;
138188;691;713;
138289;691;715;
138389;691;714;
138491;691;713;
138592;691;713;
138692;691;714;
138794;691;715;
138894;691;716;
138996;691;715;
139097;691;712;
139197;691;712;
139299;691;714;
139400;691;712;
139500;691;714;
139602;691;713;
139702;691;714;
139803;691;714;
139905;691;712;
140005;691;715;
140107;691;714;
140208;691;714;
140308;691;715;
140410;691;713;
140510;691;712;
140611;691;715;
140713;691;715;
140813;691;715;
140914;691;714;
141016;691;713;
141116;691;712;
141218;691;712;
141318;691;714;
141419;691;716;
141521;691;714;
141621;691;713;
141722;691;713;
141824;691;712;
141924;691;714;
142026;691;717;
142126;691;715;
142227;691;715;
142329;691;714;
142429;691;714;
142530;691;712;
142632;691;711;
142732;691;714;
142833;691;717;
142934;691;717;
143035;691;715;
143137;691;714;
143237;691;712;
143338;691;712;
143440;694;714;
143540;698;714;
143641;691;713;
143742;686;713;
143843;686;715;
143944;686;716;
144045;686;715;
144146;686;713;
144248;686;712;
144348;686;716;
144449;686;716;
144550;686;716;
144651;686;714;
144752;686;712;
144853;686;713;
144954;686;715;
145056;686;716;
145156;686;714;
145257;686;714;
145358;686;715;
145459;686;716;
145560;686;716;
145661;686;721;
145762;686;719;
145863;686;713;
145964;686;712;
146065;686;709;
146166;686;708;
146267;686;706;
146368;686;704;
146469;686;709;
146570;686;711;
146671;686;710;
146772;686;709;
146873;686;708;
146973;686;710;
147075;686;710;
147176;686;711;
147277;686;711;
147378;687;711;
147479;686;711;
147580;686;711;
147681;686;709;
147781;686;710;
147883;686;709;
147984;686;710;
148085;686;711;
148186;686;712;
148287;686;711;
148388;686;710;
148489;686;712;
148589;688;709;
148691;693;708;
148792;696;709;
148892;691;712;
148994;682;709;
149095;682;710;
149196;682;713;
149297;682;712;
149397;682;709;
149499;682;708;
149600;682;710;
149700;682;711;
149802;682;712;
149902;682;711;
150004;682;710;
150105;682;710;
150205;682;711;
150307;682;709;
150408;682;710;
150508;682;710;
150610;682;708;
150710;682;710;
150811;682;710;
150913;682;710;
151013;682;710;
151115;682;710;
151216;682;711;
151316;682;710;
151418;682;712;
151518;682;709;
151619;682;706;
151721;682;709;
151821;682;711;
151922;682;710;
152024;682;713;
152124;682;710;
152226;682;709;
152326;682;714;
152427;682;724;
152529;682;734;
152629;682;727;
152730;682;705;
152832;682;702;
152932;682;705;
153034;682;704;
153134;682;705;
153235;682;707;
153337;682;705;
153437;682;705;
153538;682;707;
153640;682;705;
153740;682;705;
153841;682;706;
153943;682;708;
154043;682;705;
154145;682;702;
154245;682;703;
154346;682;704;
154448;682;705;
154548;682;708;
154649;682;709;
154750;682;706;
154851;682;708;
154952;682;707;
155053;682;706;
155154;682;708;
155256;682;705;
155356;682;702;
155457;682;704;
155558;682;703;
155659;682;703;
155760;682;704;
155861;682;704;
155962;682;704;
156064;682;702;
156164;682;703;
156265;682;706;
156366;682;706;
156467;682;702;
156568;682;705;
156669;682;707;
156770;682;705;
156871;682;705;
156972;682;704;
157073;682;705;
157174;682;705;
157275;682;703;
157376;682;704;
157477;682;707;
157578;682;704;
157679;682;705;
157780;682;703;
157881;682;701;
157981;682;701;
158083;682;704;
158184;682;704;
158285;682;706;
158386;682;703;
158487;682;702;
158588;682;702;
158689;682;703;
158789;682;706;
158891;682;704;
158992;682;704;
159093;682;704;
159194;682;705;
159294;682;706;
159396;682;704;
159497;682;709;
159597;682;708;
159699;682;704;
159800;682;705;
159900;682;703;
160002;682;703;
160102;682;706;
160204;682;704;
160305;682;702;
160405;682;704;
160507;682;703;
160608;682;706;
160708;682;707;
160810;682;707;
160910;682;704;
161012;682;704;
161113;682;707;
161213;682;707;
161315;682;705;
161416;682;705;
161516;682;703;
161618;682;702;
161718;682;703;
161819;682;704;
161921;682;706;
162021;682;707;
162123;682;706;
162224;682;707;
162324;682;706;
162426;684;703;
162526;686;705;
162627;674;706;
162729;676;706;
162829;677;707;
162930;677;709;
163032;677;715;
163132;677;708;
163234;677;696;
163334;677;701;
163435;677;699;
163537;677;701;
163637;677;703;
163738;678;701;
163839;677;701;
163940;677;703;
164042;677;704;
164142;677;703;
164243;677;701;
164345;678;702;
164445;677;703;
164546;677;703;
164647;677;704;
164748;677;703;
164849;677;700;
164950;677;699;
165051;677;704;
165153;677;705;
165253;677;704;
165354;677;703;
165455;677;701;
165556;677;699;
165657;677;701;
165758;677;703;
165859;677;701;
165960;677;698;
166061;677;699;
166162;677;700;
166263;677;703;
166364;677;704;
166465;677;702;
166566;678;700;
166667;677;702;
166768;677;701;
166869;677;700;
166970;677;702;
167071;677;704;
167172;677;704;
167273;677;700;
167374;677;698;
167475;677;700;
167575;677;697;
167677;677;700;
167778;677;701;
167878;677;699;
167980;677;700;
168081;677;700;
168182;677;702;
168283;677;702;
168383;677;703;
168485;677;703;
168586;677;700;
168686;677;700;
168788;677;703;
168889;678;707;
168989;682;705;
169091;703;702;
169191;696;700;
169293;678;704;
169394;678;703;
169494;680;703;
169596;694;703;
169696;688;701;
169797;675;702;
169899;674;700;
169999;674;697;
170101;674;697;
170202;674;701;
170302;674;702;
170404;674;702;
170504;674;704;
170605;674;703;
170707;674;697;
170807;674;701;
170908;674;703;
171010;674;704;
171110;674;704;
171212;674;703;
171312;674;700;
171413;674;699;
171515;674;720;
171615;674;733;
171716;674;743;
171818;674;726;
171918;674;704;
172020;674;699;
172120;674;698;
172221;674;700;
172323;674;697;
172423;674;697;
172524;674;699;
172626;674;697;
172726;674;698;
172827;674;700;
172928;674;697;
173029;674;697;
173131;674;698;
173231;674;698;
173332;674;698;
173434;674;698;
173534;674;698;
173635;674;698;
173736;674;696;
173837;674;699;
173938;674;702;
174039;674;700;
174140;674;698;
174241;674;700;
174342;674;701;
174443;674;699;
174544;674;698;
174645;674;694;
174746;674;695;
174847;674;696;
174948;674;699;
175048;674;698;
175150;674;697;
175251;674;700;
175352;674;700;
175453;674;696;
175554;674;699;
175655;674;701;
175756;674;700;
175856;674;700;
175958;674;698;
176059;674;698;
176160;674;696;
176261;674;695;
176362;674;699;
