"Millis","P1","P2"
604237,717,0
604339,717,0
604440,717,0
604540,717,0
604642,717,0
604743,717,0
604844,717,0
604945,717,0
605046,717,0
605148,717,0
605249,717,0
605349,717,0
605451,717,0
605552,717,0
605653,717,0
605754,717,0
605855,717,0
605957,717,0
606058,717,0
606158,717,0
606260,717,0
606361,717,0
606462,717,0
606563,717,0
606664,717,0
606765,717,0
606867,717,0
606967,717,0
607069,717,0
607170,717,0
607271,717,0
607372,719,0
607473,756,0
607574,870,0
607676,1035,0
607776,1208,0
607878,1399,0
607979,1584,0
608080,1747,0
608181,1899,0
608282,2088,0
608383,2261,0
608485,2405,0
608585,2587,0
608687,2777,0
608788,2878,0
608889,2614,0
608990,1625,0
609091,831,0
609192,711,0
609294,710,0
609394,709,0
609495,709,0
609597,709,0
609698,709,0
609799,709,0
609900,709,0
610001,709,0
610103,709,0
610203,709,0
610304,709,0
610406,709,0
610507,709,0
610608,709,0
610709,709,0
610810,709,0
610912,709,0
611012,709,0
611113,709,0
611215,709,0
611316,709,0
611416,709,0
611518,710,0
611619,728,0
611721,839,0
611821,1072,0
611922,1372,0
612024,1693,0
612125,1959,0
612225,2105,0
612327,2071,0
612428,1692,0
612530,997,0
612630,718,0
612731,702,0
612833,701,0
612934,701,0
613034,701,0
613136,701,0
613237,701,0
613339,701,0
613439,701,0
613540,701,0
613642,701,0
613743,702,0
613843,702,0
613945,702,0
614046,702,0
614147,702,0
614248,701,0
614349,701,0
614451,701,0
614552,702,0
614653,702,0
614754,702,0
614855,715,0
614956,815,0
615058,1052,0
615158,1398,0
615260,1775,0
615361,2064,0
615462,2177,0
615563,2040,0
615664,1324,0
615765,767,0
615867,696,0
615967,695,0
616069,695,0
616170,695,0
616271,696,0
616372,696,0
616473,696,0
616574,696,0
616676,695,0
616776,695,0
616877,696,0
616979,695,0
617080,695,0
617181,695,0
617282,695,0
617383,695,0
617485,696,0
617585,696,0
617686,696,0
617788,699,0
617889,745,0
617990,873,0
618091,1073,0
618192,1280,0
618294,1490,0
618394,1708,0
618495,1882,0
618597,1954,0
618698,1764,0
618799,1120,0
618900,724,0
619001,688,0
619103,687,0
619203,688,0
619304,688,0
619406,688,0
619507,688,0
619607,688,0
619709,688,0
619810,688,0
619912,688,0
620012,688,0
620113,688,0
620215,688,0
620316,688,0
620416,688,0
620518,688,0
620619,688,0
620721,688,0
620821,688,0
620922,688,0
621024,688,0
621125,691,0
621225,722,0
621327,848,0
621428,1106,0
621530,1398,0
621630,1600,0
621731,1522,0
621833,1047,0
621934,714,0
622034,688,0
622136,688,0
622237,688,0
622338,688,0
622439,690,0
622540,746,0
622642,954,0
622743,1251,0
622843,1565,0
622945,1750,0
623046,1866,0
623147,1946,0
623248,1928,0
623349,1523,0
623451,876,0
623552,686,0
623652,680,0
623754,680,0
623855,680,0
623956,680,0
624057,680,0
624158,680,0
624259,680,0
624361,680,0
624461,680,0
624563,680,0
624664,680,0
624765,680,0
624866,680,0
624967,680,0
625068,680,0
625170,680,0
625270,682,0
625372,726,0
625473,933,0
625574,1341,0
625675,1794,0
625776,2186,0
625877,2372,0
625979,1879,0
626079,947,0
626181,681,0
626282,674,0
626383,675,0
626484,675,0
626585,674,0
626686,675,0
626788,675,0
626888,675,0
626989,675,0
627091,675,0
627192,675,0
627293,675,0
627394,675,0
627495,675,0
627597,675,0
627697,675,0
627798,675,0
627900,675,0
628001,675,0
628102,674,0
628203,675,0
628304,675,0
628406,678,0
628507,734,0
628607,934,0
628709,1238,0
628810,1576,0
628912,1929,0
629012,2179,0
629113,2246,0
629215,1984,0
629316,1230,0
629416,720,0
629518,668,0
629619,668,0
629720,668,0
629821,668,0
629922,668,0
630024,668,0
630125,668,0
630225,668,0
630327,668,0
630428,668,0
630529,668,0
630630,668,0
630731,668,0
630833,668,0
630934,668,0
631034,668,0
631136,668,0
631237,668,0
631338,668,0
631439,668,0
631540,670,0
631642,723,0
631743,934,0
631843,1273,0
631945,1617,0
632046,1927,0
632147,2020,0
632248,1533,0
632349,816,0
632450,663,0
632552,661,0
632652,661,0
632754,662,0
632855,661,0
632956,661,0
633057,661,0
633158,662,0
633259,661,0
633361,661,0
633461,662,0
633563,662,0
633664,662,0
633765,662,0
633866,661,0
633967,662,0
634068,661,0
634170,661,0
634270,661,0
634371,662,0
634473,662,0
634574,662,0
634675,690,0
634776,846,0
634877,1152,0
634979,1464,0
635079,1652,0
635180,1734,0
635282,1788,0
635383,1714,0
635484,1223,0
635585,737,0
635686,656,0
635788,655,0
635888,655,0
635989,655,0
636091,655,0
636192,655,0
636293,655,0
636394,655,0
636495,655,0
636597,655,0
636697,655,0
636798,655,0
636900,655,0
637001,655,0
637101,655,0
637203,655,0
637304,655,0
637406,657,0
637506,688,0
637607,704,0
637709,665,0
637810,655,0
637910,655,0
638012,655,0
638113,686,0
638215,857,0
638315,1189,0
638416,1598,0
638518,2007,0
638619,2411,0
638719,2617,0
638821,2077,0
638922,1016,0
639024,662,0
639124,647,0
639225,647,0
639327,647,0
639428,647,0
639528,647,0
639630,647,0
639731,647,0
639832,647,0
639933,647,0
640034,647,0
640136,647,0
640237,647,0
640337,647,0
640439,647,0
640540,647,0
640641,647,0
640742,647,0
640843,647,0
640945,647,0
641046,654,0
641146,723,0
641248,885,0
641349,1130,0
641450,1359,0
641551,1526,0
641652,1607,0
641754,1580,0
641854,1239,0
641955,763,0
642057,643,0
642158,640,0
642258,640,0
642360,640,0
642461,640,0
642562,640,0
642663,640,0
642764,640,0
642866,640,0
642967,640,0
643067,640,0
643169,640,0
643270,640,0
643371,640,0
643472,640,0
643573,640,0
643675,640,0
643776,640,0
643876,640,0
643978,640,0
644079,640,0
644180,641,0
644281,672,0
644382,810,0
644483,996,0
644585,1219,0
644685,1403,0
644787,1557,0
644888,1663,0
644989,1689,0
645090,1377,0
645191,811,0
645292,638,0
645394,632,0
645494,633,0
645596,633,0
645697,632,0
645798,632,0
645899,632,0
646000,632,0
646101,632,0
646203,632,0
646303,632,0
646405,632,0
646506,632,0
646607,632,0
646708,632,0
646809,632,0
646910,632,0
647012,633,0
647112,632,0
647213,632,0
647315,632,0
647416,632,0
647517,632,0
647618,632,0
647719,632,0
647821,632,0
647921,632,0
648022,632,0
648124,634,0
648225,644,0
648326,640,0
648427,623,0
648528,623,0
648630,627,0
648730,626,0
648831,631,0
648933,632,0
649034,632,0
649135,632,0
649236,632,0
649337,633,0
649439,642,0
649539,668,0
649640,711,0
649742,750,0
649842,833,0
649943,923,0
650045,1085,0
650146,1255,0
650247,1401,0
650348,1528,0
650449,1617,0
650551,1684,0
650651,1764,0
650752,1817,0
650854,1802,0
650955,1508,0
651056,920,0
651157,645,0
651258,627,0
651360,627,0
651460,627,0
651561,627,0
651663,627,0
651764,627,0
651864,626,0
651966,627,0
652067,627,0
652169,626,0
652269,627,0
652370,627,0
652472,627,0
652573,627,0
652673,626,0
652775,626,0
652876,627,0
652978,627,0
653078,627,0
653179,627,0
653281,627,0
653382,627,0
653482,627,0
653584,626,0
653685,626,0
653787,627,0
653887,627,0
653988,638,0
654090,732,0
654191,955,0
654291,1225,0
654393,1488,0
654494,1712,0
654595,1878,0
654696,2026,0
654797,2105,0
654899,2062,0
655000,1599,0
655100,863,0
655202,629,0
655303,621,0
655404,620,0
655505,620,0
655606,620,0
655708,621,0
655809,621,0
655909,621,0
656011,621,0
656112,620,0
656212,620,0
656314,620,0
656415,621,0
656517,620,0
656617,620,0
656718,620,0
656820,620,0
656921,620,0
657021,621,0
657123,621,0
657224,623,0
657325,682,0
657426,923,0
657527,1304,0
657629,1666,0
657730,1968,0
657830,2162,0
657932,2199,0
658033,1982,0
658134,1224,0
658235,678,0
658336,614,0
658438,613,0
658539,613,0
658639,613,0
658741,613,0
658842,613,0
658943,613,0
659044,613,0
659145,613,0
659247,613,0
659348,613,0
659448,613,0
659550,613,0
659651,613,0
659752,613,0
659853,613,0
659954,613,0
660055,613,0
660157,613,0
660257,613,0
660359,614,0
660460,657,0
660561,890,0
660662,1278,0
660763,1525,0
660864,1591,0
660966,1623,0
661066,1548,0
661168,1101,0
661269,672,0
661370,607,0
661471,606,0
661572,607,0
661673,607,0
661775,607,0
661875,607,0
661976,607,0
662078,607,0
662179,607,0
662280,607,0
662381,607,0
662482,607,0
662584,607,0
662684,607,0
662785,607,0
662887,607,0
662987,607,0
663089,607,0
663190,609,0
663291,653,0
663392,845,0
663493,1136,0
663594,1470,0
663696,1811,0
663796,2036,0
663898,2141,0
663999,2054,0
664100,1327,0
664201,686,0
664302,601,0
664403,600,0
664505,600,0
664605,600,0
664706,600,0
664808,600,0
664909,600,0
665010,600,0
665111,600,0
665212,600,0
665314,600,0
665414,600,0
665515,600,0
665617,600,0
665718,600,0
665819,600,0
665920,600,0
666021,600,0
666123,600,0
666223,604,0
666324,665,0
666426,912,0
666527,1342,0
666627,1686,0
666729,1826,0
666830,1903,0
666932,1923,0
667032,1572,0
667133,837,0
667235,598,0
667336,592,0
667436,592,0
667538,592,0
667639,592,0
667741,592,0
667841,592,0
667942,592,0
668044,592,0
668145,592,0
668245,592,0
668347,592,0
668448,592,0
668550,592,0
668650,592,0
668751,592,0
668853,592,0
668954,592,0
669054,592,0
669156,592,0
669257,592,0
669359,592,0
669459,592,0
669560,599,0
669662,691,0
669763,1007,0
669863,1513,0
669965,1833,0
670066,1914,0
670167,1582,0
670268,847,0
670369,595,0
670471,585,0
670572,586,0
670672,586,0
670774,586,0
670875,585,0
670976,586,0
671077,586,0
671178,585,0
671280,586,0
671380,586,0
671481,586,0
671583,586,0
671684,586,0
671784,585,0
671886,586,0
671987,586,0
672088,586,0
672189,585,0
672290,586,0
672392,586,0
672493,586,0
672593,592,0
672695,646,0
672796,859,0
672897,1234,0
672998,1597,0
673099,1768,0
673201,1774,0
673302,1610,0
673402,988,0
673504,609,0
673605,578,0
673706,578,0
673807,578,0
673908,578,0
674010,578,0
674111,578,0
674211,578,0
674313,578,0
674414,578,0
674515,578,0
674616,578,0
674717,578,0
674818,578,0
674920,578,0
675020,578,0
675122,578,0
675223,578,0
675324,578,0
675425,578,0
675526,578,0
675627,578,0
675729,578,0
675829,578,0
675931,578,0
676032,578,0
676133,578,0
676234,578,0
676335,578,0
676436,578,0
676538,578,0
676638,578,0
676739,578,0
676841,578,0
676942,578,0
677043,578,0
677144,578,0
677245,578,0
677347,578,0
677447,578,0
677548,578,0
677650,578,0
677751,578,0
677852,578,0
677953,578,0
678054,578,0
678156,579,0
678256,588,0
678357,601,0
678459,572,0
678560,455,0
678661,259,0
678786,59,0
678910,2,0
679037,1,0
679162,1,0
679259,1,0
679357,1,0
679454,1,0
679552,1,0
679650,1,0
679748,1,0
679845,1,0
679944,1,0
680041,1,0
680139,1,0
680236,1,0
680335,1,0
680432,1,0
680530,1,0
680628,1,0
680725,1,0
680823,1,0
680920,1,0
681019,1,0
681116,1,0
681214,1,0
681312,10,0
681410,28,0
681507,62,0
681606,107,0
681703,228,0
681801,436,0
681898,614,0
681998,730,0
682099,763,0
682200,769,0
