"Millis","P1","P2"
201474,705,690
201575,705,681
201677,705,664
201777,705,650
201878,705,645
201980,705,644
202081,705,644
202183,705,644
202284,706,644
202384,734,644
202486,802,644
202587,779,644
202688,710,644
202790,713,644
202891,706,644
202992,701,644
203093,701,644
203194,701,644
203296,701,644
203397,701,644
203498,701,644
203599,701,644
203700,701,644
203802,701,644
203903,701,644
204004,701,644
204106,701,644
204207,701,644
204307,701,644
204409,701,644
204510,701,644
204612,701,644
204713,701,645
204814,701,645
204915,701,644
205016,701,644
205117,701,644
205219,701,644
205320,701,644
205421,701,644
205522,701,644
205623,701,645
205725,701,644
205826,701,644
205927,701,645
206029,701,645
206129,701,644
206230,702,644
206332,704,644
206433,701,644
206535,701,644
206636,701,644
206736,702,644
206838,721,644
206939,778,644
207040,776,645
207142,716,662
207243,701,669
207344,697,688
207445,697,691
207546,697,682
207648,697,679
207749,697,666
207850,697,644
207951,697,641
208052,697,641
208154,697,640
208255,697,640
208356,697,640
208458,697,640
208558,697,640
208659,697,640
208761,697,640
208862,697,640
208964,697,640
209065,697,640
209166,697,640
209267,697,640
209368,697,640
209469,697,640
209571,697,640
209672,697,640
209773,697,640
209874,697,640
209975,697,640
210077,697,640
210178,697,640
210279,697,640
210381,697,640
210481,697,640
210582,697,640
210684,697,640
210785,697,640
210887,697,640
210988,697,640
211088,697,640
211190,697,640
211291,697,640
211392,697,640
211494,697,640
211595,697,640
211696,697,640
211797,697,640
211898,697,640
212000,697,640
212101,697,640
212202,697,640
212303,697,640
212404,697,640
212506,697,640
212607,697,640
212708,697,640
212810,697,640
212910,697,640
213011,697,640
213113,697,640
213214,697,640
213316,697,640
213417,697,640
213517,699,640
213619,712,640
213720,713,640
213821,695,640
213923,693,640
214024,693,640
214124,693,640
214226,693,640
214327,693,640
214429,693,640
214530,693,640
214631,693,640
214733,693,640
214833,693,640
214934,693,640
215036,693,640
215137,693,640
215239,693,640
215340,693,640
215440,693,640
215542,693,640
215643,693,640
215744,693,640
215846,693,641
215947,693,660
216048,693,662
216149,693,665
216250,693,668
216352,694,668
216453,694,662
216554,694,650
216655,693,638
216756,693,636
216858,693,636
216959,693,636
217060,693,636
217162,693,636
217262,693,636
217363,693,636
217465,693,636
217566,693,636
217668,693,636
217769,693,636
217869,693,636
217971,693,636
218072,698,636
218173,726,636
218275,738,636
218376,711,636
218476,692,636
218578,690,636
218679,690,636
218781,690,636
218882,690,636
218983,690,636
219084,690,636
219185,690,636
219286,690,636
219388,690,636
219489,690,636
219591,690,636
219691,690,636
219792,690,636
219894,690,636
219995,690,636
220096,690,636
220198,690,636
220298,689,636
220400,689,636
220501,690,636
220602,690,636
220704,690,636
220805,689,637
220905,690,636
221007,690,636
221108,690,636
221210,689,636
221311,690,636
221412,690,636
221514,690,636
221614,690,636
221715,689,636
221817,689,636
221918,690,636
222020,690,636
222121,690,636
222221,689,636
222323,690,636
222424,690,636
222525,690,636
222627,690,636
222728,690,636
222828,690,636
222930,704,636
223031,709,636
223133,689,636
223234,686,636
223335,686,636
223436,686,636
223537,686,636
223638,686,636
223740,686,636
223841,686,636
223943,686,637
224043,686,647
224144,686,670
224246,686,691
224347,686,711
224448,686,690
224550,686,669
224650,686,659
224752,686,641
224853,686,636
224954,686,633
225056,686,633
225157,686,633
225257,686,633
225359,686,632
225460,686,633
225562,686,633
225663,686,633
225764,686,633
225865,686,632
225966,686,632
226067,686,632
226169,686,633
226270,686,633
226372,686,633
226472,686,633
226573,686,633
226675,686,633
226776,686,633
226877,686,632
226979,686,633
227080,686,633
227180,686,632
227282,686,632
227383,686,633
227485,686,633
227586,686,633
227687,686,632
227788,686,632
227889,686,633
227990,686,632
228092,686,633
228193,686,633
228295,686,633
228395,686,632
228496,686,633
228598,686,633
228699,689,633
228800,726,633
228902,768,633
229002,721,635
229104,691,640
229205,683,644
229306,682,656
229408,682,675
229509,682,683
229609,682,679
229711,682,675
229812,682,675
229914,682,670
230015,682,647
230116,682,626
230217,682,625
230318,682,635
230419,683,637
230521,683,635
230622,682,628
230724,682,617
230824,682,624
230925,682,638
231027,682,631
231128,682,629
231229,682,629
231331,682,629
231431,682,629
231532,682,629
231634,682,629
231735,682,629
231837,682,629
231938,682,629
232039,682,629
232140,682,629
232241,682,629
232342,682,629
232444,682,629
232545,682,629
232647,682,629
232747,682,629
232848,682,629
232950,682,629
233051,682,629
233152,682,629
233254,682,629
233354,682,629
233456,682,629
233557,682,629
233658,682,629
233760,682,629
233861,682,629
233961,682,629
234063,682,629
234164,682,629
234266,682,629
234367,682,629
234468,682,629
234569,682,629
234670,682,629
234771,682,629
234873,683,629
234974,682,629
235076,682,629
235176,682,629
235277,682,629
235379,682,629
235480,682,629
235581,682,629
235683,682,629
235783,685,629
235884,698,629
235986,721,629
236087,724,629
236189,696,629
236290,681,629
236390,679,629
236492,679,629
236593,679,629
236694,679,629
236796,679,629
236897,679,629
236998,679,629
237099,679,629
237200,679,629
237302,679,629
237403,679,629
237504,679,629
237606,679,629
237706,679,629
237808,679,629
237909,679,629
238010,679,629
238112,679,629
238213,679,629
238313,679,629
238415,679,629
238516,679,629
238618,679,629
238719,679,633
238820,679,638
238921,679,641
239022,679,646
239123,679,658
239225,679,671
239326,679,679
239428,679,667
239528,679,662
239629,679,657
239731,679,650
239832,679,635
239933,679,626
240035,700,625
240135,727,625
240236,691,625
240338,676,625
240439,675,625
240541,675,625
240642,675,625
240742,675,625
240844,675,625
240945,675,625
241046,675,625
241148,675,625
241249,675,625
241350,675,625
241451,675,625
241552,675,625
241654,675,625
241755,675,625
241856,675,625
241957,675,625
242058,675,625
242160,675,625
242261,675,625
242362,675,625
242464,675,625
242565,675,625
242665,675,625
242767,675,625
242868,675,625
242970,675,625
243071,675,625
243172,675,625
243273,675,625
243374,675,625
243475,675,625
243577,675,625
243678,675,625
243780,675,625
243880,675,625
243981,675,625
244083,675,625
244184,675,625
244285,675,625
244387,675,625
244487,675,625
244588,675,625
244690,675,625
244791,675,625
244893,675,625
244994,675,625
245094,675,625
245196,675,625
245297,675,636
245398,675,654
245500,675,671
245601,675,687
245702,675,696
245803,675,693
245904,675,681
246006,675,655
246107,675,628
246208,675,621
246309,675,621
246410,679,621
246512,700,621
246613,696,621
246714,673,621
246816,671,621
246916,671,621
247017,671,621
247119,671,621
247220,671,621
247322,674,621
247423,676,621
247524,675,621
247625,675,621
247726,684,621
247827,724,621
247929,748,621
248030,725,621
248132,683,621
248232,671,621
248333,671,621
248435,671,621
248536,671,621
248637,671,621
248739,671,621
248839,671,621
248940,671,621
249042,671,621
249143,671,621
249245,671,621
249346,671,621
249446,671,621
249548,671,621
249649,671,621
249750,671,621
249852,671,621
249953,671,621
250054,671,621
250155,671,621
250256,671,621
250358,671,621
250459,671,621
250560,671,621
250661,671,621
250762,671,621
250864,671,621
250965,671,621
251066,671,621
251168,671,621
251269,671,621
251369,671,621
251471,671,621
251572,671,621
251674,671,621
251775,671,621
251876,671,621
251977,671,621
252078,671,621
252179,671,621
252281,671,621
252382,671,621
252484,671,621
252584,672,621
252685,679,621
252787,682,621
252888,671,621
252989,668,621
253091,668,621
253191,668,621
253292,668,621
253394,668,621
253495,668,621
253597,668,621
253698,668,621
253798,668,621
253900,668,621
254001,668,621
254102,668,621
254204,668,621
254305,668,621
254406,668,621
254507,668,621
254608,668,621
254710,668,621
254811,668,621
254912,668,621
255014,668,621
255114,668,621
255216,668,621
255317,668,621
255418,668,621
255520,668,621
255621,668,621
255721,668,621
255823,668,621
255924,668,621
256026,668,621
256127,668,621
256228,668,621
256329,668,621
256430,668,622
256531,668,625
256633,668,636
256734,668,648
256836,668,653
256936,669,664
257037,684,690
257139,687,675
257240,670,650
257341,668,626
257443,668,624
257544,668,632
257644,668,639
257746,668,638
257847,668,640
257949,671,646
258050,677,633
258151,670,621
258252,664,617
258353,664,617
258454,664,617
258556,664,617
258657,664,617
258759,664,617
258859,664,617
258960,664,617
259062,664,617
259163,664,617
259264,664,617
259366,664,617
259466,664,617
259568,664,617
259669,664,617
259770,664,617
259872,664,617
259973,664,617
260073,664,617
260175,664,617
260276,664,617
260378,664,617
260479,664,617
260580,664,617
260682,664,617
260782,664,617
260883,664,617
260985,664,617
261086,664,617
261188,664,617
261289,664,617
261389,664,617
261491,664,617
261592,664,617
261693,664,617
261795,664,617
261896,664,617
261996,664,617
262098,672,617
262199,690,617
262301,675,617
262402,665,617
262503,664,617
262604,664,617
262705,664,617
262806,664,617
262908,664,1800
263103,664,617
263202,665,617
263299,671,617
263397,667,617
263495,661,617
263593,660,617
263690,660,617
263788,660,617
263887,660,617
263984,660,617
264082,660,617
264180,660,617
264278,660,617
264375,660,617
264474,660,617
264571,660,617
264669,660,618
264766,661,621
264865,661,628
264963,661,641
265060,661,659
265159,660,674
265256,660,677
265354,660,681
265451,660,693
265550,660,681
265647,660,653
265745,660,622
265843,660,612
265944,660,613
266045,660,613
266147,660,613
266248,660,620
266348,660,631
266450,660,619
266551,660,613
266653,660,613
266754,660,613
266855,660,613
266956,661,613
267057,670,613
267158,669,613
267260,660,613
267361,660,613
267463,660,613
267563,660,613
267664,660,613
267766,660,613
267867,667,613
267968,686,613
268070,675,613
268171,659,613
268272,656,613
268373,656,613
268474,656,613
268576,656,613
268677,656,613
268778,656,613
268879,656,613
268980,656,613
269082,656,613
269183,656,613
269284,656,613
269386,656,613
269486,656,613
269587,656,613
269689,656,613
269790,656,613
269892,656,613
269993,656,613
270093,656,613
270195,656,613
270296,656,613
270397,656,613
270499,656,613
270600,656,613
270700,656,613
270802,656,613
270903,656,613
271005,656,613
271106,656,613
271207,656,613
271308,656,613
271409,656,613
271510,656,613
271612,656,613
271713,656,613
271815,656,613
271916,656,613
272016,656,613
272118,656,613
272219,656,613
272320,656,613
272422,656,613
272523,656,613
272624,656,613
272725,656,613
272826,656,613
272928,656,613
273029,656,613
273130,656,613
273231,656,613
273332,656,613
273434,656,613
273535,656,613
273636,656,613
273738,656,613
273838,656,613
273939,656,613
274041,656,613
274142,656,613
274244,656,613
274345,656,613
274445,656,613
274547,656,613
274648,656,613
274749,656,613
274851,656,613
274952,656,613
275052,656,613
275154,656,613
275255,656,613
275357,656,613
275458,657,613
275559,661,613
275660,666,613
275761,658,613
275862,656,613
275964,656,613
276065,656,612
276167,656,613
276267,656,613
276368,656,613
276470,656,613
276571,665,615
276672,685,622
276774,673,632
276874,654,644
276976,652,653
277077,652,657
277178,652,644
277280,652,642
277381,652,656
277481,652,646
277583,652,615
277684,652,609
277786,652,609
277887,652,609
277988,652,609
278089,652,609
278190,652,609
278291,652,609
278393,652,609
278494,652,609
278596,652,609
278697,652,609
278797,652,609
278899,652,609
279000,652,609
279101,652,609
279203,652,609
279304,652,609
279404,652,609
279506,652,609
279607,652,609
279709,652,609
279810,652,609
279911,652,609
280012,652,609
280113,652,609
280214,652,609
280316,652,609
280417,654,609
280519,657,609
280619,653,609
280720,652,609
280822,652,609
280923,652,609
281024,652,609
281126,652,609
281226,652,609
281328,652,609
281429,652,609
281530,652,609
281632,653,609
281733,655,609
281833,661,609
281935,661,609
282036,652,609
282138,649,609
282239,649,609
282340,649,609
282442,649,609
282542,648,609
282643,648,609
282745,649,609
282846,648,609
282948,648,609
283049,648,609
283149,648,609
283251,649,609
283352,649,609
283453,649,610
283555,649,630
283656,649,652
283756,649,673
283858,649,664
283959,649,642
284061,649,626
284162,649,616
284263,649,608
284364,648,606
284465,648,606
284566,648,606
284668,649,606
284769,649,609
284871,648,610
284971,649,609
285072,651,609
285174,667,610
285275,662,615
285376,649,619
285478,648,621
285578,649,621
285680,649,611
285781,652,606
285882,670,606
285984,682,606
286085,659,605
286186,645,605
286287,645,606
286388,645,606
286490,645,606
286591,645,606
286692,645,606
286794,645,606
286894,645,606
286995,645,606
287097,645,606
287198,645,606
287300,645,606
287401,645,606
287501,645,606
287603,645,606
287704,645,606
287805,645,606
287907,645,606
288008,645,606
288108,645,606
288210,645,605
288311,645,606
288413,645,606
288514,645,606
288615,645,606
288716,645,605
288817,645,606
288918,645,606
289020,651,606
289121,648,606
289223,647,606
289323,651,606
289424,646,606
289526,644,606
289627,645,606
289728,654,606
289830,657,606
289930,658,606
290032,663,606
290133,657,606
290234,651,606
290336,642,606
290437,641,606
290537,641,606
290639,641,606
290740,641,606
290842,641,606
290943,641,606
291044,641,606
291145,641,606
291246,641,606
291347,641,606
291449,641,606
291550,641,606
291652,641,609
291752,641,628
291853,641,651
291955,641,658
292056,641,664
292157,641,667
292259,641,675
292359,641,672
292460,641,649
292562,641,619
292663,641,606
292765,641,601
292866,641,601
292966,641,601
293068,641,601
293169,641,601
293270,642,601
293372,645,601
293473,645,601
293574,645,602
293675,645,602
293776,645,601
293878,657,601
293979,671,601
294080,671,601
294181,666,601
294282,644,601
294384,641,601
294485,641,601
294586,641,602
294688,641,601
294788,641,601
294889,641,601
294991,641,601
295092,641,601
295194,641,601
295295,641,601
295395,641,601
295497,641,602
295598,641,602
295699,641,602
295801,641,601
295902,641,601
296002,641,601
296104,642,602
296205,647,601
296307,645,601
296408,641,601
296509,641,601
296610,641,601
296711,641,601
296812,641,601
296914,641,602
297015,641,602
297117,646,601
297217,655,601
297318,654,601
297420,645,601
297521,642,601
297622,643,601
297724,638,602
297824,638,601
297926,638,602
298027,638,601
298128,638,601
298230,638,602
298331,638,608
298432,638,620
298533,637,633
298634,638,651
298736,638,674
298837,638,685
298938,638,682
299040,638,681
299140,638,649
299241,638,607
299343,638,598
299444,638,597
299546,638,597
299647,638,597
299747,638,597
299849,638,597
299950,638,597
300051,638,597
300153,638,597
300254,638,597
300354,638,598
300456,638,598
300557,638,597
300659,638,597
300760,638,597
300861,638,597
300962,638,598
301063,638,597
301164,638,597
301266,638,597
301367,638,597
301469,637,598
301569,637,598
301670,638,597
301772,638,597
301873,638,597
301974,638,597
302076,638,598
302176,638,597
302278,638,597
302379,638,597
302480,638,597
302582,638,597
302683,638,597
302783,638,597
302885,638,597
302986,638,597
303088,638,597
303189,638,597
303290,638,597
303392,638,598
303492,638,597
303593,638,597
303695,638,597
303796,638,597
303898,638,597
303999,638,597
304099,638,597
304201,638,597
304302,638,597
304403,638,597
304505,638,597
304606,638,597
304706,638,597
304808,637,597
304909,638,597
305011,638,597
305112,638,597
305213,638,597
305314,638,597
305415,638,597
305516,638,597
305618,638,597
305719,638,597
305821,638,598
305921,638,598
306022,638,598
306124,638,597
306225,638,597
306326,638,597
306428,638,597
306528,638,597
306630,638,597
306731,638,597
306832,638,597
306934,638,597
307035,638,597
307135,638,597
307237,638,597
307338,638,597
307440,638,597
307541,638,597
307642,638,597
307743,638,597
307844,638,597
307945,638,597
308047,638,597
308148,638,598
308250,638,597
308350,638,597
308451,638,597
308553,638,597
308654,638,597
308755,638,597
308857,638,597
308957,640,597
309058,639,602
309160,640,621
309261,564,651
309363,260,666
309464,31,655
309564,1,627
309666,1,600
309767,1,593
309868,1,593
309970,1,593
310071,1,593
310172,1,593
310273,1,593
310374,14,593
310476,31,593
310577,59,593
310678,165,593
310779,355,593
310880,580,593
310982,702,593
311083,719,593
311184,719,593
311286,719,593
311386,719,593
311487,719,593
311589,719,593
311690,719,593
311792,719,593
311893,720,593
311993,732,593
312095,753,593
312196,773,593
